AL, 93, 2014073012, 03, GFDN,  90, 195N,  638W,  84,  981
AL, 93, 2014073012, 03, GFDN,  96, 204N,  652W,  80,  981
AL, 93, 2014073100, 03, NG09, 168, 276N,  781W,   0, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG10, 090, 192N,  681W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG10, 096, 199N,  694W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG10, 102, 208N,  708W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG11, 090, 183N,  664W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG11, 096, 188N,  675W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG11, 102, 192N,  687W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG11, 108, 194N,  700W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG11, 114, 200N,  711W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG11, 120, 202N,  721W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG11, 126, 207N,  736W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG11, 132, 210N,  748W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG11, 138, 218N,  755W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG11, 144, 227N,  760W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG11, 150, 231N,  768W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG11, 156, 241N,  769W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG11, 162, 249N,  771W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG11, 168, 256N,  776W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG11, 174, 262N,  778W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG11, 180, 269N,  778W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG16, 090, 187N,  639W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG16, 096, 190N,  646W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG17, 090, 224N,  633W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG17, 096, 230N,  641W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG17, 102, 238N,  649W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG17, 108, 243N,  658W,   0, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG17, 114, 251N,  661W,   0, 1018, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG17, 120, 259N,  666W,   0, 1018, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG17, 126, 268N,  671W,   0, 1018, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG17, 132, 278N,  675W,   0, 1018, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG17, 138, 288N,  674W,   0, 1019, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG17, 144, 299N,  672W,   0, 1018, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG17, 150, 302N,  666W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG17, 156, 310N,  657W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG17, 162, 318N,  639W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG17, 168, 325N,  619W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG18, 090, 210N,  680W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG18, 096, 220N,  690W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG18, 102, 230N,  699W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG18, 108, 239N,  708W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG18, 114, 249N,  713W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG18, 120, 259N,  718W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG18, 126, 270N,  721W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG18, 132, 282N,  720W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG18, 138, 295N,  715W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG18, 144, 307N,  707W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG18, 150, 313N,  698W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG18, 156, 328N,  687W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG18, 162, 338N,  672W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG18, 168, 347N,  656W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG18, 174, 356N,  641W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG18, 180, 366N,  624W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG20, 090, 203N,  660W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG20, 096, 208N,  669W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG20, 102, 211N,  679W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG20, 108, 216N,  691W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG20, 114, 221N,  697W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG20, 120, 230N,  709W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG20, 126, 232N,  721W,   0, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG20, 132, 240N,  731W,   0, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG20, 138, 258N,  732W,   0, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG20, 144, 269N,  735W,   0, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG20, 150, 280N,  731W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG20, 156, 286N,  725W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG20, 162, 298N,  717W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG20, 168, 311N,  705W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG20, 174, 315N,  693W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NG20, 180, 322N,  680W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073100, 03, NVGM, 090, 207N,  650W,  43, 1013, XX,  34, NEQ, 0087, 0088, 0000, 0057
AL, 93, 2014073100, 03, NVGM, 096, 213N,  660W,  43, 1013, XX,  34, NEQ, 0104, 0061, 0000, 0054
AL, 93, 2014073100, 03, NVGM, 102, 217N,  672W,  41, 1013, XX,  34, NEQ, 0078, 0059, 0000, 0093
AL, 93, 2014073100, 03, NVGM, 108, 222N,  684W,  46, 1013, XX,  34, NEQ, 0095, 0061, 0000, 0069
AL, 93, 2014073100, 03, NVGM, 114, 228N,  696W,  43, 1014, XX,  34, NEQ, 0070, 0000, 0000, 0000
AL, 93, 2014073100, 03, NVGM, 120, 233N,  707W,  39, 1014, XX,  34, NEQ, 0081, 0000, 0000, 0000
AL, 93, 2014073100, 03, NVGM, 126, 238N,  718W,  43, 1014, XX,  34, NEQ, 0100, 0000, 0000, 0000
AL, 93, 2014073100, 03, NVGM, 132, 247N,  727W,  38, 1014, XX,  34, NEQ, 0079, 0073, 0000, 0000
AL, 93, 2014073100, 03, NVGM, 138, 257N,  733W,  36, 1015, XX,  34, NEQ, 0072, 0091, 0000, 0000
AL, 93, 2014073100, 03, NVGM, 144, 267N,  735W,  35, 1014, XX,  34, NEQ, 0065, 0000, 0000, 0000
AL, 93, 2014073100, 03, NVGM, 150, 278N,  735W,  34, 1014, XX,  34, NEQ, 0058, 0000, 0000, 0000
AL, 93, 2014073106, 03, GFDN,  90, 221N,  703W,  50, 1006
AL, 93, 2014073106, 03, GFDN,  96, 230N,  715W,  47, 1005
AL, 93, 2014073106, 03, GFDN, 102, 239N,  726W,  52, 1003
AL, 93, 2014073106, 03, GFDN, 108, 249N,  736W,  56,  999
AL, 93, 2014073106, 03, GFDN, 114, 259N,  742W,  62,  994
AL, 93, 2014073106, 03, GFDN, 120, 268N,  748W,  71,  991
AL, 93, 2014073106, 03, GFDN, 126, 278N,  749W,  73,  989
AL, 93, 2014073106, 03, NVGM, 090, 218N,  684W,  44, 1013, XX,  34, NEQ, 0095, 0060, 0000, 0111
AL, 93, 2014073106, 03, NVGM, 096, 224N,  694W,  47, 1013, XX,  34, NEQ, 0110, 0000, 0000, 0068
AL, 93, 2014073106, 03, NVGM, 102, 232N,  704W,  45, 1014, XX,  34, NEQ, 0136, 0060, 0000, 0061
AL, 93, 2014073106, 03, NVGM, 108, 240N,  714W,  43, 1015, XX,  34, NEQ, 0085, 0063, 0000, 0086
AL, 93, 2014073106, 03, NVGM, 114, 247N,  721W,  40, 1014, XX,  34, NEQ, 0086, 0095, 0000, 0000
AL, 93, 2014073106, 03, NVGM, 120, 253N,  730W,  39, 1015, XX,  34, NEQ, 0084, 0074, 0000, 0000
AL, 93, 2014073106, 03, NVGM, 126, 261N,  736W,  36, 1015, XX,  34, NEQ, 0045, 0069, 0000, 0000
AL, 93, 2014073106, 03, NVGM, 132, 270N,  739W,  39, 1015, XX,  34, NEQ, 0079, 0070, 0000, 0000
AL, 93, 2014073106, 03, NVGM, 138, 272N,  737W,  40, 1012, XX,  34, NEQ, 0088, 0094, 0000, 0000
AL, 93, 2014073106, 03, NVGM, 144, 280N,  735W,  45, 1012, XX,  34, NEQ, 0085, 0108, 0000, 0000
AL, 93, 2014073112, 03, GFDN,  90, 232N,  715W,  54, 1000
AL, 93, 2014073112, 03, GFDN,  96, 242N,  725W,  54, 1002
AL, 93, 2014073112, 03, GFDN, 102, 254N,  732W,  60,  997
AL, 93, 2014073112, 03, GFDN, 108, 266N,  738W,  62,  994
AL, 93, 2014073112, 03, GFDN, 114, 276N,  741W,  67,  992
AL, 93, 2014073112, 03, GFDN, 120, 288N,  742W,  70,  991
AL, 93, 2014073112, 03, GFDN, 126, 299N,  738W,  73,  987
AL, 93, 2014073112, 03, NG01, 090, 234N,  686W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG01, 096, 244N,  694W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG01, 102, 253N,  700W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG01, 108, 262N,  705W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG01, 114, 271N,  707W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG01, 120, 280N,  707W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG01, 126, 287N,  705W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG01, 132, 293N,  700W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG01, 138, 300N,  696W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG01, 144, 307N,  692W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG01, 150, 314N,  686W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG01, 156, 320N,  677W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG01, 162, 328N,  665W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG01, 168, 339N,  649W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG01, 174, 349N,  631W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG01, 180, 357N,  612W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG02, 090, 231N,  717W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG02, 096, 241N,  726W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG02, 102, 250N,  730W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG02, 108, 261N,  734W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG02, 114, 272N,  736W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG02, 120, 282N,  736W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG02, 126, 292N,  733W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG02, 132, 300N,  726W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG02, 138, 309N,  718W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG02, 144, 316N,  705W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG02, 150, 321N,  691W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG02, 156, 327N,  676W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG02, 162, 332N,  661W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG02, 168, 340N,  644W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG02, 174, 346N,  627W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG02, 180, 351N,  608W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG03, 090, 221N,  710W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG03, 096, 228N,  720W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG03, 102, 234N,  727W,   0, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG03, 108, 240N,  730W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG03, 114, 243N,  737W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG03, 120, 249N,  742W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG03, 126, 253N,  745W,   0, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG03, 132, 255N,  748W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG03, 138, 258N,  751W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG03, 144, 261N,  755W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG03, 150, 266N,  758W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG03, 156, 267N,  759W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG03, 162, 269N,  761W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG03, 168, 272N,  761W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG03, 174, 279N,  760W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG03, 180, 282N,  758W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG04, 090, 213N,  699W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG04, 096, 220N,  710W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG04, 102, 229N,  719W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG04, 108, 232N,  728W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG04, 114, 241N,  738W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG04, 120, 250N,  743W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG04, 126, 259N,  748W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG04, 132, 270N,  750W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG04, 138, 282N,  749W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG04, 144, 297N,  745W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG04, 150, 311N,  737W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG04, 156, 326N,  727W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG04, 162, 344N,  711W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG04, 168, 362N,  691W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG04, 174, 381N,  668W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG04, 180, 399N,  642W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG05, 090, 240N,  701W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG05, 096, 249N,  709W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG05, 102, 259N,  713W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG05, 108, 265N,  716W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG05, 114, 273N,  718W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG05, 120, 282N,  719W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG05, 126, 292N,  716W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG05, 132, 299N,  715W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG05, 138, 309N,  711W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG05, 144, 317N,  705W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG05, 150, 327N,  694W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG05, 156, 339N,  681W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG05, 162, 348N,  667W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG05, 168, 359N,  648W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG05, 174, 368N,  627W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG05, 180, 377N,  605W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG06, 090, 229N,  662W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG06, 096, 239N,  671W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG06, 102, 249N,  677W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG06, 108, 258N,  682W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG06, 114, 267N,  686W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG06, 120, 279N,  685W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG06, 126, 291N,  682W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG06, 132, 304N,  675W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG06, 138, 317N,  666W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG06, 144, 331N,  654W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG06, 150, 345N,  641W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG06, 156, 360N,  624W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG06, 162, 373N,  605W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG06, 168, 388N,  584W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG06, 174, 399N,  558W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG06, 180, 411N,  528W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG08, 090, 200N,  700W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG08, 096, 206N,  711W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG08, 102, 209N,  719W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG08, 108, 213N,  726W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG08, 114, 219N,  733W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG08, 120, 227N,  742W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG08, 126, 234N,  744W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG08, 132, 240N,  749W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG08, 138, 245N,  751W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG08, 144, 254N,  753W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG08, 150, 262N,  750W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG08, 156, 265N,  749W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG08, 162, 268N,  750W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG08, 168, 277N,  749W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG08, 174, 285N,  745W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG08, 180, 289N,  740W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG09, 090, 197N,  678W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG09, 096, 206N,  690W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG09, 102, 214N,  700W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG09, 108, 222N,  710W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG09, 114, 231N,  719W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG09, 120, 241N,  725W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG09, 126, 251N,  729W,   0, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2014073112, 03, NG09, 132, 260N,  730W,   0, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
