WP, 95, 2013090918, 03, HWRF, 000, 154N, 1486E,  18, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  86
WP, 95, 2014113012, 03, NG09, 054,  85N, 1485E,  66,  994, XX,  64, NEQ, 0105, 0000, 0000, 0044,    0,    0, 093
WP, 95, 2014113012, 03, NG09, 060,  91N, 1476E,  75,  995, XX,  34, NEQ, 0197, 0218, 0180, 0060,    0,    0, 058
WP, 95, 2014113012, 03, NG09, 060,  91N, 1476E,  75,  995, XX,  50, NEQ, 0130, 0107, 0114, 0060,    0,    0, 058
WP, 95, 2014113012, 03, NG09, 060,  91N, 1476E,  75,  995, XX,  64, NEQ, 0090, 0000, 0000, 0060,    0,    0, 058
WP, 95, 2014113012, 03, NG09, 066,  98N, 1467E,  70,  993, XX,  34, NEQ, 0210, 0245, 0227, 0195,    0,    0, 075
WP, 95, 2014113012, 03, NG09, 066,  98N, 1467E,  70,  993, XX,  50, NEQ, 0114, 0122, 0133, 0126,    0,    0, 075
WP, 95, 2014113012, 03, NG09, 066,  98N, 1467E,  70,  993, XX,  64, NEQ, 0092, 0054, 0073, 0065,    0,    0, 075
WP, 95, 2014113012, 03, NG09, 072, 104N, 1461E,  71,  994, XX,  34, NEQ, 0233, 0175, 0205, 0245,    0,    0, 063
WP, 95, 2014113012, 03, NG09, 072, 104N, 1461E,  71,  994, XX,  50, NEQ, 0147, 0131, 0120, 0147,    0,    0, 063
WP, 95, 2014113012, 03, NG09, 072, 104N, 1461E,  71,  994, XX,  64, NEQ, 0092, 0075, 0000, 0097,    0,    0, 063
WP, 95, 2014113012, 03, NG09, 078, 112N, 1453E,  73,  992, XX,  34, NEQ, 0255, 0266, 0230, 0055,    0,    0, 053
WP, 95, 2014113012, 03, NG09, 078, 112N, 1453E,  73,  992, XX,  50, NEQ, 0151, 0164, 0175, 0055,    0,    0, 053
WP, 95, 2014113012, 03, NG09, 078, 112N, 1453E,  73,  992, XX,  64, NEQ, 0092, 0000, 0103, 0055,    0,    0, 053
WP, 95, 2014113012, 03, NG09, 084, 118N, 1443E,  73,  992, XX,  34, NEQ, 0269, 0217, 0165, 0236,    0,    0, 063
WP, 95, 2014113012, 03, NG09, 084, 118N, 1443E,  73,  992, XX,  50, NEQ, 0143, 0127, 0126, 0054,    0,    0, 063
WP, 95, 2014113012, 03, NG09, 084, 118N, 1443E,  73,  992, XX,  64, NEQ, 0093, 0104, 0063, 0104,    0,    0, 063
WP, 95, 2014113012, 03, NG09, 090, 123N, 1430E,  78,  989, XX,  34, NEQ, 0265, 0277, 0100, 0100,    0,    0, 070
WP, 95, 2014113012, 03, NG09, 090, 123N, 1430E,  78,  989, XX,  50, NEQ, 0158, 0192, 0100, 0100,    0,    0, 070
WP, 95, 2014113012, 03, NG09, 090, 123N, 1430E,  78,  989, XX,  64, NEQ, 0105, 0118, 0000, 0100,    0,    0, 070
WP, 95, 2014113012, 03, NG09, 096, 127N, 1420E,  75,  990, XX,  34, NEQ, 0247, 0222, 0228, 0060,    0,    0, 078
WP, 95, 2014113012, 03, NG09, 096, 127N, 1420E,  75,  990, XX,  50, NEQ, 0113, 0140, 0144, 0060,    0,    0, 078
WP, 95, 2014113012, 03, NG09, 096, 127N, 1420E,  75,  990, XX,  64, NEQ, 0084, 0085, 0000, 0060,    0,    0, 078
WP, 95, 2014113012, 03, NG09, 102, 130N, 1410E,  82,  988, XX,  34, NEQ, 0275, 0245, 0250, 0024,    0,    0, 056
WP, 95, 2014113012, 03, NG09, 102, 130N, 1410E,  82,  988, XX,  50, NEQ, 0146, 0122, 0162, 0039,    0,    0, 056
WP, 95, 2014113012, 03, NG09, 102, 130N, 1410E,  82,  988, XX,  64, NEQ, 0097, 0081, 0108, 0052,    0,    0, 056
WP, 95, 2014113012, 03, NG09, 108, 135N, 1403E,  77,  988, XX,  34, NEQ, 0275, 0100, 0329, 0265,    0,    0, 051
WP, 95, 2014113012, 03, NG09, 108, 135N, 1403E,  77,  988, XX,  50, NEQ, 0143, 0100, 0178, 0166,    0,    0, 051
WP, 95, 2014113012, 03, NG09, 108, 135N, 1403E,  77,  988, XX,  64, NEQ, 0083, 0088, 0095, 0084,    0,    0, 051
WP, 95, 2014113012, 03, NG09, 114, 139N, 1398E,  78,  985, XX,  34, NEQ, 0125, 0335, 0200, 0210,    0,    0, 057
WP, 95, 2014113012, 03, NG09, 114, 139N, 1398E,  78,  985, XX,  50, NEQ, 0155, 0157, 0133, 0145,    0,    0, 057
WP, 95, 2014113012, 03, NG09, 114, 139N, 1398E,  78,  985, XX,  64, NEQ, 0102, 0090, 0121, 0087,    0,    0, 057
WP, 95, 2014113012, 03, NG09, 120, 144N, 1397E,  73,  986, XX,  34, NEQ, 0248, 0262, 0296, 0260,    0,    0, 082
WP, 95, 2014113012, 03, NG09, 120, 144N, 1397E,  73,  986, XX,  50, NEQ, 0153, 0189, 0170, 0210,    0,    0, 082
WP, 95, 2014113012, 03, NG09, 120, 144N, 1397E,  73,  986, XX,  64, NEQ, 0059, 0124, 0110, 0097,    0,    0, 082
WP, 95, 2014113012, 03, NG09, 126, 151N, 1396E,  75,  984, XX,  34, NEQ, 0275, 0200, 0300, 0110,    0,    0, 073
WP, 95, 2014113012, 03, NG09, 126, 151N, 1396E,  75,  984, XX,  50, NEQ, 0108, 0024, 0159, 0110,    0,    0, 073
WP, 95, 2014113012, 03, NG09, 126, 151N, 1396E,  75,  984, XX,  64, NEQ, 0000, 0092, 0136, 0000,    0,    0, 073
WP, 95, 2014113012, 03, NG09, 132, 156N, 1397E,  71,  985, XX,  34, NEQ, 0145, 0165, 0215, 0125,    0,    0, 099
WP, 95, 2014113012, 03, NG09, 132, 156N, 1397E,  71,  985, XX,  50, NEQ, 0138, 0123, 0162, 0125,    0,    0, 099
WP, 95, 2014113012, 03, NG09, 132, 156N, 1397E,  71,  985, XX,  64, NEQ, 0080, 0113, 0124, 0091,    0,    0, 099
WP, 95, 2014113012, 03, NG09, 138, 162N, 1400E,  79,  983, XX,  34, NEQ, 0246, 0330, 0278, 0295,    0,    0, 090
WP, 95, 2014113012, 03, NG09, 138, 162N, 1400E,  79,  983, XX,  50, NEQ, 0141, 0173, 0197, 0196,    0,    0, 090
WP, 95, 2014113012, 03, NG09, 138, 162N, 1400E,  79,  983, XX,  64, NEQ, 0000, 0109, 0163, 0000,    0,    0, 090
WP, 95, 2014113012, 03, NG09, 144, 168N, 1402E,  75,  984, XX,  34, NEQ, 0330, 0281, 0276, 0015,    0,    0, 067
WP, 95, 2014113012, 03, NG09, 144, 168N, 1402E,  75,  984, XX,  50, NEQ, 0156, 0163, 0176, 0015,    0,    0, 067
WP, 95, 2014113012, 03, NG09, 144, 168N, 1402E,  75,  984, XX,  64, NEQ, 0061, 0103, 0143, 0054,    0,    0, 067
WP, 95, 2014113012, 03, NG09, 150, 175N, 1405E,  80,  984, XX,  34, NEQ, 0090, 0275, 0282, 0325,    0,    0, 090
WP, 95, 2014113012, 03, NG09, 150, 175N, 1405E,  80,  984, XX,  50, NEQ, 0090, 0152, 0184, 0135,    0,    0, 090
WP, 95, 2014113012, 03, NG09, 150, 175N, 1405E,  80,  984, XX,  64, NEQ, 0061, 0111, 0057, 0040,    0,    0, 090
WP, 95, 2014113012, 03, NG09, 156, 184N, 1407E,  80,  986, XX,  34, NEQ, 0305, 0195, 0210, 0055,    0,    0, 084
WP, 95, 2014113012, 03, NG09, 156, 184N, 1407E,  80,  986, XX,  50, NEQ, 0158, 0153, 0221, 0055,    0,    0, 084
WP, 95, 2014113012, 03, NG09, 156, 184N, 1407E,  80,  986, XX,  64, NEQ, 0000, 0112, 0152, 0055,    0,    0, 084
WP, 95, 2014113012, 03, NG09, 162, 192N, 1408E,  80,  985, XX,  34, NEQ, 0260, 0282, 0140, 0350,    0,    0, 070
WP, 95, 2014113012, 03, NG09, 162, 192N, 1408E,  80,  985, XX,  50, NEQ, 0128, 0155, 0187, 0235,    0,    0, 070
WP, 95, 2014113012, 03, NG09, 162, 192N, 1408E,  80,  985, XX,  64, NEQ, 0072, 0107, 0126, 0129,    0,    0, 070
WP, 95, 2014113012, 03, NG09, 168, 202N, 1405E,  80,  987, XX,  34, NEQ, 0270, 0155, 0229, 0150,    0,    0, 082
WP, 95, 2014113012, 03, NG09, 168, 202N, 1405E,  80,  987, XX,  50, NEQ, 0128, 0155, 0189, 0187,    0,    0, 082
WP, 95, 2014113012, 03, NG09, 168, 202N, 1405E,  80,  987, XX,  64, NEQ, 0060, 0139, 0090, 0107,    0,    0, 082
WP, 95, 2014113012, 03, NG09, 174, 213N, 1410E,  82,  987, XX,  34, NEQ, 0175, 0280, 0274, 0230,    0,    0, 057
WP, 95, 2014113012, 03, NG09, 174, 213N, 1410E,  82,  987, XX,  50, NEQ, 0175, 0212, 0153, 0167,    0,    0, 057
WP, 95, 2014113012, 03, NG09, 174, 213N, 1410E,  82,  987, XX,  64, NEQ, 0098, 0144, 0046, 0091,    0,    0, 057
WP, 95, 2014113012, 03, NG09, 180, 225N, 1416E,  74,  990, XX,  34, NEQ, 0275, 0303, 0188, 0205,    0,    0, 085
WP, 95, 2014113012, 03, NG09, 180, 225N, 1416E,  74,  990, XX,  50, NEQ, 0134, 0177, 0149, 0183,    0,    0, 085
WP, 95, 2014113012, 03, NG09, 180, 225N, 1416E,  74,  990, XX,  64, NEQ, 0086, 0106, 0059, 0076,    0,    0, 085
WP, 95, 2014113012, 03, NG10, 000,  27N, 1551E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
WP, 95, 2014113012, 03, NG10, 006,  18N, 1533E,  16, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 136
WP, 95, 2014113012, 03, NG10, 012,  12N, 1516E,  11, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 146
WP, 95, 2014113012, 03, NG10, 018,  20N, 1507E,  16, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 144
WP, 95, 2014113012, 03, NG11, 000,  42N, 1549E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0227, 0000,    0,    0, 135
WP, 95, 2014113012, 03, NG11, 006,  64N, 1546E,  22, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 162
WP, 95, 2014113012, 03, NG11, 012,  74N, 1550E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
WP, 95, 2014113012, 03, NG11, 018,  81N, 1535E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0280, 0000,    0,    0, 143
WP, 95, 2014113012, 03, NG12, 000,  33N, 1551E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 115
WP, 95, 2014113012, 03, NG13, 000,  28N, 1543E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 140
WP, 95, 2014113012, 03, NG13, 006,  28N, 1512E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 140
WP, 95, 2014113012, 03, NG13, 012,  30N, 1496E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 122
WP, 95, 2014113012, 03, NG13, 018,  33N, 1493E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
WP, 95, 2014113012, 03, NG13, 024,  38N, 1490E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
WP, 95, 2014113012, 03, NG13, 030,  41N, 1484E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 120
WP, 95, 2014113012, 03, NG13, 036,  47N, 1478E,  34, 1004, XX,  34, NEQ, 0082, 0000, 0000, 0000,    0,    0, 071
WP, 95, 2014113012, 03, NG13, 042,  51N, 1473E,  37, 1003, XX,  34, NEQ, 0129, 0000, 0000, 0000,    0,    0, 113
WP, 95, 2014113012, 03, NG13, 048,  57N, 1466E,  44, 1004, XX,  34, NEQ, 0134, 0099, 0062, 0000,    0,    0, 081
WP, 95, 2014113012, 03, NG13, 054,  64N, 1457E,  45, 1002, XX,  34, NEQ, 0040, 0110, 0000, 0000,    0,    0, 087
WP, 95, 2014113012, 03, NG13, 060,  70N, 1447E,  47, 1004, XX,  34, NEQ, 0146, 0100, 0081, 0075,    0,    0, 064
WP, 95, 2014113012, 03, NG13, 066,  76N, 1437E,  44, 1002, XX,  34, NEQ, 0148, 0103, 0111, 0084,    0,    0, 089
WP, 95, 2014113012, 03, NG13, 072,  79N, 1430E,  48, 1003, XX,  34, NEQ, 0106, 0105, 0148, 0055,    0,    0, 065
WP, 95, 2014113012, 03, NG13, 078,  83N, 1419E,  50, 1002, XX,  34, NEQ, 0153, 0116, 0128, 0070,    0,    0, 044
WP, 95, 2014113012, 03, NG13, 078,  83N, 1419E,  50, 1002, XX,  50, NEQ, 0045, 0000, 0000, 0000,    0,    0, 044
WP, 95, 2014113012, 03, NG13, 084,  86N, 1410E,  46, 1003, XX,  34, NEQ, 0120, 0112, 0153, 0068,    0,    0, 070
WP, 95, 2014113012, 03, NG13, 090,  87N, 1403E,  48, 1001, XX,  34, NEQ, 0140, 0106, 0151, 0048,    0,    0, 044
WP, 95, 2014113012, 03, NG13, 096,  87N, 1396E,  48, 1002, XX,  34, NEQ, 0144, 0113, 0118, 0123,    0,    0, 081
WP, 95, 2014113012, 03, NG13, 102,  89N, 1391E,  55, 1000, XX,  34, NEQ, 0116, 0130, 0146, 0125,    0,    0, 064
WP, 95, 2014113012, 03, NG13, 102,  89N, 1391E,  55, 1000, XX,  50, NEQ, 0000, 0000, 0000, 0088,    0,    0, 064
WP, 95, 2014113012, 03, NG13, 108,  95N, 1386E,  49, 1001, XX,  34, NEQ, 0178, 0160, 0150, 0104,    0,    0, 095
WP, 95, 2014113012, 03, NG13, 114, 100N, 1385E,  55,  998, XX,  34, NEQ, 0164, 0188, 0226, 0090,    0,    0, 065
WP, 95, 2014113012, 03, NG13, 114, 100N, 1385E,  55,  998, XX,  50, NEQ, 0000, 0076, 0090, 0000,    0,    0, 065
WP, 95, 2014113012, 03, NG13, 120, 105N, 1386E,  55,  998, XX,  34, NEQ, 0135, 0165, 0212, 0163,    0,    0, 092
WP, 95, 2014113012, 03, NG13, 120, 105N, 1386E,  55,  998, XX,  50, NEQ, 0000, 0103, 0098, 0000,    0,    0, 092
WP, 95, 2014113012, 03, NG13, 126, 111N, 1383E,  59,  996, XX,  34, NEQ, 0165, 0196, 0164, 0112,    0,    0, 071
WP, 95, 2014113012, 03, NG13, 126, 111N, 1383E,  59,  996, XX,  50, NEQ, 0000, 0095, 0114, 0000,    0,    0, 071
WP, 95, 2014113012, 03, NG13, 132, 119N, 1381E,  57,  996, XX,  34, NEQ, 0167, 0125, 0207, 0040,    0,    0, 073
WP, 95, 2014113012, 03, NG13, 132, 119N, 1381E,  57,  996, XX,  50, NEQ, 0000, 0093, 0086, 0000,    0,    0, 073
WP, 95, 2014113012, 03, NG13, 138, 127N, 1378E,  53,  993, XX,  34, NEQ, 0176, 0135, 0173, 0050,    0,    0, 083
WP, 95, 2014113012, 03, NG13, 138, 127N, 1378E,  53,  993, XX,  50, NEQ, 0082, 0099, 0000, 0000,    0,    0, 083
WP, 95, 2014113012, 03, NG13, 144, 133N, 1372E,  55,  993, XX,  34, NEQ, 0230, 0181, 0149, 0045,    0,    0, 077
WP, 95, 2014113012, 03, NG13, 144, 133N, 1372E,  55,  993, XX,  50, NEQ, 0103, 0107, 0106, 0045,    0,    0, 077
WP, 95, 2014113012, 03, NG13, 150, 139N, 1368E,  60,  991, XX,  34, NEQ, 0075, 0170, 0115, 0135,    0,    0, 053
WP, 95, 2014113012, 03, NG13, 150, 139N, 1368E,  60,  991, XX,  50, NEQ, 0075, 0095, 0111, 0097,    0,    0, 053
WP, 95, 2014113012, 03, NG13, 156, 141N, 1364E,  73,  991, XX,  34, NEQ, 0120, 0035, 0161, 0115,    0,    0, 059
WP, 95, 2014113012, 03, NG13, 156, 141N, 1364E,  73,  991, XX,  50, NEQ, 0120, 0035, 0142, 0115,    0,    0, 059
WP, 95, 2014113012, 03, NG13, 156, 141N, 1364E,  73,  991, XX,  64, NEQ, 0084, 0000, 0000, 0089,    0,    0, 059
WP, 95, 2014113012, 03, NG13, 162, 145N, 1364E,  69,  989, XX,  34, NEQ, 0170, 0155, 0200, 0280,    0,    0, 045
WP, 95, 2014113012, 03, NG13, 162, 145N, 1364E,  69,  989, XX,  50, NEQ, 0087, 0177, 0111, 0102,    0,    0, 045
WP, 95, 2014113012, 03, NG13, 162, 145N, 1364E,  69,  989, XX,  64, NEQ, 0056, 0078, 0000, 0000,    0,    0, 045
WP, 95, 2014113012, 03, NG13, 168, 153N, 1362E,  63,  990, XX,  34, NEQ, 0203, 0298, 0269, 0255,    0,    0, 050
WP, 95, 2014113012, 03, NG13, 168, 153N, 1362E,  63,  990, XX,  50, NEQ, 0114, 0164, 0141, 0138,    0,    0, 050
WP, 95, 2014113012, 03, NG13, 174, 159N, 1359E,  68,  989, XX,  34, NEQ, 0185, 0345, 0178, 0165,    0,    0, 066
WP, 95, 2014113012, 03, NG13, 174, 159N, 1359E,  68,  989, XX,  50, NEQ, 0115, 0119, 0097, 0152,    0,    0, 066
WP, 95, 2014113012, 03, NG13, 174, 159N, 1359E,  68,  989, XX,  64, NEQ, 0077, 0000, 0000, 0082,    0,    0, 066
WP, 95, 2014113012, 03, NG13, 180, 161N, 1359E,  72,  989, XX,  34, NEQ, 0167, 0195, 0219, 0205,    0,    0, 053
WP, 95, 2014113012, 03, NG13, 180, 161N, 1359E,  72,  989, XX,  50, NEQ, 0099, 0108, 0153, 0192,    0,    0, 053
WP, 95, 2014113012, 03, NG13, 180, 161N, 1359E,  72,  989, XX,  64, NEQ, 0000, 0000, 0111, 0107,    0,    0, 053
WP, 95, 2014113012, 03, NG15, 000,  32N, 1543E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
WP, 95, 2014113012, 03, NG15, 006,  34N, 1541E,  17, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 109
WP, 95, 2014113012, 03, NG16, 000,  37N, 1560E,  16, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
WP, 95, 2014113012, 03, NG17, 000,  23N, 1550E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 119
WP, 95, 2014113012, 03, NG17, 006,  23N, 1533E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
WP, 95, 2014113012, 03, NG17, 012,  28N, 1531E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 132
WP, 95, 2014113012, 03, NG17, 018,  34N, 1518E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 119
WP, 95, 2014113012, 03, NG17, 024,  38N, 1511E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 142
WP, 95, 2014113012, 03, NG17, 030,  45N, 1505E,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 127
WP, 95, 2014113012, 03, NG17, 036,  55N, 1498E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
WP, 95, 2014113012, 03, NG17, 042,  70N, 1489E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 136
WP, 95, 2014113012, 03, NG17, 048,  80N, 1473E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 125
WP, 95, 2014113012, 03, NG17, 054,  81N, 1460E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 129
WP, 95, 2014113012, 03, NG17, 060,  87N, 1448E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
WP, 95, 2014113012, 03, NG17, 066,  91N, 1439E,  35, 1002, XX,  34, NEQ, 0121, 0000, 0000, 0000,    0,    0, 087
WP, 95, 2014113012, 03, NG17, 072,  96N, 1431E,  37, 1003, XX,  34, NEQ, 0168, 0000, 0108, 0109,    0,    0, 098
WP, 95, 2014113012, 03, NG17, 078, 100N, 1421E,  45, 1000, XX,  34, NEQ, 0200, 0114, 0000, 0108,    0,    0, 130
WP, 95, 2014113012, 03, NG17, 084, 105N, 1411E,  49, 1000, XX,  34, NEQ, 0235, 0105, 0106, 0053,    0,    0, 104
WP, 95, 2014113012, 03, NG17, 090, 110N, 1399E,  47,  997, XX,  34, NEQ, 0188, 0155, 0123, 0156,    0,    0, 087
WP, 95, 2014113012, 03, NG17, 096, 113N, 1387E,  50,  998, XX,  34, NEQ, 0085, 0165, 0156, 0060,    0,    0, 104
WP, 95, 2014113012, 03, NG17, 096, 113N, 1387E,  50,  998, XX,  50, NEQ, 0105, 0000, 0000, 0000,    0,    0, 104
WP, 95, 2014113012, 03, NG17, 102, 116N, 1374E,  57,  995, XX,  34, NEQ, 0240, 0166, 0168, 0145,    0,    0, 124
WP, 95, 2014113012, 03, NG17, 102, 116N, 1374E,  57,  995, XX,  50, NEQ, 0113, 0089, 0000, 0129,    0,    0, 124
WP, 95, 2014113012, 03, NG17, 108, 119N, 1360E,  64,  995, XX,  34, NEQ, 0222, 0175, 0170, 0085,    0,    0, 061
WP, 95, 2014113012, 03, NG17, 108, 119N, 1360E,  64,  995, XX,  50, NEQ, 0112, 0109, 0090, 0085,    0,    0, 061
WP, 95, 2014113012, 03, NG17, 114, 120N, 1349E,  65,  992, XX,  34, NEQ, 0244, 0189, 0080, 0267,    0,    0, 061
WP, 95, 2014113012, 03, NG17, 114, 120N, 1349E,  65,  992, XX,  50, NEQ, 0100, 0117, 0080, 0166,    0,    0, 061
WP, 95, 2014113012, 03, NG17, 114, 120N, 1349E,  65,  992, XX,  64, NEQ, 0000, 0067, 0055, 0000,    0,    0, 061
WP, 95, 2014113012, 03, NG17, 120, 121N, 1341E,  65,  992, XX,  34, NEQ, 0186, 0262, 0185, 0264,    0,    0, 067
WP, 95, 2014113012, 03, NG17, 120, 121N, 1341E,  65,  992, XX,  50, NEQ, 0113, 0101, 0158, 0155,    0,    0, 067
WP, 95, 2014113012, 03, NG17, 120, 121N, 1341E,  65,  992, XX,  64, NEQ, 0000, 0000, 0073, 0059,    0,    0, 067
WP, 95, 2014113012, 03, NG17, 126, 121N, 1333E,  72,  990, XX,  34, NEQ, 0196, 0160, 0257, 0115,    0,    0, 066
WP, 95, 2014113012, 03, NG17, 126, 121N, 1333E,  72,  990, XX,  50, NEQ, 0103, 0127, 0131, 0118,    0,    0, 066
WP, 95, 2014113012, 03, NG17, 126, 121N, 1333E,  72,  990, XX,  64, NEQ, 0000, 0083, 0114, 0000,    0,    0, 066
WP, 95, 2014113012, 03, NG17, 132, 121N, 1328E,  74,  990, XX,  34, NEQ, 0226, 0145, 0266, 0200,    0,    0, 066
WP, 95, 2014113012, 03, NG17, 132, 121N, 1328E,  74,  990, XX,  50, NEQ, 0101, 0138, 0145, 0131,    0,    0, 066
WP, 95, 2014113012, 03, NG17, 132, 121N, 1328E,  74,  990, XX,  64, NEQ, 0000, 0089, 0109, 0000,    0,    0, 066
WP, 95, 2014113012, 03, NG17, 138, 121N, 1321E,  74,  988, XX,  34, NEQ, 0254, 0287, 0268, 0345,    0,    0, 083
WP, 95, 2014113012, 03, NG17, 138, 121N, 1321E,  74,  988, XX,  50, NEQ, 0119, 0159, 0165, 0198,    0,    0, 083
WP, 95, 2014113012, 03, NG17, 138, 121N, 1321E,  74,  988, XX,  64, NEQ, 0076, 0061, 0110, 0075,    0,    0, 083
WP, 95, 2014113012, 03, NG17, 144, 120N, 1318E,  76,  988, XX,  34, NEQ, 0228, 0297, 0243, 0285,    0,    0, 059
WP, 95, 2014113012, 03, NG17, 144, 120N, 1318E,  76,  988, XX,  50, NEQ, 0148, 0159, 0160, 0197,    0,    0, 059
WP, 95, 2014113012, 03, NG17, 144, 120N, 1318E,  76,  988, XX,  64, NEQ, 0105, 0084, 0075, 0115,    0,    0, 059
WP, 95, 2014113012, 03, NG17, 150, 120N, 1314E,  80,  986, XX,  34, NEQ, 0165, 0287, 0260, 0255,    0,    0, 063
WP, 95, 2014113012, 03, NG17, 150, 120N, 1314E,  80,  986, XX,  50, NEQ, 0161, 0165, 0178, 0224,    0,    0, 063
WP, 95, 2014113012, 03, NG17, 150, 120N, 1314E,  80,  986, XX,  64, NEQ, 0109, 0106, 0104, 0150,    0,    0, 063
WP, 95, 2014113012, 03, NG17, 156, 123N, 1311E,  81,  986, XX,  34, NEQ, 0266, 0170, 0238, 0335,    0,    0, 067
WP, 95, 2014113012, 03, NG17, 156, 123N, 1311E,  81,  986, XX,  50, NEQ, 0165, 0170, 0111, 0257,    0,    0, 067
WP, 95, 2014113012, 03, NG17, 156, 123N, 1311E,  81,  986, XX,  64, NEQ, 0109, 0126, 0077, 0148,    0,    0, 067
WP, 95, 2014113012, 03, NG17, 162, 129N, 1311E,  91,  983, XX,  34, NEQ, 0195, 0245, 0185, 0027,    0,    0, 053
WP, 95, 2014113012, 03, NG17, 162, 129N, 1311E,  91,  983, XX,  50, NEQ, 0142, 0160, 0199, 0040,    0,    0, 053
WP, 95, 2014113012, 03, NG17, 162, 129N, 1311E,  91,  983, XX,  64, NEQ, 0097, 0132, 0163, 0050,    0,    0, 053
WP, 95, 2014113012, 03, NG17, 168, 136N, 1307E,  85,  984, XX,  34, NEQ, 0205, 0215, 0305, 0340,    0,    0, 052
WP, 95, 2014113012, 03, NG17, 168, 136N, 1307E,  85,  984, XX,  50, NEQ, 0139, 0208, 0159, 0250,    0,    0, 052
WP, 95, 2014113012, 03, NG17, 168, 136N, 1307E,  85,  984, XX,  64, NEQ, 0101, 0137, 0141, 0162,    0,    0, 052
WP, 95, 2014113012, 03, NG17, 174, 144N, 1303E,  83,  983, XX,  34, NEQ, 0055, 0275, 0302, 0155,    0,    0, 047
WP, 95, 2014113012, 03, NG17, 174, 144N, 1303E,  83,  983, XX,  50, NEQ, 0055, 0166, 0193, 0183,    0,    0, 047
WP, 95, 2014113012, 03, NG17, 174, 144N, 1303E,  83,  983, XX,  64, NEQ, 0055, 0119, 0130, 0132,    0,    0, 047
WP, 95, 2014113012, 03, NG17, 180, 153N, 1301E,  99,  983, XX,  34, NEQ, 0235, 0340, 0300, 0045,    0,    0, 054
WP, 95, 2014113012, 03, NG17, 180, 153N, 1301E,  99,  983, XX,  50, NEQ, 0189, 0206, 0190, 0045,    0,    0, 054
WP, 95, 2014113012, 03, NG17, 180, 153N, 1301E,  99,  983, XX,  64, NEQ, 0135, 0136, 0129, 0045,    0,    0, 054
WP, 95, 2014113012, 03, NG18, 000,  37N, 1540E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 138
WP, 95, 2014113012, 03, NG18, 006,  45N, 1523E,  25, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
WP, 95, 2014113012, 03, NG18, 012,  48N, 1517E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 134
WP, 95, 2014113012, 03, NG18, 018,  56N, 1502E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 145
WP, 95, 2014113012, 03, NG18, 024,  58N, 1491E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
WP, 95, 2014113012, 03, NG18, 030,  61N, 1483E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0119,    0,    0, 113
WP, 95, 2014113012, 03, NG18, 036,  67N, 1473E,  34, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
