IO, 91, 2014050718, 03, HWRF, 000, 108N,  749E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
IO, 91, 2014050718, 03, HWRF, 006, 116N,  751E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  15
IO, 91, 2014050718, 03, HWRF, 012, 119N,  748E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  30
IO, 91, 2014050718, 03, HWRF, 018, 131N,  751E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
IO, 91, 2014050718, 03, HWRF, 024, 141N,  749E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  51
IO, 91, 2014050718, 03, HWRF, 030, 138N,  745E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  99
IO, 91, 2014050718, 03, HWRF, 036, 135N,  748E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
IO, 91, 2014050718, 03, HWRF, 042, 140N,  747E,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  81
IO, 91, 2014050718, 03, HWRF, 048, 137N,  751E,  12, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
IO, 91, 2014050800, 03, HWRF, 000, 115N,  748E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  71
IO, 91, 2014050800, 03, HWRF, 006, 124N,  748E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  28
IO, 91, 2014050800, 03, HWRF, 012, 128N,  749E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  43
IO, 91, 2014050800, 03, HWRF, 018, 132N,  747E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
IO, 91, 2014050800, 03, HWRF, 024, 141N,  755E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  84
IO, 91, 2014050800, 03, HWRF, 030, 156N,  765E,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  75
IO, 91, 2014050800, 03, HWRF, 036, 161N,  768E,  11, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
IO, 91, 2014050800, 03, HWRF, 042, 162N,  776E,  13, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  96
IO, 91, 2014050800, 03, HWRF, 048, 175N,  797E,  18, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  46
IO, 91, 2014050800, 03, HWRF, 054, 180N,  804E,  19, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  96
IO, 91, 2014050800, 03, HWRF, 060, 186N,  810E,  17, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  99
IO, 91, 2014050800, 03, HWRF, 066, 187N,  815E,  15, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  76
IO, 91, 2014050800, 03, HWRF, 072, 189N,  821E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  98
IO, 91, 2014050800, 03, HWRF, 078, 192N,  836E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  96
IO, 91, 2014050800, 03, HWRF, 084, 206N,  843E,  14, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
IO, 91, 2014050800, 03, HWRF, 090, 204N,  853E,  14, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
IO, 91, 2014050800, 03, HWRF, 096, 202N,  857E,  11, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
IO, 91, 2014050800, 03, HWRF, 102, 208N,  867E,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  69
IO, 91, 2014050800, 03, HWRF, 108, 223N,  887E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  88
IO, 91, 2014050800, 03, HWRF, 114, 221N,  899E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  30
IO, 91, 2014050800, 03, HWRF, 120, 209N,  897E,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  19
IO, 91, 2014050800, 03, HWRF, 126, 198N,  893E,  12, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
IO, 91, 2014110512, 03, COTC, 000, 133N,  890E,  21, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
IO, 91, 2014110512, 03, COTC, 006, 135N,  895E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
IO, 91, 2014110512, 03, COTC, 012, 141N,  904E,  34, 1003, XX,  34, NEQ, 0229, 0093, 0000, 0000,    0,    0, 093
IO, 91, 2014110512, 03, GFDN,   0, 131N,  876E,  31, 1005
IO, 91, 2014110512, 03, GFDN,   6, 130N,  888E,  22, 1004
IO, 91, 2014110512, 03, GFDN,  12, 131N,  891E,  22, 1005
IO, 91, 2014110512, 03, GFDN,  18, 131N,  895E,  23, 1004
IO, 91, 2014110512, 03, GFDN,  24, 135N,  898E,  22, 1004
IO, 91, 2014110512, 03, GFDN,  30, 141N,  898E,  21, 1004
IO, 91, 2014110512, 03, GFDN,  36, 141N,  892E,  20, 1005
IO, 91, 2014110512, 03, GFDN,  42, 140N,  888E,  20, 1005
IO, 91, 2014110512, 03, GFDN,  48, 141N,  883E,  20, 1005
IO, 91, 2014110512, 03, NG01, 000, 134N,  898E,  38,  999, XX,  34, NEQ, 0244, 0193, 0229, 0000
IO, 91, 2014110512, 03, NG01, 006, 141N,  904E,  36, 1000, XX,  34, NEQ, 0223, 0267, 0000, 0000
IO, 91, 2014110512, 03, NG01, 012, 147N,  905E,  34, 1000, XX,  34, NEQ, 0215, 0254, 0000, 0000
IO, 91, 2014110512, 03, NG01, 018, 154N,  903E,  33, 1001, XX,  34, NEQ, 0000, 0231, 0000, 0000
IO, 91, 2014110512, 03, NG01, 024, 160N,  900E,  26, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG01, 030, 168N,  898E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG01, 036, 174N,  894E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG01, 042, 180N,  891E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG01, 048, 189N,  889E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG01, 054, 197N,  886E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG01, 060, 202N,  882E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG01, 066, 209N,  880E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG01, 072, 214N,  877E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG01, 078, 219N,  879E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG01, 084, 222N,  879E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG01, 090, 224N,  878E,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG01, 096, 230N,  885E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG01, 102, 229N,  886E,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG01, 108, 229N,  890E,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG01, 114, 231N,  892E,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG01, 120, 232N,  898E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG01, 126, 224N,  899E,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG01, 132, 224N,  899E,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG02, 000, 121N,  880E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG02, 006, 123N,  878E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG02, 012, 121N,  878E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG02, 018, 120N,  879E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG02, 024, 120N,  877E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG02, 030, 119N,  875E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG02, 036, 120N,  871E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG02, 042, 121N,  871E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG02, 048, 122N,  870E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG02, 054, 125N,  867E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG02, 060, 127N,  859E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG02, 066, 129N,  853E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG02, 072, 131N,  845E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG02, 078, 138N,  838E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG02, 084, 141N,  829E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG02, 090, 146N,  819E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG02, 096, 150N,  810E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG02, 102, 153N,  801E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG03, 000, 127N,  899E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG03, 006, 131N,  907E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG03, 012, 131N,  907E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG03, 018, 132N,  907E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2014110512, 03, NG03, 024, 132N,  906E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
