IO, 05, 2014110600, 03, GFDN,   0, 138N,  874E,  41, 1001
IO, 05, 2014110600, 03, NG16, 114, 262N,  818E,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG17, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG18, 000, 134N,  881E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG18, 006, 146N,  896E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG18, 012, 162N,  900E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG18, 018, 158N,  895E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG18, 024, 160N,  892E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG18, 030, 152N,  885E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG18, 036, 145N,  874E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG18, 042, 137N,  861E,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG19, 000, 140N,  887E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG19, 006, 142N,  883E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG19, 012, 142N,  878E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG19, 018, 140N,  869E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG19, 024, 139N,  860E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG19, 030, 137N,  850E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG19, 036, 139N,  839E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG19, 042, 139N,  827E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG19, 048, 140N,  814E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG19, 054, 141N,  802E,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG19, 060, 147N,  789E,  11, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG19, 066, 155N,  774E,   9, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG19, 072, 161N,  759E,   8, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG19, 078, 169N,  745E,  13, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG19, 084, 174N,  733E,  10, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG19, 090, 181N,  727E,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG19, 096, 186N,  720E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG19, 102, 200N,  716E,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG19, 108, 202N,  718E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG19, 114, 204N,  713E,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG20, 000, 132N,  879E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG20, 006, 136N,  879E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG20, 012, 139N,  873E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG20, 018, 138N,  868E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG20, 024, 139N,  860E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG20, 030, 140N,  852E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG20, 036, 143N,  845E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG20, 042, 148N,  835E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG20, 048, 150N,  823E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG20, 054, 157N,  812E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG20, 060, 164N,  800E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG20, 066, 172N,  789E,  10, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG20, 072, 184N,  780E,   9, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG20, 078, 194N,  775E,  10, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG20, 084, 205N,  777E,   8, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG20, 090, 220N,  775E,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG20, 096, 227N,  780E,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NG20, 102, 229N,  785E,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NVGM, 000, 140N,  884E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NVGM, 006, 139N,  884E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NVGM, 012, 138N,  879E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NVGM, 018, 131N,  870E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NVGM, 024, 127N,  863E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NVGM, 030, 127N,  860E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NVGM, 036, 129N,  858E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NVGM, 042, 129N,  849E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NVGM, 048, 130N,  839E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NVGM, 054, 132N,  831E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NVGM, 060, 135N,  824E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NVGM, 066, 137N,  815E,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NVGM, 072, 138N,  806E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NVGM, 078, 136N,  797E,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NVGM, 084, 136N,  784E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110600, 03, NVGM, 090, 128N,  775E,   8, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110606, 03, COTC, 000, 142N,  868E,  35, 1001, XX,  34, NEQ, 0059, 0000, 0000, 0000,    0,    0, 053
IO, 05, 2014110606, 03, COTC, 006, 141N,  866E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
IO, 05, 2014110606, 03, COTC, 012, 138N,  859E,  35, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0077,    0,    0, 077
IO, 05, 2014110606, 03, COTC, 018, 136N,  854E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 055
IO, 05, 2014110606, 03, COTC, 024, 134N,  848E,  35, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0056,    0,    0, 056
IO, 05, 2014110606, 03, COTC, 030, 132N,  845E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 039
IO, 05, 2014110606, 03, COTC, 036, 131N,  839E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 044
IO, 05, 2014110606, 03, COTC, 042, 128N,  826E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 047
IO, 05, 2014110606, 03, COTC, 048, 125N,  817E,  31, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
IO, 05, 2014110606, 03, COTC, 054, 130N,  805E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 009
IO, 05, 2014110606, 03, COTC, 060, 126N,  805E,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 020
IO, 05, 2014110606, 03, COTC, 066, 127N,  800E,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
IO, 05, 2014110606, 03, COTC, 072, 127N,  792E,  17, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
IO, 05, 2014110606, 03, COTC, 078, 122N,  774E,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
IO, 05, 2014110606, 03, GFDN,   0, 142N,  867E,  38, 1001
IO, 05, 2014110606, 03, GFDN,   6, 136N,  868E,  34, 1000
IO, 05, 2014110606, 03, GFDN,  12, 133N,  864E,  33, 1002
IO, 05, 2014110606, 03, GFDN,  18, 133N,  860E,  37, 1001
IO, 05, 2014110606, 03, GFDN,  24, 133N,  856E,  34, 1002
IO, 05, 2014110606, 03, GFDN,  30, 132N,  851E,  27, 1002
IO, 05, 2014110606, 03, GFDN,  36, 130N,  846E,  27, 1004
IO, 05, 2014110606, 03, GFDN,  42, 130N,  839E,  26, 1006
IO, 05, 2014110606, 03, GFDN,  48, 132N,  834E,  39, 1005
IO, 05, 2014110606, 03, GFDN,  54, 133N,  823E,  43, 1006
IO, 05, 2014110606, 03, GFDN,  60, 136N,  819E,  25, 1008
IO, 05, 2014110606, 03, GFDN,  66, 138N,  810E,  23, 1009
IO, 05, 2014110606, 03, GFDN,  72, 138N,  804E,  24, 1009
IO, 05, 2014110606, 03, GFDN,  78, 132N,  803E,  21, 1008
IO, 05, 2014110606, 03, NVGM, 000, 138N,  872E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110606, 03, NVGM, 006, 136N,  869E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110606, 03, NVGM, 012, 132N,  861E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110606, 03, NVGM, 018, 130N,  854E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110606, 03, NVGM, 024, 129N,  848E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110606, 03, NVGM, 030, 129N,  844E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110606, 03, NVGM, 036, 128N,  838E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110606, 03, NVGM, 042, 128N,  831E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110606, 03, NVGM, 048, 127N,  823E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110606, 03, NVGM, 054, 129N,  818E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110606, 03, NVGM, 060, 129N,  812E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110606, 03, NVGM, 066, 128N,  806E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110606, 03, NVGM, 072, 125N,  800E,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, COTC, 000, 135N,  881E,  35,  998, XX,  34, NEQ, 0000, 0061, 0064, 0000,    0,    0, 058
IO, 05, 2014110612, 03, COTC, 006, 135N,  880E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 062
IO, 05, 2014110612, 03, COTC, 012, 136N,  877E,  36, 1002, XX,  34, NEQ, 0000, 0053, 0066, 0000,    0,    0, 047
IO, 05, 2014110612, 03, COTC, 018, 135N,  867E,  38, 1005, XX,  34, NEQ, 0000, 0022, 0065, 0039,    0,    0, 017
IO, 05, 2014110612, 03, COTC, 024, 138N,  860E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
IO, 05, 2014110612, 03, COTC, 030, 138N,  853E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 051
IO, 05, 2014110612, 03, COTC, 036, 135N,  844E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
IO, 05, 2014110612, 03, COTC, 042, 138N,  832E,  38, 1006, XX,  34, NEQ, 0000, 0000, 0050, 0000,    0,    0, 047
IO, 05, 2014110612, 03, COTC, 048, 141N,  820E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 051
IO, 05, 2014110612, 03, COTC, 054, 140N,  809E,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 003
IO, 05, 2014110612, 03, COTC, 060, 141N,  800E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
IO, 05, 2014110612, 03, COTC, 066, 147N,  790E,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
IO, 05, 2014110612, 03, COTC, 072, 152N,  779E,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
IO, 05, 2014110612, 03, COTC, 078, 159N,  762E,  14, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
IO, 05, 2014110612, 03, COTC, 084, 161N,  751E,  14, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
IO, 05, 2014110612, 03, COTC, 090, 160N,  739E,  14, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
IO, 05, 2014110612, 03, GFDN,   0, 135N,  881E,  33, 1000
IO, 05, 2014110612, 03, GFDN,   6, 137N,  881E,  31, 1000
IO, 05, 2014110612, 03, GFDN,  12, 138N,  877E,  31, 1002
IO, 05, 2014110612, 03, GFDN,  18, 138N,  870E,  43, 1003
IO, 05, 2014110612, 03, GFDN,  24, 136N,  864E,  27, 1003
IO, 05, 2014110612, 03, GFDN,  30, 135N,  856E,  24, 1005
IO, 05, 2014110612, 03, GFDN,  36, 135N,  846E,  23, 1006
IO, 05, 2014110612, 03, GFDN,  42, 136N,  835E,  22, 1007
IO, 05, 2014110612, 03, GFDN,  48, 137N,  824E,  22, 1006
IO, 05, 2014110612, 03, GFDN,  54, 138N,  814E,  23, 1008
IO, 05, 2014110612, 03, GFDN,  60, 138N,  806E,  22, 1009
IO, 05, 2014110612, 03, GFDN,  66, 139N,  802E,  21, 1010
IO, 05, 2014110612, 03, GFDN,  72, 135N,  802E,  19, 1009
IO, 05, 2014110612, 03, NG01, 000, 128N,  871E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG01, 006, 130N,  865E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG01, 012, 130N,  854E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG01, 018, 129N,  849E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG01, 024, 129N,  840E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG01, 030, 130N,  831E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG01, 036, 134N,  822E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG01, 042, 138N,  811E,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG01, 048, 142N,  799E,  10, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG01, 054, 149N,  789E,   9, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG01, 060, 153N,  776E,   5, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG01, 066, 159N,  769E,   9, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG01, 072, 163N,  763E,   9, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG01, 078, 162N,  758E,   7, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG01, 084, 170N,  756E,   5, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG01, 090, 176N,  747E,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG02, 000, 127N,  891E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 000, 131N,  879E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 006, 133N,  874E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 012, 130N,  867E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 018, 128N,  861E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 024, 127N,  854E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 030, 128N,  846E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 036, 128N,  838E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 042, 131N,  830E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 048, 131N,  822E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 054, 133N,  815E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 060, 137N,  806E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 066, 140N,  801E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 072, 140N,  798E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 078, 141N,  792E,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 084, 143N,  787E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 090, 145N,  782E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 096, 143N,  779E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 102, 146N,  771E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 108, 141N,  767E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 114, 135N,  765E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 120, 129N,  762E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 126, 121N,  756E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 132, 118N,  754E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 138, 113N,  751E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 144, 117N,  743E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 150, 110N,  741E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 156,  99N,  742E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 162,  92N,  743E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG03, 168,  86N,  743E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG04, 000, 136N,  887E,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG04, 006, 142N,  890E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG04, 012, 144N,  890E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG04, 018, 140N,  885E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG04, 024, 136N,  880E,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG04, 030, 133N,  872E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG04, 036, 132N,  862E,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG04, 042, 136N,  853E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG04, 048, 134N,  843E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG04, 054, 137N,  831E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG04, 060, 136N,  822E,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG04, 066, 135N,  812E,  13, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG04, 072, 134N,  803E,  10, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG04, 078, 135N,  795E,   9, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG05, 000, 143N,  881E,  36, 1000, XX,  34, NEQ, 0000, 0179, 0200, 0176
IO, 05, 2014110612, 03, NG05, 006, 140N,  880E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG05, 012, 139N,  875E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG05, 018, 139N,  869E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG05, 024, 139N,  860E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG05, 030, 139N,  851E,  32, 1002, XX,  34, NEQ, 0175, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG05, 036, 142N,  841E,  35, 1001, XX,  34, NEQ, 0216, 0181, 0000, 0000
IO, 05, 2014110612, 03, NG05, 042, 146N,  833E,  36, 1002, XX,  34, NEQ, 0184, 0167, 0000, 0000
IO, 05, 2014110612, 03, NG05, 048, 152N,  823E,  35, 1001, XX,  34, NEQ, 0194, 0167, 0000, 0000
IO, 05, 2014110612, 03, NG05, 054, 160N,  811E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG05, 060, 167N,  802E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG05, 066, 176N,  795E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG05, 072, 185N,  791E,  14, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG05, 078, 196N,  790E,  11, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG05, 084, 204N,  790E,   9, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG05, 090, 219N,  794E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG05, 096, 231N,  800E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG05, 102, 248N,  812E,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG05, 108, 257N,  822E,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG05, 114, 269N,  827E,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG06, 000, 132N,  886E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG06, 006, 132N,  892E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG06, 012, 132N,  897E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG06, 018, 132N,  892E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG06, 024, 125N,  888E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG06, 030, 129N,  881E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG06, 036, 130N,  872E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG06, 042, 130N,  864E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG06, 048, 133N,  855E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 05, 2014110612, 03, NG06, 054, 135N,  846E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
