SH, 91, 2014012912, 03, HWRF, 000, 182S,  391E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  71
SH, 91, 2014012912, 03, HWRF, 006, 188S,  386E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
SH, 91, 2014012912, 03, HWRF, 012, 194S,  377E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  97
SH, 91, 2014012912, 03, HWRF, 018, 201S,  370E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  63
SH, 91, 2014012912, 03, HWRF, 024, 207S,  364E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  87
SH, 91, 2014012912, 03, HWRF, 030, 204S,  351E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
SH, 91, 2014012912, 03, HWRF, 036, 205S,  338E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
SH, 91, 2014012912, 03, HWRF, 042, 200S,  332E,  10, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  88
SH, 91, 2014012912, 03, HWRF, 048, 199S,  330E,  12, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  94
SH, 91, 2014012912, 03, HWRF, 054, 194S,  313E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  54
SH, 91, 2014012912, 03, HWRF, 060, 190S,  288E,  14, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  64
SH, 91, 2014012912, 03, HWRF, 066, 181S,  256E,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  99
SH, 91, 2014012912, 03, HWRF, 072, 193S,  241E,  14, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
SH, 91, 2014012912, 03, HWRF, 078, 201S,  242E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  77
SH, 91, 2014012912, 03, HWRF, 084, 203S,  233E,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  34
SH, 91, 2014012912, 03, HWRF, 090, 207S,  227E,  11, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  79
SH, 91, 2014012912, 03, HWRF, 096, 212S,  226E,  12, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  44
SH, 91, 2014012912, 03, HWRF, 102, 216S,  221E,  11, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  86
