SH, 05, 2013122812, 99, CHIP,   0, 162S, 1205E,  35,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHIP,   6, 166S, 1201E,  36,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHIP,  12, 171S, 1196E,  40,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHIP,  18, 175S, 1192E,  42,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHIP,  24, 180S, 1187E,  45,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHIP,  30, 186S, 1183E,  47,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHIP,  36, 192S, 1178E,  50,  994,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHIP,  42, 199S, 1176E,  51,  994,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHIP,  48, 207S, 1174E,  51,  993,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHIP,  54, 216S, 1177E,  45,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHIP,  60, 225S, 1181E,  37,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHIP,  66, 235S, 1185E,  34,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHIP,  72, 244S, 1189E,  30, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHIP,  78, 250S, 1198E,  28, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHIP,  84, 256S, 1208E,  27, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHIP,  90, 263S, 1218E,  25, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHIP,  96, 269S, 1227E,  24, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHP2,   0, 162S, 1205E,  35,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHP2,   6, 166S, 1201E,  46,  994,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHP2,  12, 171S, 1196E,  52,  992,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHP2,  18, 175S, 1192E,  55,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHP2,  24, 180S, 1187E,  57,  990,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHP2,  30, 186S, 1183E,  59,  989,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHP2,  36, 192S, 1178E,  62,  988,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHP2,  42, 199S, 1176E,  63,  988,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHP2,  48, 207S, 1174E,  62,  987,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHP2,  54, 216S, 1177E,  53,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHP2,  60, 225S, 1181E,  43,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHP2,  66, 235S, 1185E,  37,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHP2,  72, 244S, 1189E,  33,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHP2,  78, 250S, 1198E,  31,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHP2,  84, 256S, 1208E,  28, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHP2,  90, 263S, 1218E,  26, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 05, 2013122812, 99, CHP2,  96, 269S, 1227E,  25, 1001,   ,   0,    ,    0,    0,    0,    0,
