WP, 93, 2013061712, 03, HWRF, 000,  50N, 1423E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  50
WP, 93, 2013071518, 03, HWRF, 000, 150N, 1247E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  73
WP, 93, 2013071518, 03, HWRF, 006, 155N, 1246E,  36, 1003, XX,  34, NEQ, 0097, 0000, 0000, 0000,    0,    0,  94
WP, 93, 2013071518, 03, HWRF, 012, 157N, 1241E,  34, 1003, XX,  34, NEQ, 0047, 0000, 0000, 0000,    0,    0,  45
WP, 93, 2013071518, 03, HWRF, 018, 167N, 1235E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  23
WP, 93, 2013071518, 03, HWRF, 024, 172N, 1237E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  95
WP, 93, 2013071518, 03, HWRF, 030, 186N, 1234E,  39, 1002, XX,  34, NEQ, 0078, 0063, 0000, 0000,    0,    0,  35
WP, 93, 2013071518, 03, HWRF, 036, 199N, 1224E,  42,  995, XX,  34, NEQ, 0105, 0037, 0000, 0045,    0,    0,  60
WP, 93, 2013071518, 03, HWRF, 042, 207N, 1218E,  47,  995, XX,  34, NEQ, 0058, 0058, 0000, 0070,    0,    0,  19
WP, 93, 2013071518, 03, HWRF, 048, 211N, 1213E,  45,  992, XX,  34, NEQ, 0058, 0068, 0042, 0056,    0,    0,  22
WP, 93, 2013071518, 03, HWRF, 054, 214N, 1214E,  57,  991, XX,  34, NEQ, 0051, 0057, 0056, 0066,    0,    0,  17
WP, 93, 2013071518, 03, HWRF, 054, 214N, 1214E,  57,  991, XX,  50, NEQ, 0027, 0028, 0000, 0000,    0,    0,  17
WP, 93, 2013071518, 03, HWRF, 060, 220N, 1217E,  65,  984, XX,  34, NEQ, 0055, 0063, 0046, 0040,    0,    0,  22
WP, 93, 2013071518, 03, HWRF, 060, 220N, 1217E,  65,  984, XX,  50, NEQ, 0039, 0040, 0031, 0019,    0,    0,  22
WP, 93, 2013071518, 03, HWRF, 060, 220N, 1217E,  65,  984, XX,  64, NEQ, 0000, 0023, 0000, 0000,    0,    0,  22
WP, 93, 2013071518, 03, HWRF, 066, 234N, 1221E,  62,  985, XX,  34, NEQ, 0081, 0065, 0042, 0025,    0,    0,  26
WP, 93, 2013071518, 03, HWRF, 066, 234N, 1221E,  62,  985, XX,  50, NEQ, 0040, 0047, 0019, 0000,    0,    0,  26
WP, 93, 2013071518, 03, HWRF, 072, 250N, 1220E,  67,  988, XX,  34, NEQ, 0110, 0055, 0033, 0000,    0,    0,  23
WP, 93, 2013071518, 03, HWRF, 072, 250N, 1220E,  67,  988, XX,  50, NEQ, 0026, 0035, 0000, 0000,    0,    0,  23
WP, 93, 2013071518, 03, HWRF, 072, 250N, 1220E,  67,  988, XX,  64, NEQ, 0000, 0025, 0000, 0000,    0,    0,  23
WP, 93, 2013071518, 03, HWRF, 078, 269N, 1216E,  61,  993, XX,  34, NEQ, 0067, 0084, 0025, 0020,    0,    0,  27
WP, 93, 2013071518, 03, HWRF, 078, 269N, 1216E,  61,  993, XX,  50, NEQ, 0030, 0034, 0000, 0000,    0,    0,  27
WP, 93, 2013071518, 03, HWRF, 084, 286N, 1213E,  44,  995, XX,  34, NEQ, 0057, 0058, 0000, 0000,    0,    0,  34
WP, 93, 2013071518, 03, HWRF, 090, 300N, 1209E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  28
WP, 93, 2013071518, 03, HWRF, 096, 313N, 1207E,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  66
WP, 93, 2013071518, 03, HWRF, 102, 329N, 1211E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  56
WP, 93, 2013071518, 03, HWRF, 108, 346N, 1218E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  53
WP, 93, 2013071518, 03, HWRF, 114, 363N, 1227E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  54
WP, 93, 2013071518, 03, HWRF, 120, 387N, 1234E,  26, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
WP, 93, 2013071518, 03, HWRF, 126, 412N, 1243E,  17, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  88
WP, 93, 2013080100, 03, HWRF, 000, 179N, 1224E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
WP, 93, 2013080100, 03, HWRF, 006, 192N, 1205E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
WP, 93, 2013080100, 03, HWRF, 012, 208N, 1191E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0351, 0000,    0,    0,  68
WP, 93, 2013080100, 03, HWRF, 018, 203N, 1167E,  40,  999, XX,  34, NEQ, 0000, 0105, 0351, 0000,    0,    0,  96
WP, 93, 2013080100, 03, HWRF, 018, 203N, 1167E,  40,  999, XX,  50, NEQ, 0000, 0000, 0281, 0000,    0,    0,  96
WP, 93, 2013080100, 03, HWRF, 024, 189N, 1139E,  43,  991, XX,  34, NEQ, 0298, 0160, 0187, 0040,    0,    0,  81
WP, 93, 2013080100, 03, HWRF, 030, 188N, 1125E,  38,  987, XX,  34, NEQ, 0104, 0143, 0000, 0085,    0,    0,  66
WP, 93, 2013080100, 03, HWRF, 036, 194N, 1118E,  38,  989, XX,  34, NEQ, 0151, 0150, 0000, 0000,    0,    0,  73
WP, 93, 2013080100, 03, HWRF, 042, 202N, 1107E,  37,  986, XX,  34, NEQ, 0174, 0167, 0000, 0067,    0,    0, 107
WP, 93, 2013080100, 03, HWRF, 048, 207N, 1094E,  46,  986, XX,  34, NEQ, 0216, 0072, 0065, 0080,    0,    0,  32
WP, 93, 2013080100, 03, HWRF, 054, 213N, 1083E,  64,  981, XX,  34, NEQ, 0076, 0081, 0077, 0029,    0,    0,  22
WP, 93, 2013080100, 03, HWRF, 054, 213N, 1083E,  64,  981, XX,  50, NEQ, 0042, 0039, 0040, 0000,    0,    0,  22
WP, 93, 2013080100, 03, HWRF, 054, 213N, 1083E,  64,  981, XX,  64, NEQ, 0000, 0023, 0000, 0000,    0,    0,  22
WP, 93, 2013080100, 03, HWRF, 060, 223N, 1075E,  42,  987, XX,  34, NEQ, 0000, 0089, 0079, 0000,    0,    0,  54
WP, 93, 2013080100, 03, HWRF, 066, 230N, 1059E,  29,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  42
WP, 93, 2013080100, 03, HWRF, 072, 241N, 1046E,  29,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  37
WP, 93, 2013080100, 03, HWRF, 078, 248N, 1031E,  24,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
WP, 93, 2013080106, 03, HWRF, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, -99
WP, 93, 2013080106, 03, HWRF, 006, 219N, 1198E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
WP, 93, 2013080106, 03, HWRF, 012, 227N, 1178E,  24, 1001, XX,  34, NEQ, 0000, 0285, 0351, 0000,    0,    0, 108
WP, 93, 2013080112, 03, HWRF, 000, 213N, 1198E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  80
WP, 93, 2013080112, 03, HWRF, 006, 231N, 1183E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  98
WP, 93, 2013082818, 03, HWRF, 000, 182N, 1360E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  33
WP, 93, 2013082818, 03, HWRF, 006, 185N, 1360E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  58
WP, 93, 2013082818, 03, HWRF, 012, 189N, 1352E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  45
WP, 93, 2013082818, 03, HWRF, 018, 187N, 1346E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  70
WP, 93, 2013082818, 03, HWRF, 024, 191N, 1343E,  30, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  22
WP, 93, 2013082818, 03, HWRF, 030, 193N, 1337E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  14
WP, 93, 2013082818, 03, HWRF, 036, 196N, 1334E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  25
WP, 93, 2013082818, 03, HWRF, 042, 196N, 1333E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  66
WP, 93, 2013082818, 03, HWRF, 048, 198N, 1328E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  39
WP, 93, 2013082818, 03, HWRF, 054, 203N, 1325E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  76
WP, 93, 2013082818, 03, HWRF, 060, 209N, 1326E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  65
WP, 93, 2013082818, 03, HWRF, 066, 208N, 1328E,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  30
WP, 93, 2013082818, 03, HWRF, 072, 205N, 1330E,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  60
WP, 93, 2013082818, 03, HWRF, 078, 208N, 1328E,  14, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  53
WP, 93, 2013082818, 03, HWRF, 084, 208N, 1331E,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  46
WP, 93, 2013082818, 03, HWRF, 090, 207N, 1333E,  13, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  71
WP, 93, 2013082818, 03, HWRF, 096, 206N, 1332E,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  83
WP, 93, 2013082900, 03, HWRF, 000, 187N, 1357E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  27
WP, 93, 2013082900, 03, HWRF, 006, 191N, 1353E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  35
WP, 93, 2013082900, 03, HWRF, 012, 194N, 1345E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  61
WP, 93, 2013082900, 03, HWRF, 018, 196N, 1337E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  17
WP, 93, 2013082900, 03, HWRF, 024, 198N, 1331E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  22
WP, 93, 2013082900, 03, HWRF, 030, 202N, 1327E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  53
WP, 93, 2013082900, 03, HWRF, 036, 204N, 1323E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  40
WP, 93, 2013082900, 03, HWRF, 042, 207N, 1319E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  19
WP, 93, 2013082900, 03, HWRF, 048, 212N, 1317E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  33
WP, 93, 2013082900, 03, HWRF, 054, 217N, 1319E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  22
WP, 93, 2013082900, 03, HWRF, 060, 218N, 1322E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  34
WP, 93, 2013082900, 03, HWRF, 066, 218N, 1323E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  23
WP, 93, 2013082900, 03, HWRF, 072, 220N, 1324E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  17
WP, 93, 2013082900, 03, HWRF, 078, 218N, 1327E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,   8
WP, 93, 2013082900, 03, HWRF, 084, 215N, 1328E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  31
WP, 93, 2013082900, 03, HWRF, 090, 210N, 1325E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  57
WP, 93, 2013082918, 03, HWRF, 000, 192N, 1335E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  98
WP, 93, 2013082918, 03, HWRF, 006, 197N, 1330E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  85
WP, 93, 2013082918, 03, HWRF, 012, 203N, 1327E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  69
WP, 93, 2013082918, 03, HWRF, 018, 206N, 1323E,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  52
WP, 93, 2013082918, 03, HWRF, 024, 212N, 1322E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  86
WP, 93, 2013082918, 03, HWRF, 030, 219N, 1320E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  99
WP, 93, 2013082918, 03, HWRF, 036, 226N, 1319E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  60
WP, 93, 2013082918, 03, HWRF, 042, 228N, 1320E,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  24
WP, 93, 2013082918, 03, HWRF, 048, 231N, 1318E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  95
WP, 93, 2013082918, 03, HWRF, 054, 236N, 1321E,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  74
WP, 93, 2013082918, 03, HWRF, 060, 243N, 1323E,  11, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
WP, 93, 2013083000, 03, HWRF, 000, 192N, 1330E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  79
WP, 93, 2013083000, 03, HWRF, 006, 197N, 1325E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  34
WP, 93, 2013083000, 03, HWRF, 012, 200N, 1321E,  30, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  27
WP, 93, 2013083000, 03, HWRF, 018, 206N, 1319E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  13
WP, 93, 2013083000, 03, HWRF, 024, 212N, 1314E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  30
WP, 93, 2013083000, 03, HWRF, 030, 215N, 1315E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  52
WP, 93, 2013083000, 03, HWRF, 036, 215N, 1316E,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  57
WP, 93, 2013083000, 03, HWRF, 042, 215N, 1313E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  23
WP, 93, 2013083000, 03, HWRF, 048, 217N, 1315E,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  46
WP, 93, 2013083000, 03, HWRF, 054, 217N, 1315E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  45
WP, 93, 2013083000, 03, HWRF, 060, 210N, 1315E,  16, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  77
WP, 93, 2013083000, 03, HWRF, 066, 202N, 1311E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
WP, 93, 2013083000, 03, HWRF, 072, 195N, 1312E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  61
WP, 93, 2013083000, 03, HWRF, 078, 192N, 1312E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  63
WP, 93, 2013083000, 03, HWRF, 084, 188N, 1310E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  53
WP, 93, 2013083000, 03, HWRF, 090, 180N, 1312E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  66
WP, 93, 2013083000, 03, HWRF, 096, 177N, 1311E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  82
WP, 93, 2013083000, 03, HWRF, 102, 170N, 1314E,  18, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  75
WP, 93, 2013083000, 03, HWRF, 108, 163N, 1313E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  81
WP, 93, 2013083000, 03, HWRF, 114, 162N, 1317E,  19, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 93, 2013083000, 03, HWRF, 120, 157N, 1319E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  57
WP, 93, 2013083000, 03, HWRF, 126, 162N, 1316E,  15, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 93, 2013083006, 03, HWRF, 000, 200N, 1334E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  82
WP, 93, 2013083006, 03, HWRF, 006, 205N, 1330E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  75
WP, 93, 2013083006, 03, HWRF, 012, 209N, 1324E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  61
WP, 93, 2013083006, 03, HWRF, 018, 218N, 1319E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  52
WP, 93, 2013083006, 03, HWRF, 024, 224N, 1318E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  72
WP, 93, 2013083006, 03, HWRF, 030, 226N, 1318E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  28
WP, 93, 2013083006, 03, HWRF, 036, 229N, 1318E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  54
WP, 93, 2013083006, 03, HWRF, 042, 235N, 1318E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  60
WP, 93, 2013083006, 03, HWRF, 048, 237N, 1324E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  72
WP, 93, 2013083006, 03, HWRF, 054, 234N, 1321E,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  63
WP, 93, 2013083006, 03, HWRF, 060, 233N, 1323E,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  18
WP, 93, 2013092518, 03, HWRF, 000, 151N, 1185E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  61
WP, 93, 2013092518, 03, HWRF, 006, 153N, 1181E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
WP, 93, 2013092518, 03, HWRF, 012, 160N, 1179E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  48
WP, 93, 2013092518, 03, HWRF, 018, 158N, 1172E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  70
WP, 93, 2013092518, 03, HWRF, 024, 156N, 1169E,  35, 1001, XX,  34, NEQ, 0000, 0000, 0022, 0018,    0,    0,  17
