AL, 26, 2020100400, 03, AP14, 138, 278N,  878W,  64,  974, XX,  34, NEQ,  157,  151,  103,  131, 
AL, 26, 2020100400, 03, AP14, 138, 278N,  878W,  64,  974, XX,  50, NEQ,   64,   63,   56,   64, 
AL, 26, 2020100400, 03, AP14, 144, 287N,  872W,  65,  975, XX,  34, NEQ,  118,  125,   95,  106, 
AL, 26, 2020100400, 03, AP14, 144, 287N,  872W,  65,  975, XX,  50, NEQ,   64,   64,   54,   65, 
AL, 26, 2020100400, 03, AP14, 144, 287N,  872W,  65,  975, XX,  64, NEQ,    0,   39,    0,    0, 
AL, 26, 2020100400, 03, AP14, 150, 296N,  864W,  61,  975, XX,  34, NEQ,   55,  131,   96,   67, 
AL, 26, 2020100400, 03, AP14, 150, 296N,  864W,  61,  975, XX,  50, NEQ,   37,   67,   49,   44, 
AL, 26, 2020100400, 03, AP14, 156, 308N,  854W,  38,  989, XX,  34, NEQ,    0,   89,   83,    0, 
AL, 26, 2020100400, 03, AP14, 162, 318N,  846W,  27,  996, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP14, 168, 328N,  833W,  28,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP14, 174, 341N,  821W,  27,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP14, 180, 356N,  798W,  33, 1000, XX,  34, NEQ,    0,  230,    0,    0, 
AL, 26, 2020100400, 03, AP14, 186, 376N,  763W,  38,  999, XX,  34, NEQ,  231,  287,  256,    0, 
AL, 26, 2020100400, 03, AP14, 192, 393N,  724W,  37,  998, XX,  34, NEQ,  368,  270,  296,    0, 
AL, 26, 2020100400, 03, AP15,   0, 155N,  729W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP16,   0, 150N,  733W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP16,   6, 156N,  729W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP16,  12, 162N,  742W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP16,  18, 159N,  757W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP16,  24, 153N,  773W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP17,   0, 155N,  729W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18,   0, 158N,  726W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18,   6, 149N,  735W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18,  12, 156N,  739W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18,  18, 166N,  748W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18,  24, 168N,  754W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18,  30, 173N,  760W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18,  36, 178N,  761W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18,  42, 188N,  768W,  33, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18,  48, 196N,  778W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18,  54, 204N,  790W,  37, 1005, XX,  34, NEQ,   30,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18,  60, 214N,  800W,  29, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18,  66, 223N,  811W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18,  72, 229N,  822W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18,  78, 235N,  830W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18,  84, 242N,  838W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18,  90, 245N,  851W,  34, 1004, XX,  34, NEQ,    0,    0,    0,   37, 
AL, 26, 2020100400, 03, AP18,  96, 247N,  863W,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18, 102, 249N,  875W,  35,  999, XX,  34, NEQ,   38,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18, 108, 252N,  885W,  42,  997, XX,  34, NEQ,   43,   33,   28,   45, 
AL, 26, 2020100400, 03, AP18, 114, 256N,  894W,  52,  992, XX,  34, NEQ,   55,   40,   41,   34, 
AL, 26, 2020100400, 03, AP18, 114, 256N,  894W,  52,  992, XX,  50, NEQ,    0,   27,    0,    0, 
AL, 26, 2020100400, 03, AP18, 120, 262N,  900W,  55,  990, XX,  34, NEQ,   53,   42,   40,   52, 
AL, 26, 2020100400, 03, AP18, 120, 262N,  900W,  55,  990, XX,  50, NEQ,   33,    0,    0,   24, 
AL, 26, 2020100400, 03, AP18, 126, 266N,  905W,  56,  988, XX,  34, NEQ,   60,   53,   45,   59, 
AL, 26, 2020100400, 03, AP18, 126, 266N,  905W,  56,  988, XX,  50, NEQ,   36,   27,    0,   29, 
AL, 26, 2020100400, 03, AP18, 132, 272N,  905W,  54,  987, XX,  34, NEQ,   65,   57,   49,   58, 
AL, 26, 2020100400, 03, AP18, 132, 272N,  905W,  54,  987, XX,  50, NEQ,   38,   31,    0,   36, 
AL, 26, 2020100400, 03, AP18, 138, 278N,  903W,  53,  991, XX,  34, NEQ,   55,   63,   56,   57, 
AL, 26, 2020100400, 03, AP18, 138, 278N,  903W,  53,  991, XX,  50, NEQ,   23,   33,    0,    0, 
AL, 26, 2020100400, 03, AP18, 144, 285N,  898W,  46,  991, XX,  34, NEQ,   54,   68,   61,   49, 
AL, 26, 2020100400, 03, AP18, 150, 292N,  895W,  42,  997, XX,  34, NEQ,   59,   65,   47,   45, 
AL, 26, 2020100400, 03, AP18, 156, 301N,  890W,  37, 1000, XX,  34, NEQ,    0,   50,    0,    0, 
AL, 26, 2020100400, 03, AP18, 162, 307N,  883W,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18, 168, 312N,  875W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18, 174, 316N,  868W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18, 180, 321N,  859W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18, 186, 320N,  850W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP18, 192, 316N,  844W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP20,   0, 156N,  726W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP20,   6, 153N,  733W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP20,  12, 148N,  763W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP21,   0, 150N,  728W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP21,   6, 158N,  730W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22,   0, 148N,  723W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22,   6, 152N,  728W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22,  12, 161N,  728W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22,  18, 167N,  741W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22,  24, 170N,  756W,  35, 1006, XX,  34, NEQ,   62,    0,    0,   41, 
AL, 26, 2020100400, 03, AP22,  30, 168N,  766W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22,  36, 172N,  770W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22,  42, 178N,  780W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22,  48, 182N,  788W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22,  54, 189N,  798W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22,  60, 199N,  809W,  39, 1007, XX,  34, NEQ,   48,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22,  66, 206N,  824W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22,  72, 214N,  836W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22,  78, 219N,  846W,  34, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22,  84, 223N,  859W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22,  90, 232N,  873W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22,  96, 240N,  887W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22, 102, 248N,  900W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22, 108, 255N,  910W,  37, 1006, XX,  34, NEQ,   41,    0,    0,   42, 
AL, 26, 2020100400, 03, AP22, 114, 255N,  921W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22, 120, 257N,  928W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22, 126, 260N,  931W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22, 132, 265N,  934W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22, 138, 268N,  935W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22, 144, 267N,  931W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22, 150, 266N,  930W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22, 156, 271N,  924W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP22, 162, 272N,  916W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP23,   0, 151N,  734W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP23,   6, 151N,  745W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP24,   0, 156N,  726W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP24,   6, 154N,  732W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP24,  12, 158N,  752W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP24,  18, 163N,  759W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP24,  24, 167N,  768W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP24,  30, 167N,  776W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP24,  36, 170N,  780W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP24,  42, 176N,  788W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP24,  48, 180N,  798W,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP24,  54, 186N,  807W,  31, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP24,  60, 196N,  816W,  38,  998, XX,  34, NEQ,   50,   36,    0,    0, 
AL, 26, 2020100400, 03, AP24,  66, 205N,  830W,  41,  997, XX,  34, NEQ,   66,   48,    0,   37, 
AL, 26, 2020100400, 03, AP24,  72, 214N,  840W,  39,  993, XX,  34, NEQ,   45,   46,   37,   32, 
AL, 26, 2020100400, 03, AP24,  78, 223N,  850W,  44,  992, XX,  34, NEQ,   52,   41,    0,    0, 
AL, 26, 2020100400, 03, AP24,  84, 231N,  861W,  47,  989, XX,  34, NEQ,   63,   47,   40,   63, 
AL, 26, 2020100400, 03, AP24,  90, 238N,  873W,  54,  989, XX,  34, NEQ,   59,   51,   32,   48, 
AL, 26, 2020100400, 03, AP24,  90, 238N,  873W,  54,  989, XX,  50, NEQ,   29,   31,    0,    0, 
AL, 26, 2020100400, 03, AP24,  96, 247N,  882W,  56,  985, XX,  34, NEQ,   56,   48,   40,   55, 
AL, 26, 2020100400, 03, AP24,  96, 247N,  882W,  56,  985, XX,  50, NEQ,   33,    0,    0,   26, 
AL, 26, 2020100400, 03, AP24, 102, 260N,  891W,  59,  979, XX,  34, NEQ,   92,   52,   43,   95, 
AL, 26, 2020100400, 03, AP24, 102, 260N,  891W,  59,  979, XX,  50, NEQ,   45,   33,    0,   38, 
AL, 26, 2020100400, 03, AP24, 108, 270N,  900W,  59,  979, XX,  34, NEQ,   95,   82,   55,   95, 
AL, 26, 2020100400, 03, AP24, 108, 270N,  900W,  59,  979, XX,  50, NEQ,   49,   44,   25,   41, 
AL, 26, 2020100400, 03, AP24, 114, 282N,  909W,  55,  987, XX,  34, NEQ,   76,   63,   61,   78, 
AL, 26, 2020100400, 03, AP24, 114, 282N,  909W,  55,  987, XX,  50, NEQ,   38,   27,    0,   41, 
AL, 26, 2020100400, 03, AP24, 120, 289N,  915W,  53,  988, XX,  34, NEQ,   57,   64,   61,   82, 
AL, 26, 2020100400, 03, AP24, 120, 289N,  915W,  53,  988, XX,  50, NEQ,   26,    0,    0,   32, 
AL, 26, 2020100400, 03, AP24, 126, 296N,  919W,  35,  995, XX,  34, NEQ,    0,   31,    0,    0, 
AL, 26, 2020100400, 03, AP24, 132, 305N,  921W,  27,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP24, 138, 316N,  922W,  27, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP24, 144, 328N,  922W,  24, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP24, 150, 336N,  920W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP24, 156, 343N,  915W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP24, 162, 357N,  907W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP24, 168, 360N,  902W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP24, 174, 353N,  893W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP24, 180, 356N,  880W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP24, 186, 358N,  872W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP24, 192, 352N,  864W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25,   0, 150N,  727W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25,   6, 158N,  735W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25,  12, 164N,  751W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25,  18, 159N,  765W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25,  24, 159N,  784W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25,  30, 161N,  780W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25,  36, 163N,  784W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25,  42, 161N,  795W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25,  48, 156N,  803W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25,  54, 157N,  810W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25,  60, 165N,  819W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25,  66, 178N,  834W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25,  72, 197N,  851W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25,  78, 218N,  875W,  36, 1006, XX,  34, NEQ,   54,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25,  84, 226N,  892W,  36, 1003, XX,  34, NEQ,   62,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25,  90, 236N,  907W,  38, 1003, XX,  34, NEQ,   59,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25,  96, 247N,  919W,  35, 1003, XX,  34, NEQ,   56,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25, 102, 260N,  930W,  46,  999, XX,  34, NEQ,   72,    0,    0,   61, 
AL, 26, 2020100400, 03, AP25, 108, 268N,  945W,  38, 1002, XX,  34, NEQ,   79,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25, 114, 268N,  957W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25, 120, 266N,  965W,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25, 126, 260N,  962W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25, 132, 272N,  951W,  29, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25, 138, 270N,  945W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25, 144, 275N,  938W,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25, 150, 282N,  935W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25, 156, 293N,  927W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25, 162, 302N,  917W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25, 168, 309N,  903W,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25, 174, 319N,  894W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25, 180, 334N,  884W,  13, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25, 186, 341N,  862W,  17, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP25, 192, 350N,  834W,  15, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP26,   0, 150N,  737W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP26,   6, 154N,  749W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP27,   0, 149N,  735W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP27,   6, 156N,  738W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP27,  12, 161N,  748W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28,   0, 150N,  729W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28,   6, 153N,  740W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28,  12, 155N,  752W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28,  18, 166N,  754W,  33, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28,  24, 169N,  767W,  35, 1008, XX,  34, NEQ,   76,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28,  30, 165N,  778W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28,  36, 166N,  782W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28,  42, 168N,  788W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28,  48, 168N,  796W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28,  54, 168N,  803W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28,  60, 171N,  807W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28,  66, 175N,  814W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28,  72, 181N,  822W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28,  78, 187N,  830W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28,  84, 194N,  838W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28,  90, 203N,  847W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28,  96, 211N,  853W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28, 102, 218N,  862W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28, 108, 223N,  869W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28, 114, 228N,  877W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28, 120, 233N,  885W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28, 126, 235N,  895W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28, 132, 238N,  905W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28, 138, 242N,  911W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28, 144, 248N,  918W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28, 150, 253N,  924W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28, 156, 255N,  932W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28, 162, 253N,  945W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28, 168, 249N,  955W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28, 174, 249N,  955W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP28, 180, 249N,  958W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP29,   0, 152N,  727W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP29,   6, 154N,  738W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP29,  12, 153N,  746W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP29,  18, 158N,  755W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP29,  24, 159N,  764W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP29,  30, 159N,  769W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP29,  36, 161N,  775W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP29,  42, 161N,  784W,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP29,  48, 164N,  790W,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 26, 2020100400, 03, AP29,  54, 173N,  800W,  34, 1002, XX,  34, NEQ,   54,    0,    0,    0, 
AL, 26, 2020100400, 03, AP29,  60, 185N,  813W,  47,  998, XX,  34, NEQ,   78,   54,    0,   65, 
AL, 26, 2020100400, 03, AP29,  66, 193N,  828W,  45,  997, XX,  34, NEQ,  132,   79,    0,  101, 
AL, 26, 2020100400, 03, AP29,  72, 201N,  843W,  42,  995, XX,  34, NEQ,   99,   59,    0,   83, 
AL, 26, 2020100400, 03, AP29,  78, 206N,  860W,  51,  992, XX,  34, NEQ,  108,   60,    0,   87, 
AL, 26, 2020100400, 03, AP29,  78, 206N,  860W,  51,  992, XX,  50, NEQ,   61,    0,    0,    0, 
AL, 26, 2020100400, 03, AP29,  84, 210N,  875W,  52,  989, XX,  34, NEQ,  138,  113,    0,   97, 
AL, 26, 2020100400, 03, AP29,  84, 210N,  875W,  52,  989, XX,  50, NEQ,   70,    0,    0,    0, 
AL, 26, 2020100400, 03, AP29,  90, 217N,  890W,  54,  988, XX,  34, NEQ,  122,    0,   30,  111, 
AL, 26, 2020100400, 03, AP29,  90, 217N,  890W,  54,  988, XX,  50, NEQ,   44,    0,    0,    0, 
AL, 26, 2020100400, 03, AP29,  96, 222N,  905W,  63,  982, XX,  34, NEQ,  119,   83,   64,  112, 
AL, 26, 2020100400, 03, AP29,  96, 222N,  905W,  63,  982, XX,  50, NEQ,   58,    0,    0,   53, 
AL, 26, 2020100400, 03, AP29, 102, 224N,  919W,  64,  976, XX,  34, NEQ,  146,   83,   94,  158, 
AL, 26, 2020100400, 03, AP29, 102, 224N,  919W,  64,  976, XX,  50, NEQ,   69,   50,    0,   67, 
AL, 26, 2020100400, 03, AP29, 102, 224N,  919W,  64,  976, XX,  64, NEQ,    0,    0,    0,   36, 
