EP, 13, 2020082306, 01, CARQ, -24, 160N, 1100W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 13, 2020082306, 01, CARQ, -18, 158N, 1093W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 13, 2020082306, 01, CARQ, -12, 156N, 1085W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,  99,   6,     INVEST,  , 
EP, 13, 2020082306, 01, CARQ,  -6, 156N, 1080W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 13, 2020082306, 01, CARQ,   0, 155N, 1075W,  20, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1010,  120,  90,   0,   0,   E,   0,   X, 100,   6,     INVEST, S, 
EP, 13, 2020082306, 01, CARQ,   0, 155N, 1075W,  20, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1010,  120,  90,   0,   0,   E,   0,   X, 100,   6,     INVEST, S, 
EP, 13, 2020082306, 01, CARQ,   0, 155N, 1075W,  20, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1010,  120,  90,   0,   0,   E,   0,   X, 100,   6,     INVEST, S, 
EP, 13, 2020082306, 03, AC00,   0, 149N, 1087W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2020082306, 03, AC00,   6, 153N, 1094W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2020082306, 03, AC00,  12, 152N, 1097W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2020082306, 03, AC00,  18, 152N, 1095W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2020082306, 03, AC00,  24, 154N, 1093W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2020082306, 03, AC00,  30, 157N, 1092W,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2020082306, 03, AC00,  36, 160N, 1095W,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2020082306, 03, AC00,  42, 162N, 1098W,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2020082306, 03, AC00,  48, 164N, 1100W,  31, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 13, 2020082306, 03, AC00,  54, 167N, 1101W,  38,  998, XX,  34, NEQ,    0,   65,    0,    0, 
EP, 13, 2020082306, 03, AC00,  60, 173N, 1102W,  41,  998, XX,  34, NEQ,    0,  105,   79,    0, 
EP, 13, 2020082306, 03, AC00,  66, 178N, 1105W,  39,  994, XX,  34, NEQ,    0,   96,   83,    0, 
EP, 13, 2020082306, 03, AC00,  72, 181N, 1110W,  38,  995, XX,  34, NEQ,    0,   91,    0,    0, 
