SH, 19, 2015031106, 01, CARQ,   0, 163S, 1166E,  35,  996, XX,  34, NEQ,    0,    0,    0,    0, 1007,  165,  45,   0,   0,   S,   0,   X, 175,   6,   NINETEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH192015, JTWC, NCEP_TCVITALS, 
SH, 19, 2015031106, 01, CARQ,   0, 163S, 1166E,  35,  996, XX,  50, NEQ,    0,    0,    0,    0, 1007,  165,  45,   0,   0,   S,   0,   X, 175,   6,   NINETEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH192015, JTWC, NCEP_TCVITALS, 
SH, 19, 2015031106, 01, CARQ,   0, 163S, 1166E,  35,  996, XX,  64, NEQ,    0,    0,    0,    0, 1007,  165,  45,   0,   0,   S,   0,   X, 175,   6,   NINETEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH192015, JTWC, NCEP_TCVITALS, 
SH, 19, 2015031106, 03, AVNO, 000, 163S, 1161E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0087, 0000, 1005,   92,  87
SH, 19, 2015031106, 03, AVNO, 006, 170S, 1159E,  37, 1001, XX,  34, NEQ, 0000, 0121, 0109, 0000, 1005,   84,  95
SH, 19, 2015031106, 03, AVNO, 012, 179S, 1152E,  40,  998, XX,  34, NEQ, 0142, 0131, 0097, 0000, 1006,  142,  67
SH, 19, 2015031106, 03, AVNO, 018, 187S, 1150E,  42,  997, XX,  34, NEQ, 0129, 0146, 0110, 0000, 1009,  256,  79
SH, 19, 2015031106, 03, AVNO, 024, 198S, 1145E,  41,  994, XX,  34, NEQ, 0125, 0132, 0106, 0074, 1006,  191,  84
SH, 19, 2015031106, 03, AVNO, 030, 209S, 1141E,  48,  991, XX,  34, NEQ, 0113, 0110, 0123, 0085, 1007,  203,  62
SH, 19, 2015031106, 03, AVNO, 036, 219S, 1136E,  47,  990, XX,  34, NEQ, 0113, 0065, 0092, 0086, 1010,  409,  68
SH, 19, 2015031106, 03, AVNO, 042, 233S, 1137E,  48,  985, XX,  34, NEQ, 0108, 0100, 0055, 0061, 1009,  374,  31
SH, 19, 2015031106, 03, AVNO, 048, 248S, 1137E,  51,  982, XX,  34, NEQ, 0143, 0085, 0062, 0065, 1006,  184,  43
SH, 19, 2015031106, 03, AVNO, 048, 248S, 1137E,  51,  982, XX,  50, NEQ, 0044, 0000, 0000, 0000, 1006,  184,  43
SH, 19, 2015031106, 03, AVNO, 054, 265S, 1142E,  48,  985, XX,  34, NEQ, 0094, 0070, 0080, 0071, 1005,  132,  32
SH, 19, 2015031106, 03, AVNO, 060, 284S, 1150E,  48,  989, XX,  34, NEQ, 0089, 0051, 0000, 0000, 1005,  142,  40
SH, 19, 2015031106, 03, AVNO, 066, 311S, 1163E,  40,  993, XX,  34, NEQ, 0091, 0000, 0000, 0000, 1005,  127,  72
SH, 19, 2015031106, 03, AVNO, 072, 340S, 1179E,  37,  996, XX,  34, NEQ, 0056, 0107, 0000, 0000, 1004,  121,  89
SH, 19, 2015031106, 03, AVNO, 078, 353S, 1199E,  34, 1000, XX,  34, NEQ, 0040, 0188, 0000, 0000, 1008,  227,  40
SH, 19, 2015031106, 03, AVNO, 084, 364S, 1211E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1007,  238,  66
SH, 19, 2015031106, 03, AVNO, 090, 371S, 1230E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1008,  221,  62
SH, 19, 2015031106, 03, AVNO, 096, 376S, 1250E,  30,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1006,  348, 142
SH, 19, 2015031106, 03, AVNO, 102, 374S, 1270E,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1007,  219,  58
SH, 19, 2015031106, 03, AVNO, 108, 369S, 1292E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1004,  109, 138
SH, 19, 2015031106, 03, AVNO, 114, 363S, 1312E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1006,  203, 156
SH, 19, 2015031106, 03, AVNO, 120, 358S, 1328E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 157
SH, 19, 2015031106, 03, AVNO, 126, 350S, 1342E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 158
SH, 19, 2015031106, 03, AVNO, 132, 348S, 1362E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,  999,  122, 100
SH, 19, 2015031106, 03, AVNO, 138, 346S, 1383E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1002,  218, 161
SH, 19, 2015031106, 03, COTC, 000, 162S, 1165E,  35, 1001, XX,  34, NEQ, 0064, 0065, 0000, 0000,    0,    0, 057
SH, 19, 2015031106, 03, COTC, 006, 168S, 1164E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0177,    0,    0, 065
SH, 19, 2015031106, 03, COTC, 012, 179S, 1161E,  40, 1002, XX,  34, NEQ, 0179, 0108, 0064, 0000,    0,    0, 049
SH, 19, 2015031106, 03, COTC, 018, 186S, 1164E,  49, 1000, XX,  34, NEQ, 0160, 0135, 0073, 0000,    0,    0, 085
SH, 19, 2015031106, 03, COTC, 024, 200S, 1161E,  50,  995, XX,  34, NEQ, 0120, 0090, 0048, 0013,    0,    0, 040
SH, 19, 2015031106, 03, COTC, 024, 200S, 1161E,  50,  995, XX,  50, NEQ, 0040, 0000, 0000, 0000,    0,    0, 040
SH, 19, 2015031106, 03, COTC, 030, 212S, 1161E,  38,  992, XX,  34, NEQ, 0114, 0033, 0037, 0037,    0,    0, 031
SH, 19, 2015031106, 03, COTC, 036, 224S, 1155E,  32,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
SH, 19, 2015031106, 03, COTC, 042, 235S, 1148E,  25, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 034
SH, 19, 2015031106, 03, COTC, 048, 246S, 1142E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
SH, 19, 2015031106, 03, COTC, 054, 256S, 1143E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 026
SH, 19, 2015031106, 03, COTC, 060, 265S, 1144E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 044
SH, 19, 2015031106, 03, COTC, 066, 278S, 1147E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
SH, 19, 2015031106, 03, COTC, 072, 299S, 1156E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
SH, 19, 2015031106, 03, COTC, 078, 316S, 1175E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 041
SH, 19, 2015031106, 03, COTC, 084, 335S, 1194E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
SH, 19, 2015031106, 03, COTC, 090, 356S, 1213E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
SH, 19, 2015031106, 03, COTC, 096, 367S, 1229E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
SH, 19, 2015031106, 03, COTC, 102, 369S, 1249E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 062
SH, 19, 2015031106, 03, COTC, 108, 372S, 1270E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
SH, 19, 2015031106, 03, COTC, 114, 369S, 1290E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
SH, 19, 2015031106, 03, COTC, 120, 369S, 1305E,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 099
SH, 19, 2015031106, 03, GFDN,   0, 163S, 1167E,  31, 1001
SH, 19, 2015031106, 03, GFDN,   6, 172S, 1162E,  39,  999
SH, 19, 2015031106, 03, GFDN,  12, 183S, 1156E,  44,  997
SH, 19, 2015031106, 03, GFDN,  18, 193S, 1150E,  54,  992
SH, 19, 2015031106, 03, GFDN,  24, 201S, 1143E,  61,  985
SH, 19, 2015031106, 03, GFDN,  30, 209S, 1139E,  70,  983
SH, 19, 2015031106, 03, GFDN,  36, 216S, 1135E,  72,  983
SH, 19, 2015031106, 03, GFDN,  42, 225S, 1129E,  50,  993
SH, 19, 2015031106, 03, GFDN,  48, 236S, 1127E,  46,  995
SH, 19, 2015031106, 03, GFDN,  54, 247S, 1126E,  47,  996
SH, 19, 2015031106, 03, GFDN,  60, 259S, 1127E,  38,  998
SH, 19, 2015031106, 03, GFDN,  66, 278S, 1135E,  35,  998
SH, 19, 2015031106, 03, GFDN,  72, 305S, 1151E,  27, 1000
SH, 19, 2015031106, 03, HWRF, 000, 163S, 1166E,  35,  996, XX,  34, NEQ, 0000, 0149, 0096, 0000,  -99,  -99, 129,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, Y, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 001, 164S, 1164E,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  86,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -22,     869,     167, Y, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 002, 165S, 1163E,  41,  998, XX,  34, NEQ, 0000, 0144, 0000, 0000,  -99,  -99, 127,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -11,     704,    -731, N, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 003, 166S, 1162E,  40,  999, XX,  34, NEQ, 0129, 0155, 0078, 0000,  -99,  -99, 125,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       9,     634,    -616, N, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 004, 167S, 1161E,  46,  999, XX,  34, NEQ, 0146, 0151, 0092, 0000,  -99,  -99, 121,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      20,     745,    -725, N, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 005, 169S, 1161E,  43,  999, XX,  34, NEQ, 0152, 0142, 0133, 0000,  -99,  -99, 113,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      15,   -9999,   64966, N, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 006, 170S, 1160E,  45, 1000, XX,  34, NEQ, 0140, 0141, 0133, 0061,  -99,  -99,  95,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -19,     625,    -806, Y, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 007, 172S, 1161E,  48, 1000, XX,  34, NEQ, 0128, 0151, 0132, 0068,  -99,  -99,  84,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      74,     611,    -488, N, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 008, 174S, 1161E,  47, 1000, XX,  34, NEQ, 0133, 0128, 0118, 0100,  -99,  -99,  57,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      17,     741,    -458, Y, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 009, 179S, 1161E,  49, 1000, XX,  34, NEQ, 0129, 0126, 0099, 0126,  -99,  -99,  27,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      36,     897,    -400, N, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 012, 182S, 1158E,  61,  992, XX,  34, NEQ, 0132, 0125, 0105, 0061,  -99,  -99,  63,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -21,     956,      51, Y, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 012, 182S, 1158E,  61,  992, XX,  50, NEQ, 0000, 0075, 0064, 0000,  -99,  -99,  63,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -21,     956,      51, Y, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 015, 186S, 1156E,  65,  988, XX,  34, NEQ, 0162, 0121, 0098, 0067,  -99,  -99,  28,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      56,     822,     -86, Y, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 015, 186S, 1156E,  65,  988, XX,  50, NEQ, 0000, 0093, 0074, 0040,  -99,  -99,  28,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      56,     822,     -86, Y, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 015, 186S, 1156E,  65,  988, XX,  64, NEQ, 0000, 0000, 0029, 0000,  -99,  -99,  28,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      56,     822,     -86, Y, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 018, 190S, 1154E,  63,  983, XX,  34, NEQ, 0133, 0139, 0097, 0076,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      27,    1182,     458, N, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 018, 190S, 1154E,  63,  983, XX,  50, NEQ, 0035, 0093, 0048, 0040,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      27,    1182,     458, N, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 021, 195S, 1151E,  70,  981, XX,  34, NEQ, 0076, 0133, 0099, 0078,  -99,  -99,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      52,    1323,     586, Y, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 021, 195S, 1151E,  70,  981, XX,  50, NEQ, 0049, 0050, 0034, 0019,  -99,  -99,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      52,    1323,     586, Y, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 021, 195S, 1151E,  70,  981, XX,  64, NEQ, 0000, 0037, 0000, 0000,  -99,  -99,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      52,    1323,     586, Y, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 024, 200S, 1147E,  65,  977, XX,  34, NEQ, 0095, 0112, 0090, 0077,  -99,  -99,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      41,    1976,     573, N, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 024, 200S, 1147E,  65,  977, XX,  50, NEQ, 0029, 0042, 0041, 0040,  -99,  -99,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      41,    1976,     573, N, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 024, 200S, 1147E,  65,  977, XX,  64, NEQ, 0000, 0027, 0000, 0000,  -99,  -99,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      41,    1976,     573, N, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 027, 204S, 1147E,  68,  974, XX,  34, NEQ, 0085, 0087, 0097, 0077,  -99,  -99,  20,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      77,    1613,     869, Y, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 027, 204S, 1147E,  68,  974, XX,  50, NEQ, 0045, 0045, 0031, 0000,  -99,  -99,  20,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      77,    1613,     869, Y, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 027, 204S, 1147E,  68,  974, XX,  64, NEQ, 0028, 0028, 0018, 0000,  -99,  -99,  20,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      77,    1613,     869, Y, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 030, 209S, 1144E,  70,  975, XX,  34, NEQ, 0099, 0095, 0085, 0061,  -99,  -99,  19,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      46,    1834,    1132, Y, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 030, 209S, 1144E,  70,  975, XX,  50, NEQ, 0037, 0055, 0046, 0031,  -99,  -99,  19,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      46,    1834,    1132, Y, 10, DT, -999
SH, 19, 2015031106, 03, HWRF, 030, 209S, 1144E,  70,  975, XX,  64, NEQ, 0027, 0031, 0000, 0000,  -99,  -99,  19,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      46,    1834,    1132, Y, 10, DT, -999
