WP, 27, 2018091012, 99, CHP6,  18, 209N, 1185E,  66,  985,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP6,  24, 209N, 1178E,  74,  980,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP6,  30, 209N, 1170E,  84,  973,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP6,  36, 208N, 1162E, 100,  961,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP6,  42, 207N, 1152E, 122,  940,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP6,  48, 207N, 1142E, 141,  915,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP6,  54, 207N, 1131E, 153,  896,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP6,  60, 207N, 1120E, 161,  886,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP6,  66, 207N, 1109E, 152,  897,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP6,  72, 207N, 1098E, 127,  927,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP6,  78, 207N, 1085E, 116,  933,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP6,  84, 207N, 1072E, 119,  937,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP6,  90, 207N, 1060E, 100,  951,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP6,  96, 207N, 1047E,  70,  978,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP7,   0, 213N, 1207E,  33, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP7,   6, 212N, 1200E,  29, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP7,  12, 210N, 1192E,  28, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP7,  18, 209N, 1185E,  27, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP7,  24, 209N, 1178E,  28, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP7,  30, 209N, 1170E,  29, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP7,  36, 208N, 1162E,  31, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP7,  42, 207N, 1152E,  33, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP7,  48, 207N, 1142E,  32, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP7,  54, 207N, 1131E,  32, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP7,  60, 207N, 1120E,  34, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP7,  66, 207N, 1109E,  35,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP7,  72, 207N, 1098E,  36,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP7,  78, 207N, 1085E,  35, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP7,  84, 207N, 1072E,  35,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP7,  90, 207N, 1060E,  34, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091012, 99, CHP7,  96, 207N, 1047E,  30, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 03, CTCX, 000, 209N, 1198E,  35, 1005, XX,  34, NEQ, 0040, 0000, 0000, 0043,    0,    0, 040
WP, 27, 2018091018, 03, CTCX, 006, 209N, 1191E,  40, 1003, XX,  34, NEQ, 0033, 0000, 0000, 0000,    0,    0, 025
WP, 27, 2018091018, 03, CTCX, 012, 210N, 1186E,  43, 1003, XX,  34, NEQ, 0063, 0092, 0040, 0038,    0,    0, 035
WP, 27, 2018091018, 03, CTCX, 018, 212N, 1181E,  41, 1001, XX,  34, NEQ, 0059, 0000, 0000, 0045,    0,    0, 034
WP, 27, 2018091018, 03, CTCX, 024, 212N, 1170E,  45,  999, XX,  34, NEQ, 0066, 0030, 0024, 0045,    0,    0, 034
WP, 27, 2018091018, 03, CTCX, 030, 213N, 1162E,  47,  996, XX,  34, NEQ, 0046, 0033, 0035, 0037,    0,    0, 028
WP, 27, 2018091018, 03, CTCX, 036, 214N, 1153E,  46,  997, XX,  34, NEQ, 0046, 0035, 0025, 0045,    0,    0, 019
WP, 27, 2018091018, 03, CTCX, 042, 215N, 1143E,  43,  997, XX,  34, NEQ, 0041, 0034, 0017, 0042,    0,    0, 024
WP, 27, 2018091018, 03, CTCX, 048, 216N, 1127E,  40,  999, XX,  34, NEQ, 0056, 0019, 0000, 0000,    0,    0, 051
WP, 27, 2018091018, 03, CTCX, 054, 221N, 1115E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 047
WP, 27, 2018091018, 03, CTCX, 060, 225N, 1104E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 058
WP, 27, 2018091018, 03, CTCX, 066, 228N, 1094E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
WP, 27, 2018091018, 03, CTCX, 072, 237N, 1080E,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
WP, 27, 2018091018, 03, CTCX, 078, 245N, 1074E,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
WP, 27, 2018091018, 03, HWRF, 000, 211N, 1198E,  36, 1004, XX,  34, NEQ, 0042, 0000, 0000, 0038,  -99,  -99,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 003, 211N, 1191E,  38, 1001, XX,  34, NEQ, 0144, 0000, 0000, 0000,  -99,  -99, 130,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      41,    1031,    -623, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 006, 209N, 1190E,  43, 1001, XX,  34, NEQ, 0056, 0019, 0035, 0034,  -99,  -99,  53,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -41,     786,    -491, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 009, 211N, 1187E,  44, 1001, XX,  34, NEQ, 0067, 0037, 0000, 0065, 1005,   20,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      59,     541,      -7, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 012, 214N, 1184E,  39,  999, XX,  34, NEQ, 0047, 0047, 0035, 0052,  -99,  -99,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      53,    1041,    -486, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 015, 215N, 1181E,  37,  999, XX,  34, NEQ, 0047, 0000, 0000, 0052, 1007,   74,  49,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      50,    1004,    -400, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 018, 214N, 1176E,  36, 1000, XX,  34, NEQ, 0034, 0000, 0000, 0000, 1008,   68,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      32,     870,      76, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 021, 214N, 1172E,  43,  999, XX,  34, NEQ, 0041, 0035, 0000, 0032,  -99,  -99,  27,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      13,     867,    -501, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 024, 214N, 1168E,  45,  997, XX,  34, NEQ, 0043, 0036, 0042, 0032, 1005,   44,  18,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      24,     684,    -176, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 027, 215N, 1164E,  43,  998, XX,  34, NEQ, 0040, 0047, 0045, 0041,  -99,  -99,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      24,    1073,    -229, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 030, 215N, 1159E,  37, 1000, XX,  34, NEQ, 0045, 0044, 0029, 0057,  -99,  -99,  36,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      10,     636,     305, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 033, 216N, 1153E,  41,  999, XX,  34, NEQ, 0055, 0033, 0032, 0049,  -99,  -99,  37,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      15,     735,    -216, Y, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 036, 216N, 1148E,  42,  997, XX,  34, NEQ, 0045, 0034, 0031, 0046,  -99,  -99,  26,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      13,     621,      22, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 039, 214N, 1142E,  44,  997, XX,  34, NEQ, 0050, 0031, 0036, 0048, 1005,   53,  15,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       5,     611,    -402, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 042, 214N, 1137E,  48,  997, XX,  34, NEQ, 0035, 0036, 0040, 0053,  -99,  -99,  20,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -5,    1091,     237, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 045, 213N, 1133E,  45,  996, XX,  34, NEQ, 0048, 0041, 0025, 0041,  -99,  -99,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      14,    1051,     502, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 048, 214N, 1126E,  42,  995, XX,  34, NEQ, 0064, 0057, 0033, 0038, 1003,   32,  38,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -3,     902,     580, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 051, 213N, 1121E,  48,  994, XX,  34, NEQ, 0055, 0030, 0030, 0032, 1006,   45,  17,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -45,    1076,     493, Y, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 054, 215N, 1116E,  44,  997, XX,  34, NEQ, 0035, 0034, 0000, 0023, 1005,   24,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -40,    1256,     351, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 057, 216N, 1110E,  34,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1002,   12,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -34,    1056,     219, Y, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 060, 216N, 1105E,  28,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1006,   39,  55,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -34,    1005,     -37, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 063, 216N, 1098E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1004,   17,  16,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -56,     962,    -231, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 066, 216N, 1092E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  19,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -78,     848,     -96, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 069, 215N, 1086E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1009,   34,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -79,     736,    -343, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 072, 214N, 1080E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -75,     825,    -575, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 075, 214N, 1073E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  36,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -79,     856,    -954, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 078, 212N, 1068E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  35,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -67,     699,    -554, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 081, 211N, 1064E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  35,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -63,     776,    -393, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 084, 208N, 1060E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  47,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -42,     564,    -251, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 087, 205N, 1058E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  19,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -24,     230,    -599, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 090, 201N, 1056E,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 148,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -44,     205,    -574, N, 10, DT, -999
WP, 27, 2018091018, 03, HWRF, 093, 195N, 1050E,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 162,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -47,     381,    -636, N, 10, DT, -999
WP, 27, 2018091018, 99, CHIP,   0, 209N, 1197E,  35, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHIP,   6, 208N, 1190E,  35,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHIP,  12, 207N, 1182E,  37,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHIP,  18, 207N, 1175E,  40,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHIP,  24, 207N, 1167E,  44,  997,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHIP,  30, 207N, 1158E,  48,  996,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHIP,  36, 208N, 1149E,  52,  994,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHIP,  42, 208N, 1139E,  57,  992,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHIP,  48, 208N, 1128E,  59,  990,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHIP,  54, 208N, 1116E,  63,  987,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHIP,  60, 208N, 1105E,  70,  983,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHIP,  66, 208N, 1093E,  63,  986,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHIP,  72, 208N, 1081E,  66,  985,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHIP,  78, 207N, 1069E,  69,  983,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHIP,  84, 206N, 1056E,  57,  990,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHIP,  90, 205N, 1044E,  47,  993,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHIP,  96, 203N, 1032E,  40,  996,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP2,   0, 209N, 1197E,  38,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP2,   6, 208N, 1190E,  44,  996,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP2,  12, 207N, 1182E,  50,  994,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP2,  18, 207N, 1175E,  56,  991,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP2,  24, 207N, 1167E,  64,  987,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP2,  30, 207N, 1158E,  72,  982,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP2,  36, 208N, 1149E,  83,  976,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP2,  42, 208N, 1139E,  93,  968,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP2,  48, 208N, 1128E, 100,  960,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP2,  54, 208N, 1116E, 113,  946,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP2,  60, 208N, 1105E, 136,  920,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP2,  66, 208N, 1093E, 106,  944,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP2,  72, 208N, 1081E, 108,  951,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP2,  78, 207N, 1069E, 109,  949,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP2,  84, 206N, 1056E,  80,  970,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP2,  90, 205N, 1044E,  59,  986,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP2,  96, 203N, 1032E,  48,  991,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP3,   0, 209N, 1197E,  31, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP3,   6, 208N, 1190E,  28, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP3,  12, 207N, 1182E,  26, 1001,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP3,  18, 207N, 1175E,  25, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP3,  24, 207N, 1167E,  25, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP3,  30, 207N, 1158E,  25, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP3,  36, 208N, 1149E,  27, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP3,  42, 208N, 1139E,  27, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP3,  48, 208N, 1128E,  25, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP3,  54, 208N, 1116E,  24, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP3,  60, 208N, 1105E,  24, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP3,  66, 208N, 1093E,  23, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP3,  72, 208N, 1081E,  24, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP3,  78, 207N, 1069E,  24, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP3,  84, 206N, 1056E,  23, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP3,  90, 205N, 1044E,  22, 1002,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP3,  96, 203N, 1032E,  22, 1003,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP4,   0, 209N, 1197E,  37,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP4,   6, 208N, 1190E,  35,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP4,  12, 207N, 1182E,  38,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP4,  18, 207N, 1175E,  41,  997,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP4,  24, 207N, 1167E,  45,  996,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP4,  30, 207N, 1158E,  49,  995,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP4,  36, 208N, 1149E,  54,  993,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP4,  42, 208N, 1139E,  59,  991,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP4,  48, 208N, 1128E,  61,  989,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP4,  54, 208N, 1116E,  65,  986,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP4,  60, 208N, 1105E,  73,  981,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP4,  66, 208N, 1093E,  65,  985,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP4,  72, 208N, 1081E,  68,  984,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP4,  78, 207N, 1069E,  71,  982,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP4,  84, 206N, 1056E,  58,  989,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP4,  90, 205N, 1044E,  48,  993,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP4,  96, 203N, 1032E,  40,  995,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP5,   0, 209N, 1197E,  32, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP5,   6, 208N, 1190E,  31, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP5,  12, 207N, 1182E,  33, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP5,  18, 207N, 1175E,  36,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP5,  24, 207N, 1167E,  40,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP5,  30, 207N, 1158E,  42,  997,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP5,  36, 208N, 1149E,  47,  996,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP5,  42, 208N, 1139E,  50,  995,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP5,  48, 208N, 1128E,  51,  994,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP5,  54, 208N, 1116E,  53,  992,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP5,  60, 208N, 1105E,  58,  990,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP5,  66, 208N, 1093E,  54,  991,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP5,  72, 208N, 1081E,  54,  991,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP5,  78, 207N, 1069E,  56,  990,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP5,  84, 206N, 1056E,  48,  994,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP5,  90, 205N, 1044E,  41,  996,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP5,  96, 203N, 1032E,  36,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP6,   0, 209N, 1197E,  37,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP6,   6, 208N, 1190E,  42,  996,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP6,  12, 207N, 1182E,  48,  994,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP6,  18, 207N, 1175E,  55,  991,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP6,  24, 207N, 1167E,  64,  987,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP6,  30, 207N, 1158E,  75,  980,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP6,  36, 208N, 1149E,  91,  969,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP6,  42, 208N, 1139E, 116,  947,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP6,  48, 208N, 1128E, 147,  907,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP6,  54, 208N, 1116E, 168,  875,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP6,  60, 208N, 1105E, 157,  889,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP6,  66, 208N, 1093E, 107,  944,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP6,  72, 208N, 1081E, 114,  943,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP6,  78, 207N, 1069E, 121,  935,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP6,  84, 206N, 1056E,  83,  968,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP6,  90, 205N, 1044E,  60,  982,   ,   0,    ,    0,    0,    0,    0,
WP, 27, 2018091018, 99, CHP6,  96, 203N, 1032E,  48,  988,   ,   0,    ,    0,    0,    0,    0,
