EP, 95, 2014073100, 03, GFDN,  90, 171N, 1302W,  40,  996
EP, 95, 2014073100, 03, GFDN,  96, 175N, 1307W,  39,  997
EP, 95, 2014073112, 03, NVGM, 090, 177N, 1319W,  51,  998, XX,  34, NEQ, 0146, 0145, 0117, 0125
EP, 95, 2014073112, 03, NVGM, 090, 177N, 1319W,  51,  998, XX,  50, NEQ, 0000, 0072, 0000, 0000
EP, 95, 2014073112, 03, NVGM, 096, 179N, 1323W,  57,  996, XX,  34, NEQ, 0199, 0169, 0137, 0125
EP, 95, 2014073112, 03, NVGM, 096, 179N, 1323W,  57,  996, XX,  50, NEQ, 0089, 0081, 0000, 0000
EP, 95, 2014073112, 03, NVGM, 102, 181N, 1324W,  55,  996, XX,  34, NEQ, 0113, 0133, 0140, 0213
EP, 95, 2014073112, 03, NVGM, 102, 181N, 1324W,  55,  996, XX,  50, NEQ, 0068, 0079, 0000, 0079
EP, 95, 2014073112, 03, NVGM, 108, 185N, 1325W,  55,  995, XX,  34, NEQ, 0127, 0160, 0169, 0187
EP, 95, 2014073112, 03, NVGM, 108, 185N, 1325W,  55,  995, XX,  50, NEQ, 0076, 0056, 0000, 0071
EP, 95, 2014073112, 03, NVGM, 114, 188N, 1327W,  58,  996, XX,  34, NEQ, 0137, 0121, 0172, 0191
EP, 95, 2014073112, 03, NVGM, 114, 188N, 1327W,  58,  996, XX,  50, NEQ, 0052, 0046, 0000, 0067
EP, 95, 2014073112, 03, NVGM, 120, 194N, 1330W,  57,  995, XX,  34, NEQ, 0199, 0137, 0107, 0136
EP, 95, 2014073112, 03, NVGM, 120, 194N, 1330W,  57,  995, XX,  50, NEQ, 0095, 0071, 0000, 0036
EP, 95, 2014073112, 03, NVGM, 126, 201N, 1336W,  57,  996, XX,  34, NEQ, 0166, 0118, 0120, 0147
EP, 95, 2014073112, 03, NVGM, 126, 201N, 1336W,  57,  996, XX,  50, NEQ, 0079, 0074, 0057, 0082
EP, 95, 2014073112, 03, NVGM, 132, 208N, 1343W,  58,  996, XX,  34, NEQ, 0156, 0121, 0167, 0177
EP, 95, 2014073112, 03, NVGM, 132, 208N, 1343W,  58,  996, XX,  50, NEQ, 0087, 0000, 0000, 0065
EP, 95, 2014073112, 03, NVGM, 138, 215N, 1354W,  55,  998, XX,  34, NEQ, 0169, 0123, 0098, 0132
EP, 95, 2014073112, 03, NVGM, 138, 215N, 1354W,  55,  998, XX,  50, NEQ, 0086, 0000, 0000, 0077
EP, 95, 2014073112, 03, NVGM, 144, 223N, 1367W,  53,  999, XX,  34, NEQ, 0165, 0200, 0109, 0154
EP, 95, 2014073112, 03, NVGM, 144, 223N, 1367W,  53,  999, XX,  50, NEQ, 0042, 0000, 0000, 0062
EP, 95, 2014073112, 03, NVGM, 150, 232N, 1382W,  53, 1001, XX,  34, NEQ, 0157, 0104, 0075, 0099
EP, 95, 2014073112, 03, NVGM, 150, 232N, 1382W,  53, 1001, XX,  50, NEQ, 0058, 0000, 0000, 0090
EP, 95, 2014073118, 03, COTC, 084, 172N, 1334W,  49,  994, XX,  34, NEQ, 0076, 0012, 0035, 0064,    0,    0, 031
EP, 95, 2014073118, 03, COTC, 090, 176N, 1341W,  51,  992, XX,  34, NEQ, 0051, 0029, 0034, 0047,    0,    0, 019
EP, 95, 2014073118, 03, COTC, 090, 176N, 1341W,  51,  992, XX,  50, NEQ, 0000, 0000, 0000, 0020,    0,    0, 019
EP, 95, 2014073118, 03, COTC, 096, 173N, 1346W,  59,  989, XX,  34, NEQ, 0070, 0051, 0024, 0086,    0,    0, 026
EP, 95, 2014073118, 03, COTC, 096, 173N, 1346W,  59,  989, XX,  50, NEQ, 0031, 0000, 0000, 0000,    0,    0, 026
EP, 95, 2014073118, 03, COTC, 102, 174N, 1351W,  65,  986, XX,  34, NEQ, 0060, 0051, 0022, 0060,    0,    0, 027
EP, 95, 2014073118, 03, COTC, 102, 174N, 1351W,  65,  986, XX,  50, NEQ, 0037, 0023, 0000, 0029,    0,    0, 027
EP, 95, 2014073118, 03, COTC, 102, 174N, 1351W,  65,  986, XX,  64, NEQ, 0027, 0000, 0000, 0000,    0,    0, 027
EP, 95, 2014073118, 03, COTC, 108, 175N, 1355W,  65,  988, XX,  34, NEQ, 0070, 0057, 0033, 0064,    0,    0, 019
EP, 95, 2014073118, 03, COTC, 108, 175N, 1355W,  65,  988, XX,  50, NEQ, 0034, 0025, 0000, 0025,    0,    0, 019
EP, 95, 2014073118, 03, COTC, 108, 175N, 1355W,  65,  988, XX,  64, NEQ, 0025, 0000, 0000, 0000,    0,    0, 019
EP, 95, 2014073118, 03, COTC, 114, 178N, 1360W,  52,  995, XX,  34, NEQ, 0062, 0062, 0043, 0056,    0,    0, 021
EP, 95, 2014073118, 03, COTC, 114, 178N, 1360W,  52,  995, XX,  50, NEQ, 0000, 0000, 0000, 0027,    0,    0, 021
EP, 95, 2014073118, 03, COTC, 120, 179N, 1368W,  50, 1001, XX,  34, NEQ, 0092, 0031, 0031, 0075,    0,    0, 037
EP, 95, 2014073118, 03, COTC, 120, 179N, 1368W,  50, 1001, XX,  50, NEQ, 0037, 0000, 0000, 0000,    0,    0, 037
EP, 95, 2014073118, 03, GFDN,  90, 174N, 1324W,  47,  994
EP, 95, 2014073118, 03, GFDN,  96, 175N, 1326W,  55,  992
EP, 95, 2014073118, 03, GFDN, 102, 177N, 1327W,  53,  990
EP, 95, 2014073118, 03, GFDN, 108, 178N, 1328W,  48,  991
EP, 95, 2014073118, 03, GFDN, 114, 182N, 1330W,  52,  990
EP, 95, 2014073118, 03, GFDN, 120, 187N, 1331W,  49,  991
EP, 95, 2014073118, 03, GFDN, 126, 195N, 1337W,  53,  991
EP, 95, 2014073118, 03, NVGM, 090, 190N, 1349W,  42, 1002, XX,  34, NEQ, 0125, 0108, 0085, 0092
EP, 95, 2014073118, 03, NVGM, 096, 192N, 1352W,  42, 1003, XX,  34, NEQ, 0052, 0110, 0068, 0119
EP, 95, 2014073118, 03, NVGM, 102, 194N, 1354W,  40, 1002, XX,  34, NEQ, 0058, 0094, 0060, 0063
EP, 95, 2014073118, 03, NVGM, 108, 194N, 1356W,  42, 1003, XX,  34, NEQ, 0139, 0068, 0000, 0096
EP, 95, 2014073118, 03, NVGM, 114, 194N, 1358W,  43, 1002, XX,  34, NEQ, 0098, 0000, 0000, 0115
EP, 95, 2014073118, 03, NVGM, 120, 193N, 1361W,  47, 1003, XX,  34, NEQ, 0133, 0000, 0000, 0160
EP, 95, 2014073118, 03, NVGM, 126, 193N, 1367W,  51, 1003, XX,  34, NEQ, 0129, 0000, 0083, 0126
EP, 95, 2014073118, 03, NVGM, 126, 193N, 1367W,  51, 1003, XX,  50, NEQ, 0000, 0000, 0000, 0073
EP, 95, 2014073118, 03, NVGM, 132, 194N, 1375W,  47, 1005, XX,  34, NEQ, 0134, 0000, 0064, 0112
EP, 95, 2014073118, 03, NVGM, 138, 196N, 1385W,  46, 1004, XX,  34, NEQ, 0195, 0000, 0071, 0127
EP, 95, 2014073118, 03, NVGM, 144, 197N, 1395W,  46, 1006, XX,  34, NEQ, 0182, 0000, 0000, 0170
EP, 95, 2014073118, 03, NVGM, 150, 199N, 1407W,  40, 1006, XX,  34, NEQ, 0185, 0000, 0000, 0130
EP, 95, 2014073118, 03, NVGM, 156, 201N, 1420W,  38, 1008, XX,  34, NEQ, 0110, 0000, 0000, 0068
EP, 95, 2014073118, 03, NVGM, 162, 204N, 1434W,  35, 1008, XX,  34, NEQ, 0095, 0000, 0000, 0000
EP, 95, 2014073118, 03, NVGM, 168, 207N, 1449W,  36, 1009, XX,  34, NEQ, 0111, 0000, 0000, 0100
EP, 95, 2014073118, 03, NVGM, 174, 209N, 1464W,  35, 1009, XX,  34, NEQ, 0104, 0000, 0000, 0095
EP, 95, 2014073118, 03, NVGM, 180, 210N, 1480W,  33, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG01, 090, 188N, 1385W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG01, 096, 188N, 1392W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG01, 102, 189N, 1400W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG01, 108, 188N, 1409W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG01, 114, 188N, 1420W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG01, 120, 188N, 1430W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG01, 126, 186N, 1443W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG01, 132, 184N, 1455W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG01, 138, 186N, 1469W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG01, 144, 186N, 1481W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG01, 150, 187N, 1493W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG01, 156, 194N, 1504W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG01, 162, 198N, 1515W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG01, 168, 206N, 1525W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG01, 174, 209N, 1532W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG01, 180, 212N, 1541W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG02, 090, 184N, 1382W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG02, 096, 188N, 1389W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG02, 102, 190N, 1395W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG02, 108, 192N, 1400W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG02, 114, 194N, 1403W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG02, 120, 195N, 1406W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG02, 126, 196N, 1412W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG02, 132, 199N, 1420W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG02, 138, 198N, 1428W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG02, 144, 200N, 1436W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG02, 150, 200N, 1449W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG02, 156, 201N, 1459W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG02, 162, 203N, 1469W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG02, 168, 206N, 1480W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG02, 174, 207N, 1493W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG02, 180, 209N, 1505W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG03, 090, 181N, 1394W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG03, 096, 186N, 1401W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG03, 102, 191N, 1409W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG03, 108, 196N, 1417W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG03, 114, 200N, 1429W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG03, 120, 202N, 1439W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG03, 126, 208N, 1451W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG03, 132, 210N, 1465W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG03, 138, 212N, 1478W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG03, 144, 217N, 1490W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG03, 150, 220N, 1504W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG03, 156, 223N, 1517W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG03, 162, 229N, 1529W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG03, 168, 232N, 1540W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG03, 174, 236N, 1550W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG03, 180, 240N, 1560W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG04, 090, 154N, 1353W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG04, 096, 154N, 1361W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG04, 102, 151N, 1369W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG04, 108, 150N, 1378W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG04, 114, 149N, 1386W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG04, 120, 149N, 1395W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG04, 126, 150N, 1405W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG04, 132, 151N, 1412W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG04, 138, 154N, 1423W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG04, 144, 158N, 1433W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG04, 150, 162N, 1446W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG04, 156, 168N, 1458W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG04, 162, 171N, 1470W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG04, 168, 176N, 1482W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG04, 174, 179N, 1495W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG04, 180, 183N, 1507W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG06, 090, 162N, 1253W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG06, 096, 163N, 1258W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG06, 102, 166N, 1265W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG06, 108, 170N, 1270W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG06, 114, 176N, 1278W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG06, 120, 180N, 1288W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG06, 126, 185N, 1297W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG06, 132, 198N, 1302W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG06, 138, 210N, 1311W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG06, 144, 220N, 1320W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG06, 150, 231N, 1328W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG06, 156, 242N, 1334W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG06, 162, 252N, 1341W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG06, 168, 263N, 1346W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG06, 174, 271N, 1350W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG06, 180, 280N, 1354W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG07, 090, 172N, 1360W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG07, 096, 174N, 1368W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG07, 102, 177N, 1375W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG07, 108, 180N, 1381W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG07, 114, 181N, 1389W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG07, 120, 187N, 1394W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG07, 126, 190N, 1401W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG07, 132, 194N, 1409W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG07, 138, 196N, 1420W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG07, 144, 198N, 1432W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG07, 150, 196N, 1444W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG07, 156, 202N, 1455W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG07, 162, 210N, 1468W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG07, 168, 215N, 1479W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG07, 174, 221N, 1490W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG07, 180, 219N, 1506W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG08, 090, 188N, 1408W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG08, 096, 191N, 1419W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG08, 102, 195N, 1428W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG08, 108, 198N, 1435W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG08, 114, 198N, 1442W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG08, 120, 196N, 1452W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG08, 126, 193N, 1462W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG08, 132, 192N, 1473W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG08, 138, 193N, 1490W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG08, 144, 192N, 1504W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG08, 150, 191N, 1521W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG08, 156, 189N, 1537W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG09, 090, 190N, 1385W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG09, 096, 193N, 1386W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG09, 102, 197N, 1388W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG09, 108, 200N, 1392W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG09, 114, 202N, 1399W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG09, 120, 207N, 1409W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG09, 126, 208N, 1419W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG09, 132, 208N, 1429W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG09, 138, 209N, 1437W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG09, 144, 211N, 1447W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG09, 150, 214N, 1456W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG09, 156, 218N, 1467W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG09, 162, 220N, 1479W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG09, 168, 221N, 1491W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG09, 174, 223N, 1504W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG09, 180, 226N, 1518W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG10, 090, 198N, 1382W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG10, 096, 200N, 1386W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG10, 102, 200N, 1389W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG10, 108, 200N, 1391W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG10, 114, 198N, 1396W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG10, 120, 196N, 1402W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG10, 126, 192N, 1413W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG10, 132, 190N, 1424W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG10, 138, 189N, 1439W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG10, 144, 188N, 1452W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG10, 150, 187N, 1470W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG10, 156, 188N, 1486W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG10, 162, 190N, 1501W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG10, 168, 193N, 1518W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG10, 174, 203N, 1530W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG10, 180, 211N, 1547W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG11, 090, 171N, 1422W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG11, 096, 173N, 1432W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG11, 102, 176N, 1442W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG11, 108, 177N, 1451W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG11, 114, 177N, 1461W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG11, 120, 174N, 1473W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG11, 126, 171N, 1486W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG12, 090, 189N, 1414W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG12, 096, 193N, 1419W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG12, 102, 198N, 1423W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG12, 108, 200N, 1430W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG12, 114, 201N, 1434W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014080100, 03, NG12, 120, 201N, 1440W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
