SH, 11, 2020012506, 03, AP05, 018, 281S,  758E,  34,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP05, 024, 292S,  764E,  40,  998, XX,  34, NEQ, 0000, 0126, 0093, 0102
SH, 11, 2020012506, 03, AP05, 030, 300S,  767E,  43,  998, XX,  34, NEQ, 0000, 0191, 0090, 0314
SH, 11, 2020012506, 03, AP05, 036, 307S,  772E,  39, 1002, XX,  34, NEQ, 0000, 0163, 0031, 0039
SH, 11, 2020012506, 03, AP05, 042, 318S,  779E,  34, 1004, XX,  34, NEQ, 0000, 0114, 0000, 0000
SH, 11, 2020012506, 03, AP05, 048, 322S,  799E,  36, 1006, XX,  34, NEQ, 0000, 0175, 0000, 0000
SH, 11, 2020012506, 03, AP05, 054, 331S,  833E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP05, 060, 328S,  840E,  30, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP05, 066, 330S,  854E,  32, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP05, 072, 329S,  851E,  31, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP05, 078, 324S,  850E,  30, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP05, 084, 318S,  861E,  29, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP06, 000, 243S,  725E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP06, 006, 249S,  733E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP06, 012, 254S,  741E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP06, 018, 261S,  749E,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP06, 024, 269S,  755E,  40, 1000, XX,  34, NEQ, 0000, 0131, 0129, 0000
SH, 11, 2020012506, 03, AP06, 030, 279S,  758E,  42,  997, XX,  34, NEQ, 0000, 0154, 0095, 0108
SH, 11, 2020012506, 03, AP06, 036, 286S,  764E,  45,  999, XX,  34, NEQ, 0000, 0148, 0086, 0061
SH, 11, 2020012506, 03, AP06, 042, 291S,  765E,  39,  999, XX,  34, NEQ, 0000, 0135, 0060, 0057
SH, 11, 2020012506, 03, AP06, 048, 296S,  769E,  40, 1002, XX,  34, NEQ, 0000, 0137, 0057, 0055
SH, 11, 2020012506, 03, AP06, 054, 293S,  764E,  37, 1002, XX,  34, NEQ, 0000, 0190, 0045, 0000
SH, 11, 2020012506, 03, AP06, 060, 291S,  753E,  34, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP06, 066, 297S,  737E,  36, 1004, XX,  34, NEQ, 0000, 0201, 0080, 0000
SH, 11, 2020012506, 03, AP07, 000, 243S,  726E,  28,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP07, 006, 244S,  735E,  28,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP07, 012, 248S,  738E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP07, 018, 256S,  742E,  31,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP07, 024, 265S,  745E,  36,  997, XX,  34, NEQ, 0000, 0000, 0134, 0000
SH, 11, 2020012506, 03, AP07, 030, 274S,  746E,  42,  995, XX,  34, NEQ, 0000, 0178, 0130, 0142
SH, 11, 2020012506, 03, AP07, 036, 282S,  745E,  43,  997, XX,  34, NEQ, 0000, 0154, 0081, 0092
SH, 11, 2020012506, 03, AP07, 042, 290S,  743E,  41,  997, XX,  34, NEQ, 0000, 0193, 0126, 0074
SH, 11, 2020012506, 03, AP07, 048, 291S,  737E,  43, 1001, XX,  34, NEQ, 0000, 0205, 0152, 0148
SH, 11, 2020012506, 03, AP07, 054, 290S,  720E,  40,  999, XX,  34, NEQ, 0000, 0286, 0123, 0000
SH, 11, 2020012506, 03, AP07, 060, 289S,  699E,  36, 1000, XX,  34, NEQ, 0000, 0245, 0000, 0299
SH, 11, 2020012506, 03, AP08, 000, 243S,  726E,  34,  999, XX,  34, NEQ, 0086, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP08, 006, 249S,  730E,  30,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP08, 012, 259S,  735E,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP08, 018, 276S,  740E,  38,  997, XX,  34, NEQ, 0000, 0083, 0097, 0106
SH, 11, 2020012506, 03, AP08, 024, 287S,  743E,  44,  998, XX,  34, NEQ, 0000, 0157, 0117, 0106
SH, 11, 2020012506, 03, AP08, 030, 289S,  747E,  45,  997, XX,  34, NEQ, 0000, 0231, 0133, 0106
SH, 11, 2020012506, 03, AP08, 036, 290S,  743E,  39, 1000, XX,  34, NEQ, 0000, 0241, 0090, 0000
SH, 11, 2020012506, 03, AP08, 042, 297S,  744E,  39, 1000, XX,  34, NEQ, 0000, 0135, 0090, 0000
SH, 11, 2020012506, 03, AP08, 048, 302S,  738E,  39, 1003, XX,  34, NEQ, 0000, 0220, 0117, 0093
SH, 11, 2020012506, 03, AP08, 054, 303S,  724E,  37, 1002, XX,  34, NEQ, 0000, 0199, 0125, 0125
SH, 11, 2020012506, 03, AP09, 000, 243S,  725E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP09, 006, 251S,  734E,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP09, 012, 258S,  743E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP09, 018, 268S,  752E,  34,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP09, 024, 278S,  755E,  36,  999, XX,  34, NEQ, 0000, 0133, 0113, 0000
SH, 11, 2020012506, 03, AP09, 030, 293S,  758E,  44,  997, XX,  34, NEQ, 0000, 0176, 0076, 0287
SH, 11, 2020012506, 03, AP09, 036, 306S,  770E,  39, 1001, XX,  34, NEQ, 0000, 0136, 0048, 0238
SH, 11, 2020012506, 03, AP09, 042, 315S,  771E,  39, 1002, XX,  34, NEQ, 0000, 0138, 0107, 0562
SH, 11, 2020012506, 03, AP09, 048, 321S,  787E,  37, 1006, XX,  34, NEQ, 0017, 0098, 0066, 0260
SH, 11, 2020012506, 03, AP09, 054, 326S,  806E,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0566
SH, 11, 2020012506, 03, AP09, 060, 321S,  806E,  31, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP09, 066, 319S,  804E,  33, 1010, XX,  34, NEQ, 0000, 0000, 0286, 0000
SH, 11, 2020012506, 03, AP09, 072, 304S,  800E,  33, 1011, XX,  34, NEQ, 0000, 0000, 0497, 0000
SH, 11, 2020012506, 03, AP10, 000, 243S,  725E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP10, 006, 250S,  733E,  28,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP10, 012, 259S,  741E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP10, 018, 269S,  748E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP10, 024, 280S,  754E,  39,  999, XX,  34, NEQ, 0000, 0123, 0155, 0126
SH, 11, 2020012506, 03, AP10, 030, 293S,  762E,  43,  997, XX,  34, NEQ, 0000, 0138, 0138, 0261
SH, 11, 2020012506, 03, AP10, 036, 304S,  769E,  39, 1000, XX,  34, NEQ, 0000, 0123, 0100, 0102
SH, 11, 2020012506, 03, AP10, 042, 313S,  776E,  39, 1003, XX,  34, NEQ, 0000, 0109, 0046, 0000
SH, 11, 2020012506, 03, AP10, 048, 319S,  780E,  35, 1006, XX,  34, NEQ, 0000, 0029, 0027, 0082
SH, 11, 2020012506, 03, AP10, 054, 326S,  796E,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP10, 060, 327S,  799E,  31, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP10, 066, 330S,  794E,  31, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP11, 000, 243S,  725E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP11, 006, 252S,  736E,  32,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP11, 012, 262S,  745E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP11, 018, 277S,  751E,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP11, 024, 288S,  757E,  40,  998, XX,  34, NEQ, 0000, 0126, 0093, 0091
SH, 11, 2020012506, 03, AP11, 030, 293S,  760E,  45,  997, XX,  34, NEQ, 0000, 0165, 0083, 0093
SH, 11, 2020012506, 03, AP11, 036, 296S,  762E,  39, 1000, XX,  34, NEQ, 0000, 0169, 0064, 0000
SH, 11, 2020012506, 03, AP11, 042, 303S,  766E,  39, 1000, XX,  34, NEQ, 0000, 0102, 0066, 0083
SH, 11, 2020012506, 03, AP11, 048, 301S,  761E,  38, 1003, XX,  34, NEQ, 0000, 0255, 0056, 0000
SH, 11, 2020012506, 03, AP11, 054, 303S,  755E,  34, 1004, XX,  34, NEQ, 0000, 0267, 0019, 0000
SH, 11, 2020012506, 03, AP11, 060, 309S,  758E,  33, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP11, 066, 305S,  770E,  34, 1006, XX,  34, NEQ, 0000, 0000, 0322, 0000
SH, 11, 2020012506, 03, AP11, 072, 306S,  777E,  34, 1009, XX,  34, NEQ, 0000, 0000, 0254, 0000
SH, 11, 2020012506, 03, AP11, 078, 309S,  770E,  32, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP12, 000, 243S,  725E,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP12, 006, 251S,  733E,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP12, 012, 258S,  742E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP12, 018, 267S,  750E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP12, 024, 276S,  752E,  37, 1000, XX,  34, NEQ, 0000, 0120, 0091, 0000
SH, 11, 2020012506, 03, AP12, 030, 289S,  753E,  41,  998, XX,  34, NEQ, 0000, 0091, 0097, 0075
SH, 11, 2020012506, 03, AP12, 036, 296S,  752E,  40, 1002, XX,  34, NEQ, 0000, 0168, 0043, 0042
SH, 11, 2020012506, 03, AP12, 042, 305S,  753E,  37, 1003, XX,  34, NEQ, 0016, 0187, 0000, 0555
SH, 11, 2020012506, 03, AP12, 048, 307S,  761E,  37, 1006, XX,  34, NEQ, 0000, 0205, 0000, 0000
SH, 11, 2020012506, 03, AP12, 054, 319S,  774E,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP12, 060, 319S,  784E,  31, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP12, 066, 321S,  800E,  30, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP12, 072, 317S,  810E,  33, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0256
SH, 11, 2020012506, 03, AP12, 078, 320S,  804E,  31, 1014, XX,  34, NEQ, 0000, 0000, 0274, 0000
SH, 11, 2020012506, 03, AP13, 000, 243S,  725E,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP13, 006, 248S,  734E,  27,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP13, 012, 253S,  742E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP13, 018, 260S,  749E,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP13, 024, 269S,  755E,  38,  999, XX,  34, NEQ, 0000, 0157, 0138, 0000
SH, 11, 2020012506, 03, AP13, 030, 281S,  759E,  40,  996, XX,  34, NEQ, 0000, 0168, 0092, 0134
SH, 11, 2020012506, 03, AP13, 036, 290S,  761E,  41,  997, XX,  34, NEQ, 0000, 0154, 0093, 0066
SH, 11, 2020012506, 03, AP13, 042, 294S,  758E,  42,  996, XX,  34, NEQ, 0000, 0169, 0152, 0157
SH, 11, 2020012506, 03, AP13, 048, 289S,  751E,  43,  997, XX,  34, NEQ, 0000, 0256, 0185, 0087
SH, 11, 2020012506, 03, AP13, 054, 280S,  736E,  41,  997, XX,  34, NEQ, 0000, 0311, 0240, 0000
SH, 11, 2020012506, 03, AP13, 060, 275S,  724E,  39,  996, XX,  34, NEQ, 0000, 0316, 0247, 0000
SH, 11, 2020012506, 03, AP13, 066, 273S,  717E,  38,  995, XX,  34, NEQ, 0000, 0384, 0312, 0120
SH, 11, 2020012506, 03, AP13, 072, 274S,  712E,  37,  995, XX,  34, NEQ, 0000, 0390, 0287, 0000
SH, 11, 2020012506, 03, AP13, 078, 281S,  708E,  36,  996, XX,  34, NEQ, 0000, 0363, 0297, 0000
SH, 11, 2020012506, 03, AP13, 084, 285S,  704E,  29, 1000, XX,  34, NEQ, 0000, 0366, 0272, 0000
SH, 11, 2020012506, 03, AP13, 090, 294S,  696E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP13, 096, 304S,  688E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP13, 102, 317S,  681E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP13, 108, 330S,  675E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP13, 114, 346S,  668E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP13, 120, 370S,  658E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP13, 126, 387S,  653E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP13, 132, 402S,  653E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP13, 138, 416S,  665E,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP13, 144, 433S,  684E,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP14, 000, 243S,  725E,  30,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP14, 006, 251S,  734E,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP14, 012, 259S,  742E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP14, 018, 269S,  749E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP14, 024, 283S,  754E,  36, 1000, XX,  34, NEQ, 0000, 0000, 0075, 0000
SH, 11, 2020012506, 03, AP14, 030, 297S,  764E,  42,  998, XX,  34, NEQ, 0000, 0117, 0079, 0102
SH, 11, 2020012506, 03, AP14, 036, 307S,  775E,  39, 1001, XX,  34, NEQ, 0000, 0113, 0057, 0080
SH, 11, 2020012506, 03, AP14, 042, 313S,  782E,  38, 1003, XX,  34, NEQ, 0000, 0078, 0045, 0000
SH, 11, 2020012506, 03, AP15, 000, 243S,  725E,  34,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP15, 006, 249S,  733E,  27,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP15, 012, 255S,  740E,  28,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP15, 018, 262S,  746E,  32,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP15, 024, 269S,  749E,  36,  999, XX,  34, NEQ, 0000, 0000, 0146, 0000
SH, 11, 2020012506, 03, AP15, 030, 280S,  747E,  39,  997, XX,  34, NEQ, 0000, 0138, 0116, 0132
SH, 11, 2020012506, 03, AP15, 036, 282S,  748E,  40,  999, XX,  34, NEQ, 0000, 0157, 0058, 0046
SH, 11, 2020012506, 03, AP15, 042, 282S,  741E,  38,  998, XX,  34, NEQ, 0000, 0206, 0136, 0000
SH, 11, 2020012506, 03, AP15, 048, 290S,  740E,  37, 1001, XX,  34, NEQ, 0000, 0227, 0108, 0340
SH, 11, 2020012506, 03, AP15, 054, 294S,  736E,  39, 1001, XX,  34, NEQ, 0000, 0264, 0136, 0257
SH, 11, 2020012506, 03, AP15, 060, 273S,  715E,  38,  995, XX,  34, NEQ, 0000, 0270, 0250, 0000
SH, 11, 2020012506, 03, AP15, 066, 266S,  710E,  32,  994, XX,  34, NEQ, 0000, 0343, 0297, 0000
SH, 11, 2020012506, 03, AP15, 072, 273S,  700E,  35,  995, XX,  34, NEQ, 0000, 0345, 0257, 0000
SH, 11, 2020012506, 03, AP15, 078, 284S,  692E,  39,  994, XX,  34, NEQ, 0000, 0351, 0249, 0000
SH, 11, 2020012506, 03, AP15, 084, 288S,  682E,  37,  996, XX,  34, NEQ, 0000, 0352, 0250, 0000
SH, 11, 2020012506, 03, AP15, 090, 296S,  680E,  30,  995, XX,  34, NEQ, 0000, 0359, 0000, 0000
SH, 11, 2020012506, 03, AP15, 096, 308S,  679E,  33,  998, XX,  34, NEQ, 0000, 0286, 0000, 0000
SH, 11, 2020012506, 03, AP15, 102, 321S,  677E,  31,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP15, 108, 333S,  673E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP15, 114, 347S,  670E,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP15, 120, 364S,  671E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP15, 126, 382S,  676E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP15, 132, 399S,  683E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP15, 138, 415S,  698E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP15, 144, 431S,  726E,  34, 1000, XX,  34, NEQ, 0107, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP15, 150, 462S,  757E,  37,  999, XX,  34, NEQ, 0175, 0161, 0000, 0000
SH, 11, 2020012506, 03, AP16, 000, 243S,  725E,  28,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP16, 006, 248S,  734E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP16, 012, 252S,  742E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP16, 018, 259S,  746E,  34,  999, XX,  34, NEQ, 0000, 0000, 0107, 0000
SH, 11, 2020012506, 03, AP16, 024, 268S,  747E,  37,  999, XX,  34, NEQ, 0000, 0000, 0118, 0000
SH, 11, 2020012506, 03, AP16, 030, 280S,  748E,  45,  996, XX,  34, NEQ, 0000, 0147, 0116, 0261
SH, 11, 2020012506, 03, AP16, 036, 284S,  746E,  46,  999, XX,  34, NEQ, 0000, 0161, 0143, 0285
SH, 11, 2020012506, 03, AP16, 042, 284S,  738E,  44,  998, XX,  34, NEQ, 0000, 0230, 0152, 0258
SH, 11, 2020012506, 03, AP16, 048, 282S,  730E,  44,  999, XX,  34, NEQ, 0000, 0311, 0170, 0132
SH, 11, 2020012506, 03, AP16, 054, 269S,  716E,  38,  995, XX,  34, NEQ, 0000, 0393, 0244, 0000
SH, 11, 2020012506, 03, AP16, 060, 271S,  713E,  36,  995, XX,  34, NEQ, 0000, 0399, 0323, 0000
SH, 11, 2020012506, 03, AP16, 066, 281S,  711E,  36,  993, XX,  34, NEQ, 0000, 0389, 0308, 0000
SH, 11, 2020012506, 03, AP16, 072, 294S,  696E,  40,  994, XX,  34, NEQ, 0000, 0410, 0259, 0000
SH, 11, 2020012506, 03, AP16, 078, 298S,  684E,  37,  993, XX,  34, NEQ, 0000, 0411, 0263, 0000
SH, 11, 2020012506, 03, AP16, 084, 302S,  673E,  38,  995, XX,  34, NEQ, 0000, 0373, 0231, 0000
SH, 11, 2020012506, 03, AP16, 090, 306S,  665E,  31,  996, XX,  34, NEQ, 0000, 0481, 0000, 0000
SH, 11, 2020012506, 03, AP16, 096, 312S,  658E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP16, 102, 320S,  655E,  28,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP16, 108, 331S,  654E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP16, 114, 347S,  651E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP16, 120, 365S,  648E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP16, 126, 383S,  648E,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP16, 132, 405S,  651E,  34,  999, XX,  34, NEQ, 0091, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP16, 138, 433S,  662E,  37,  997, XX,  34, NEQ, 0174, 0166, 0000, 0000
SH, 11, 2020012506, 03, AP16, 144, 467S,  681E,  37,  997, XX,  34, NEQ, 0197, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP16, 150, 509S,  710E,  36,  998, XX,  34, NEQ, 0227, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP16, 156, 537S,  756E,  32,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP17, 000, 243S,  725E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP17, 006, 250S,  736E,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP17, 012, 258S,  744E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP17, 018, 270S,  750E,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP17, 024, 284S,  751E,  39,  999, XX,  34, NEQ, 0000, 0143, 0166, 0168
SH, 11, 2020012506, 03, AP17, 030, 297S,  761E,  42,  997, XX,  34, NEQ, 0000, 0149, 0084, 0285
SH, 11, 2020012506, 03, AP17, 036, 306S,  764E,  39, 1001, XX,  34, NEQ, 0000, 0078, 0049, 0000
SH, 11, 2020012506, 03, AP18, 000, 243S,  726E,  35,  999, XX,  34, NEQ, 0113, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP18, 006, 246S,  731E,  28,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP18, 012, 249S,  735E,  34,  999, XX,  34, NEQ, 0000, 0088, 0000, 0000
SH, 11, 2020012506, 03, AP18, 018, 257S,  741E,  31,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP18, 024, 266S,  745E,  36,  998, XX,  34, NEQ, 0000, 0000, 0153, 0000
SH, 11, 2020012506, 03, AP18, 030, 276S,  749E,  44,  996, XX,  34, NEQ, 0000, 0158, 0158, 0195
SH, 11, 2020012506, 03, AP18, 036, 285S,  748E,  43,  998, XX,  34, NEQ, 0000, 0149, 0131, 0109
SH, 11, 2020012506, 03, AP18, 042, 293S,  747E,  44,  998, XX,  34, NEQ, 0000, 0161, 0112, 0067
SH, 11, 2020012506, 03, AP18, 048, 295S,  741E,  42, 1001, XX,  34, NEQ, 0000, 0214, 0132, 0113
SH, 11, 2020012506, 03, AP18, 054, 298S,  732E,  41, 1001, XX,  34, NEQ, 0000, 0293, 0106, 0091
SH, 11, 2020012506, 03, AP18, 060, 297S,  708E,  36, 1002, XX,  34, NEQ, 0000, 0207, 0115, 0000
SH, 11, 2020012506, 03, AP18, 066, 295S,  677E,  36, 1000, XX,  34, NEQ, 0000, 0325, 0000, 0000
SH, 11, 2020012506, 03, AP19, 000, 244S,  725E,  44,  997, XX,  34, NEQ, 0181, 0138, 0000, 0088
SH, 11, 2020012506, 03, AP19, 006, 253S,  734E,  31,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP19, 012, 260S,  745E,  34,  998, XX,  34, NEQ, 0089, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP19, 018, 268S,  752E,  33,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 11, 2020012506, 03, AP19, 024, 276S,  758E,  38,  997, XX,  34, NEQ, 0000, 0117, 0120, 0000
SH, 11, 2020012506, 03, AP19, 030, 281S,  759E,  42,  995, XX,  34, NEQ, 0000, 0141, 0087, 0099
SH, 11, 2020012506, 03, AP19, 036, 281S,  758E,  42,  997, XX,  34, NEQ, 0000, 0168, 0115, 0073
SH, 11, 2020012506, 03, AP19, 042, 295S,  765E,  43,  994, XX,  34, NEQ, 0000, 0197, 0124, 0085
SH, 11, 2020012506, 03, AP19, 048, 302S,  771E,  46,  995, XX,  34, NEQ, 0000, 0204, 0149, 0092
SH, 11, 2020012506, 03, AP19, 054, 304S,  774E,  47,  994, XX,  34, NEQ, 0000, 0164, 0185, 0103
SH, 11, 2020012506, 03, AP19, 060, 301S,  765E,  42,  998, XX,  34, NEQ, 0000, 0212, 0214, 0104
SH, 11, 2020012506, 03, AP19, 066, 300S,  748E,  43,  998, XX,  34, NEQ, 0000, 0279, 0244, 0000
SH, 11, 2020012506, 03, AP19, 072, 299S,  721E,  42,  999, XX,  34, NEQ, 0000, 0392, 0158, 0000
SH, 11, 2020012506, 03, AP19, 078, 299S,  699E,  39,  999, XX,  34, NEQ, 0000, 0385, 0184, 0036
SH, 11, 2020012506, 03, AP19, 084, 288S,  708E,  40,  993, XX,  34, NEQ, 0000, 0389, 0319, 0000
SH, 11, 2020012506, 03, AP19, 090, 298S,  700E,  46,  990, XX,  34, NEQ, 0000, 0455, 0251, 0057
SH, 11, 2020012506, 03, AP19, 096, 303S,  692E,  36,  992, XX,  34, NEQ, 0000, 0460, 0257, 0000
