EP, 97, 2014111900, 03, AP14,   6, 113N, 1067W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP14,  12, 112N, 1079W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP14,  18, 117N, 1089W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP14,  24, 120N, 1106W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP14,  30, 121N, 1113W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP14,  36, 125N, 1122W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP14,  42, 126N, 1130W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP14,  48, 121N, 1140W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP14,  54, 121N, 1145W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP14,  60, 127N, 1155W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP14,  66, 126N, 1159W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP14,  72, 122N, 1166W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP14,  78, 118N, 1171W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP14,  84, 119N, 1173W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP14,  90, 116N, 1175W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16,   0,  94N, 1074W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16,   6,  89N, 1083W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16,  12,  89N, 1097W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16,  18,  92N, 1107W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16,  24, 106N, 1119W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16,  30,  98N, 1129W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16,  36,  81N, 1122W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16,  42,  83N, 1124W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16,  48,  87N, 1132W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16,  54,  89N, 1141W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16,  60,  91N, 1158W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16,  66,  96N, 1167W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16,  72, 100N, 1178W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16,  78, 101N, 1190W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16,  84, 101N, 1201W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16,  90, 103N, 1219W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16,  96,  99N, 1229W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16, 102, 101N, 1241W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16, 108,  99N, 1258W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16, 114, 103N, 1270W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16, 120,  99N, 1281W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16, 126, 103N, 1294W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16, 132, 102N, 1305W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16, 138,  99N, 1319W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16, 144, 101N, 1333W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16, 150, 105N, 1342W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16, 156, 108N, 1351W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16, 162, 115N, 1365W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16, 168, 119N, 1381W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP16, 174, 128N, 1391W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP17,   0,  92N, 1056W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP17,   6,  95N, 1064W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP17,  12,  98N, 1073W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP17,  18, 100N, 1088W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP17,  24, 101N, 1100W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP17,  30, 103N, 1110W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP17,  36, 109N, 1120W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP17,  42, 109N, 1125W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP17,  48, 109N, 1141W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP17,  54, 111N, 1146W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP17,  60,  99N, 1158W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP17,  66, 104N, 1163W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP17,  72, 109N, 1168W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP17,  78, 108N, 1172W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP17,  84, 112N, 1174W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP17,  90, 116N, 1172W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP17,  96, 127N, 1173W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP17, 102, 122N, 1178W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP17, 108, 119N, 1185W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP17, 114, 121N, 1192W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP17, 120, 118N, 1201W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP18,   0, 109N, 1058W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP18,   6, 117N, 1062W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP18,  12, 120N, 1071W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP18,  18, 126N, 1090W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP18,  24, 133N, 1099W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP18,  30, 138N, 1109W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP18,  36, 147N, 1119W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP18,  42, 150N, 1122W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP20,   0, 109N, 1063W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP20,   6, 109N, 1076W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AP20,  12, 117N, 1092W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNI,   0, 106N, 1067W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNI,  12, 113N, 1088W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNI,  24, 118N, 1110W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNI,  36, 117N, 1132W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNI,  48, 111N, 1148W,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNI,  60, 108N, 1160W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNI,  72, 105N, 1171W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNI,  84, 105N, 1179W,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNI,  96, 106N, 1187W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNI, 108, 112N, 1198W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNI, 120, 112N, 1215W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNI, 132, 113N, 1232W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNO,   0, 107N, 1065W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNO,   6, 113N, 1070W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNO,  12, 116N, 1082W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNO,  18, 115N, 1092W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNO,  24, 123N, 1103W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNO,  30, 123N, 1115W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNO,  36, 114N, 1126W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNO,  42,  93N, 1129W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNO,  48, 102N, 1133W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNO,  54, 112N, 1150W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNO,  60, 110N, 1162W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNO,  66, 104N, 1168W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNO,  72, 104N, 1173W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNO,  78, 102N, 1179W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNO,  84, 100N, 1186W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNO,  90,  97N, 1190W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNO,  96,  96N, 1200W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNO, 102,  97N, 1207W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNO, 108,  92N, 1219W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNO, 114,  88N, 1231W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, AVNO, 120,  83N, 1246W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMD,  12, 118N, 1083W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMD,  24, 130N, 1095W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMD,  36, 140N, 1101W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMD,  48, 152N, 1097W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMD,  60, 170N, 1073W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMD,  72, 196N, 1021W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMD,  84, 231N,  964W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMD,  96, 272N,  925W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMD, 108, 319N,  895W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMD, 120, 368N,  850W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMD, 132, 419N,  785W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMD, 144, 469N,  695W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMD, 156, 512N,  556W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMD, 168, 535N,  372W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMM,  12, 113N, 1086W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMM,  24, 121N, 1102W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMM,  36, 127N, 1115W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMM,  48, 131N, 1124W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMM,  60, 134N, 1133W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMM,  72, 138N, 1140W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMM,  84, 141N, 1148W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMM,  96, 143N, 1159W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMM, 108, 146N, 1173W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMM, 120, 149N, 1188W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMM, 132, 152N, 1204W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMM, 144, 157N, 1218W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMM, 156, 161N, 1230W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMM, 168, 168N, 1242W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMS,  12, 111N, 1088W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMS,  24, 116N, 1110W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMS,  36, 120N, 1130W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMS,  48, 123N, 1147W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMS,  60, 125N, 1162W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMS,  72, 128N, 1176W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMS,  84, 130N, 1191W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMS,  96, 131N, 1209W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMS, 108, 132N, 1229W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMS, 120, 135N, 1250W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMS, 132, 138N, 1272W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMS, 144, 144N, 1294W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMS, 156, 150N, 1314W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, BAMS, 168, 157N, 1331W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN,   0, 108N, 1069W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN,   6, 111N, 1080W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN,  12, 115N, 1088W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN,  18, 119N, 1096W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN,  24, 123N, 1104W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN,  30, 128N, 1111W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN,  36, 130N, 1118W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN,  42, 132N, 1124W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN,  48, 135N, 1131W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN,  54, 136N, 1138W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN,  60, 139N, 1143W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN,  66, 140N, 1146W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN,  72, 142N, 1147W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN,  78, 142N, 1151W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN,  84, 140N, 1156W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN,  90, 137N, 1162W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN,  96, 135N, 1167W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN, 102, 131N, 1175W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN, 108, 129N, 1184W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN, 114, 127N, 1192W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN, 120, 127N, 1196W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN, 126, 125N, 1201W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN, 132, 123N, 1213W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN, 138, 121N, 1225W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN, 144, 117N, 1238W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN, 150, 123N, 1244W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN, 156, 124N, 1255W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN, 162, 134N, 1264W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN, 168, 137N, 1279W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN, 174, 138N, 1295W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CEMN, 180, 140N, 1310W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CLIP,  12, 112N, 1092W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CLIP,  24, 117N, 1112W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CLIP,  36, 119N, 1128W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CLIP,  48, 120N, 1141W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CLIP,  60, 120N, 1149W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CLIP,  72, 121N, 1153W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CLP5,  12, 113N, 1092W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CLP5,  24, 122N, 1114W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CLP5,  36, 130N, 1133W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CLP5,  48, 139N, 1144W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CLP5,  60, 147N, 1159W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CLP5,  72, 154N, 1172W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CLP5,  84, 160N, 1176W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CLP5,  96, 167N, 1180W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CLP5, 108, 173N, 1191W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03, CLP5, 120, 180N, 1201W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC,   0, 109N, 1065W,   0, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC,   6, 113N, 1073W,   0, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC,  12, 119N, 1084W,   0, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC,  18, 121N, 1096W,   0, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC,  24, 126N, 1103W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC,  30, 129N, 1112W,   0, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC,  36, 129N, 1121W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC,  42, 129N, 1131W,   0, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC,  48, 125N, 1139W,   0, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC,  54, 125N, 1144W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC,  60, 127N, 1150W,   0, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC,  66, 128N, 1154W,   0, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC,  72, 131N, 1158W,   0, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC,  78, 133N, 1160W,   0, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC,  84, 136N, 1159W,   0, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC,  90, 139N, 1161W,   0, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC,  96, 137N, 1169W,   0, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC, 102, 138N, 1178W,   0, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC, 108, 138N, 1185W,   0, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC, 114, 137N, 1196W,   0, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC, 120, 137N, 1202W,   0, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC, 126, 138N, 1210W,   0, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC, 132, 139N, 1221W,   0, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC, 138, 140N, 1239W,   0, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 97, 2014111900, 03,  CMC, 144, 140N, 1251W,   0, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
