SH, 10, 2020012512, 03, AP16, 036, 232S,  695E,  36,  991, XX,  34, NEQ, 0000, 0229, 0199, 0145
SH, 10, 2020012512, 03, AP16, 042, 240S,  700E,  35,  992, XX,  34, NEQ, 0000, 0274, 0240, 0000
SH, 10, 2020012512, 03, AP16, 048, 248S,  703E,  34,  991, XX,  34, NEQ, 0000, 0000, 0255, 0000
SH, 10, 2020012512, 03, AP16, 054, 258S,  706E,  29,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP16, 060, 272S,  702E,  29,  993, XX,  34, NEQ, 0000, 0445, 0259, 0000
SH, 10, 2020012512, 03, AP16, 066, 286S,  692E,  34,  993, XX,  34, NEQ, 0000, 0378, 0300, 0000
SH, 10, 2020012512, 03, AP16, 072, 298S,  680E,  37,  993, XX,  34, NEQ, 0000, 0418, 0192, 0000
SH, 10, 2020012512, 03, AP16, 078, 311S,  664E,  35,  996, XX,  34, NEQ, 0000, 0193, 0000, 0000
SH, 10, 2020012512, 03, AP16, 084, 318S,  653E,  30,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP16, 090, 323S,  652E,  30,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP16, 096, 332S,  656E,  30,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP16, 102, 344S,  662E,  34,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP16, 108, 367S,  668E,  37,  999, XX,  34, NEQ, 0127, 0082, 0000, 0000
SH, 10, 2020012512, 03, AP16, 114, 390S,  674E,  37,  998, XX,  34, NEQ, 0116, 0103, 0000, 0000
SH, 10, 2020012512, 03, AP16, 120, 414S,  679E,  35,  997, XX,  34, NEQ, 0097, 0093, 0000, 0000
SH, 10, 2020012512, 03, AP16, 126, 441S,  688E,  35,  996, XX,  34, NEQ, 0214, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP16, 132, 471S,  708E,  34,  992, XX,  34, NEQ, 0212, 0232, 0000, 0000
SH, 10, 2020012512, 03, AP16, 138, 506S,  729E,  35,  987, XX,  34, NEQ, 0286, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP16, 144, 554S,  739E,  25,  984, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP16, 150, 579S,  774E,  27,  983, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP16, 156, 597S,  807E,  28,  984, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP16, 162, 606S,  829E,  24,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP16, 168, 613S,  890E,  25,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP17, 000, 218S,  619E,  28,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP17, 006, 225S,  633E,  34, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP17, 012, 229S,  650E,  48,  994, XX,  34, NEQ, 0131, 0089, 0109, 0112
SH, 10, 2020012512, 03, AP17, 018, 231S,  661E,  47,  994, XX,  34, NEQ, 0133, 0141, 0088, 0095
SH, 10, 2020012512, 03, AP17, 024, 231S,  675E,  49,  990, XX,  34, NEQ, 0108, 0128, 0133, 0113
SH, 10, 2020012512, 03, AP17, 030, 232S,  687E,  45,  994, XX,  34, NEQ, 0000, 0147, 0127, 0105
SH, 10, 2020012512, 03, AP17, 036, 233S,  690E,  45,  991, XX,  34, NEQ, 0000, 0171, 0165, 0104
SH, 10, 2020012512, 03, AP17, 042, 234S,  695E,  47,  989, XX,  34, NEQ, 0094, 0192, 0187, 0099
SH, 10, 2020012512, 03, AP17, 048, 238S,  702E,  42,  987, XX,  34, NEQ, 0107, 0140, 0148, 0124
SH, 10, 2020012512, 03, AP17, 054, 242S,  708E,  36,  990, XX,  34, NEQ, 0107, 0071, 0000, 0000
SH, 10, 2020012512, 03, AP17, 060, 253S,  712E,  36,  991, XX,  34, NEQ, 0111, 0099, 0000, 0000
SH, 10, 2020012512, 03, AP17, 066, 268S,  711E,  35,  992, XX,  34, NEQ, 0106, 0088, 0000, 0000
SH, 10, 2020012512, 03, AP17, 072, 284S,  703E,  39,  990, XX,  34, NEQ, 0000, 0288, 0098, 0000
SH, 10, 2020012512, 03, AP17, 078, 295S,  689E,  43,  990, XX,  34, NEQ, 0000, 0219, 0096, 0000
SH, 10, 2020012512, 03, AP17, 084, 300S,  680E,  37,  990, XX,  34, NEQ, 0059, 0129, 0155, 0000
SH, 10, 2020012512, 03, AP17, 090, 306S,  673E,  38,  994, XX,  34, NEQ, 0000, 0071, 0064, 0000
SH, 10, 2020012512, 03, AP17, 096, 312S,  672E,  31,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP17, 102, 317S,  676E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP17, 108, 332S,  684E,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP17, 114, 347S,  691E,  35,  998, XX,  34, NEQ, 0000, 0073, 0000, 0000
SH, 10, 2020012512, 03, AP17, 120, 364S,  695E,  36,  998, XX,  34, NEQ, 0077, 0103, 0000, 0000
SH, 10, 2020012512, 03, AP17, 126, 381S,  699E,  36,  999, XX,  34, NEQ, 0085, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP17, 132, 399S,  708E,  36,  999, XX,  34, NEQ, 0099, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP17, 138, 420S,  720E,  35,  999, XX,  34, NEQ, 0139, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP17, 144, 447S,  739E,  36,  998, XX,  34, NEQ, 0177, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP17, 150, 483S,  767E,  38,  996, XX,  34, NEQ, 0239, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP17, 156, 529S,  805E,  35,  992, XX,  34, NEQ, 0244, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP17, 162, 565S,  860E,  30,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP18, 000, 218S,  621E,  31,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP18, 006, 223S,  636E,  36, 1000, XX,  34, NEQ, 0000, 0000, 0083, 0000
SH, 10, 2020012512, 03, AP18, 012, 227S,  651E,  46,  993, XX,  34, NEQ, 0089, 0092, 0095, 0100
SH, 10, 2020012512, 03, AP18, 018, 231S,  662E,  46,  994, XX,  34, NEQ, 0000, 0161, 0160, 0093
SH, 10, 2020012512, 03, AP18, 024, 228S,  671E,  48,  992, XX,  34, NEQ, 0000, 0168, 0142, 0106
SH, 10, 2020012512, 03, AP18, 030, 225S,  679E,  47,  993, XX,  34, NEQ, 0000, 0163, 0155, 0116
SH, 10, 2020012512, 03, AP18, 036, 225S,  687E,  39,  992, XX,  34, NEQ, 0000, 0121, 0100, 0082
SH, 10, 2020012512, 03, AP18, 042, 231S,  698E,  35,  994, XX,  34, NEQ, 0000, 0000, 0077, 0000
SH, 10, 2020012512, 03, AP18, 048, 241S,  703E,  31,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP18, 054, 255S,  704E,  29,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP18, 060, 269S,  695E,  34,  992, XX,  34, NEQ, 0000, 0363, 0306, 0000
SH, 10, 2020012512, 03, AP18, 066, 277S,  685E,  37,  991, XX,  34, NEQ, 0000, 0424, 0289, 0000
SH, 10, 2020012512, 03, AP18, 072, 282S,  677E,  36,  990, XX,  34, NEQ, 0000, 0444, 0261, 0000
SH, 10, 2020012512, 03, AP18, 078, 286S,  670E,  36,  992, XX,  34, NEQ, 0000, 0405, 0291, 0000
SH, 10, 2020012512, 03, AP18, 084, 292S,  665E,  31,  993, XX,  34, NEQ, 0000, 0309, 0000, 0000
SH, 10, 2020012512, 03, AP18, 090, 299S,  662E,  30,  997, XX,  34, NEQ, 0000, 0466, 0000, 0000
SH, 10, 2020012512, 03, AP18, 096, 310S,  662E,  30,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP18, 102, 326S,  661E,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP18, 108, 349S,  655E,  40,  997, XX,  34, NEQ, 0151, 0160, 0000, 0000
SH, 10, 2020012512, 03, AP18, 114, 369S,  649E,  38,  996, XX,  34, NEQ, 0196, 0205, 0000, 0000
SH, 10, 2020012512, 03, AP18, 120, 388S,  651E,  37,  994, XX,  34, NEQ, 0113, 0186, 0000, 0000
SH, 10, 2020012512, 03, AP18, 126, 411S,  658E,  41,  995, XX,  34, NEQ, 0264, 0260, 0000, 0000
SH, 10, 2020012512, 03, AP18, 132, 442S,  674E,  41,  991, XX,  34, NEQ, 0297, 0263, 0000, 0000
SH, 10, 2020012512, 03, AP18, 138, 484S,  701E,  42,  988, XX,  34, NEQ, 0384, 0261, 0000, 0000
SH, 10, 2020012512, 03, AP18, 144, 541S,  722E,  38,  978, XX,  34, NEQ, 0522, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP18, 150, 575S,  729E,  35,  971, XX,  34, NEQ, 0279, 0000, 0197, 0438
SH, 10, 2020012512, 03, AP18, 156, 596S,  722E,  39,  965, XX,  34, NEQ, 0428, 0177, 0190, 0558
SH, 10, 2020012512, 03, AP18, 162, 609S,  707E,  40,  959, XX,  34, NEQ, 0485, 0280, 0108, 0331
SH, 10, 2020012512, 03, AP18, 168, 607S,  721E,  43,  955, XX,  34, NEQ, 0437, 0335, 0327, 0285
SH, 10, 2020012512, 03, AP18, 168, 607S,  721E,  43,  955, XX,  50, NEQ, 0212, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP18, 174, 624S,  762E,  44,  953, XX,  34, NEQ, 0478, 0257, 0338, 0385
SH, 10, 2020012512, 03, AP18, 180, 631S,  778E,  38,  954, XX,  34, NEQ, 0369, 0365, 0293, 0434
SH, 10, 2020012512, 03, AP18, 186, 636S,  802E,  37,  957, XX,  34, NEQ, 0404, 0354, 0232, 0410
SH, 10, 2020012512, 03, AP18, 192, 642S,  826E,  36,  961, XX,  34, NEQ, 0444, 0261, 0000, 0404
SH, 10, 2020012512, 03, AP18, 198, 645S,  844E,  36,  966, XX,  34, NEQ, 0429, 0223, 0000, 0255
SH, 10, 2020012512, 03, AP18, 204, 645S,  871E,  37,  971, XX,  34, NEQ, 0000, 0174, 0000, 0000
SH, 10, 2020012512, 03, AP18, 210, 645S,  909E,  34,  978, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP18, 216, 646S,  961E,  29,  983, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP18, 222, 645S, 1010E,  27,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP18, 228, 648S, 1050E,  23,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP18, 234, 664S, 1112E,  21,  986, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP18, 240, 671S, 1162E,  17,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP19, 000, 218S,  621E,  31,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP19, 006, 227S,  638E,  39, 1000, XX,  34, NEQ, 0112, 0143, 0129, 0000
SH, 10, 2020012512, 03, AP19, 012, 237S,  655E,  43,  995, XX,  34, NEQ, 0156, 0153, 0137, 0112
SH, 10, 2020012512, 03, AP19, 018, 242S,  669E,  50,  995, XX,  34, NEQ, 0060, 0181, 0129, 0146
SH, 10, 2020012512, 03, AP19, 024, 240S,  680E,  51,  993, XX,  34, NEQ, 0000, 0213, 0159, 0144
SH, 10, 2020012512, 03, AP19, 024, 240S,  680E,  51,  993, XX,  50, NEQ, 0000, 0000, 0043, 0000
SH, 10, 2020012512, 03, AP19, 030, 238S,  692E,  43,  994, XX,  34, NEQ, 0000, 0261, 0224, 0127
SH, 10, 2020012512, 03, AP19, 036, 245S,  703E,  40,  991, XX,  34, NEQ, 0000, 0258, 0260, 0156
SH, 10, 2020012512, 03, AP19, 042, 251S,  703E,  39,  992, XX,  34, NEQ, 0000, 0236, 0230, 0154
SH, 10, 2020012512, 03, AP19, 048, 254S,  705E,  37,  991, XX,  34, NEQ, 0000, 0261, 0255, 0119
SH, 10, 2020012512, 03, AP19, 054, 259S,  707E,  34,  993, XX,  34, NEQ, 0000, 0000, 0195, 0000
SH, 10, 2020012512, 03, AP19, 060, 269S,  705E,  32,  992, XX,  34, NEQ, 0000, 0000, 0250, 0000
SH, 10, 2020012512, 03, AP19, 066, 279S,  698E,  34,  994, XX,  34, NEQ, 0000, 0469, 0000, 0000
SH, 10, 2020012512, 03, AP19, 072, 286S,  690E,  36,  993, XX,  34, NEQ, 0000, 0463, 0114, 0000
SH, 10, 2020012512, 03, AP19, 078, 292S,  685E,  33,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP19, 084, 302S,  681E,  29,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP19, 090, 314S,  678E,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP19, 096, 329S,  676E,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP19, 102, 344S,  673E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP19, 108, 365S,  672E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP19, 114, 394S,  670E,  37, 1001, XX,  34, NEQ, 0151, 0145, 0000, 0000
SH, 10, 2020012512, 03, AP19, 120, 422S,  671E,  36,  999, XX,  34, NEQ, 0195, 0173, 0000, 0000
SH, 10, 2020012512, 03, AP19, 126, 450S,  680E,  37,  997, XX,  34, NEQ, 0254, 0214, 0000, 0000
SH, 10, 2020012512, 03, AP19, 132, 481S,  698E,  37,  994, XX,  34, NEQ, 0285, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP19, 138, 516S,  728E,  37,  991, XX,  34, NEQ, 0268, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP19, 144, 558S,  772E,  34,  987, XX,  34, NEQ, 0220, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP19, 150, 602S,  806E,  20,  984, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP19, 156, 617S,  847E,  24,  984, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP19, 162, 620S,  892E,  30,  985, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP19, 168, 625S,  947E,  26,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP19, 174, 629S, 1004E,  22,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP20, 000, 218S,  622E,  34,  998, XX,  34, NEQ, 0000, 0285, 0000, 0000
SH, 10, 2020012512, 03, AP20, 006, 221S,  635E,  35,  999, XX,  34, NEQ, 0000, 0087, 0094, 0000
SH, 10, 2020012512, 03, AP20, 012, 229S,  650E,  40,  996, XX,  34, NEQ, 0000, 0108, 0081, 0000
SH, 10, 2020012512, 03, AP20, 018, 233S,  661E,  43,  996, XX,  34, NEQ, 0000, 0138, 0133, 0103
SH, 10, 2020012512, 03, AP20, 024, 231S,  670E,  44,  995, XX,  34, NEQ, 0000, 0166, 0168, 0118
SH, 10, 2020012512, 03, AP20, 030, 227S,  679E,  39,  997, XX,  34, NEQ, 0000, 0149, 0148, 0120
SH, 10, 2020012512, 03, AP20, 036, 230S,  686E,  35,  996, XX,  34, NEQ, 0000, 0000, 0084, 0000
SH, 10, 2020012512, 03, AP20, 042, 234S,  690E,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP20, 048, 237S,  694E,  33,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP20, 054, 241S,  698E,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP20, 060, 250S,  700E,  24,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP20, 066, 261S,  699E,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP20, 072, 276S,  696E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP20, 078, 291S,  687E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP20, 084, 306S,  676E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP20, 090, 320S,  667E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP20, 096, 335S,  661E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP20, 102, 345S,  658E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP20, 108, 358S,  658E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP20, 114, 366S,  659E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP20, 120, 370S,  667E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP20, 126, 375S,  677E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP20, 132, 388S,  688E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP20, 138, 401S,  701E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP20, 144, 418S,  719E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP20, 150, 440S,  734E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AP20, 156, 477S,  738E,  25,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AVNX, 000, 218S,  621E,  37,  997, XX,  34, NEQ, 0064, 0000, 0000, 0081
SH, 10, 2020012512, 03, AVNX, 006, 223S,  639E,  47,  996, XX,  34, NEQ, 0068, 0153, 0164, 0064
SH, 10, 2020012512, 03, AVNX, 012, 234S,  653E,  56,  993, XX,  34, NEQ, 0086, 0153, 0098, 0114
SH, 10, 2020012512, 03, AVNX, 012, 234S,  653E,  56,  993, XX,  50, NEQ, 0000, 0000, 0037, 0039
SH, 10, 2020012512, 03, AVNX, 018, 239S,  667E,  58,  991, XX,  34, NEQ, 0108, 0186, 0137, 0118
SH, 10, 2020012512, 03, AVNX, 018, 239S,  667E,  58,  991, XX,  50, NEQ, 0000, 0105, 0048, 0057
SH, 10, 2020012512, 03, AVNX, 024, 237S,  676E,  52,  988, XX,  34, NEQ, 0117, 0199, 0186, 0125
SH, 10, 2020012512, 03, AVNX, 024, 237S,  676E,  52,  988, XX,  50, NEQ, 0000, 0000, 0051, 0068
SH, 10, 2020012512, 03, AVNX, 030, 233S,  686E,  52,  989, XX,  34, NEQ, 0102, 0240, 0182, 0128
SH, 10, 2020012512, 03, AVNX, 030, 233S,  686E,  52,  989, XX,  50, NEQ, 0000, 0000, 0047, 0046
SH, 10, 2020012512, 03, AVNX, 036, 236S,  693E,  42,  989, XX,  34, NEQ, 0077, 0206, 0220, 0091
SH, 10, 2020012512, 03, AVNX, 042, 239S,  697E,  45,  987, XX,  34, NEQ, 0057, 0215, 0238, 0091
SH, 10, 2020012512, 03, AVNX, 048, 247S,  700E,  43,  983, XX,  34, NEQ, 0064, 0168, 0167, 0109
SH, 10, 2020012512, 03, AVNX, 054, 252S,  701E,  45,  983, XX,  34, NEQ, 0063, 0168, 0196, 0072
SH, 10, 2020012512, 03, AVNX, 060, 260S,  705E,  44,  984, XX,  34, NEQ, 0095, 0089, 0141, 0000
SH, 10, 2020012512, 03, AVNX, 066, 270S,  704E,  37,  987, XX,  34, NEQ, 0047, 0491, 0058, 0042
SH, 10, 2020012512, 03, AVNX, 072, 283S,  705E,  38,  988, XX,  34, NEQ, 0086, 0488, 0238, 0048
SH, 10, 2020012512, 03, AVNX, 078, 296S,  694E,  47,  988, XX,  34, NEQ, 0108, 0380, 0249, 0035
SH, 10, 2020012512, 03, AVNX, 084, 304S,  683E,  44,  987, XX,  34, NEQ, 0064, 0462, 0162, 0071
SH, 10, 2020012512, 03, AVNX, 090, 312S,  681E,  46,  990, XX,  34, NEQ, 0091, 0452, 0051, 0000
SH, 10, 2020012512, 03, AVNX, 096, 325S,  681E,  44,  991, XX,  34, NEQ, 0094, 0273, 0045, 0000
SH, 10, 2020012512, 03, AVNX, 102, 342S,  679E,  42,  995, XX,  34, NEQ, 0108, 0210, 0062, 0000
SH, 10, 2020012512, 03, AVNX, 108, 364S,  673E,  44,  993, XX,  34, NEQ, 0169, 0208, 0095, 0000
SH, 10, 2020012512, 03, AVNX, 114, 382S,  664E,  40,  993, XX,  34, NEQ, 0114, 0278, 0000, 0000
SH, 10, 2020012512, 03, AVNX, 120, 394S,  666E,  43,  990, XX,  34, NEQ, 0074, 0221, 0000, 0072
SH, 10, 2020012512, 03, AVNX, 126, 407S,  677E,  41,  991, XX,  34, NEQ, 0101, 0208, 0000, 0087
SH, 10, 2020012512, 03, AVNX, 132, 429S,  694E,  41,  990, XX,  34, NEQ, 0152, 0222, 0000, 0000
SH, 10, 2020012512, 03, AVNX, 138, 455S,  716E,  43,  991, XX,  34, NEQ, 0286, 0268, 0000, 0000
SH, 10, 2020012512, 03, AVNX, 144, 491S,  743E,  42,  992, XX,  34, NEQ, 0304, 0223, 0000, 0000
SH, 10, 2020012512, 03, AVNX, 150, 526S,  796E,  40,  991, XX,  34, NEQ, 0288, 0114, 0000, 0000
SH, 10, 2020012512, 03, AVNX, 156, 560S,  859E,  35,  990, XX,  34, NEQ, 0264, 0000, 0000, 0000
SH, 10, 2020012512, 03, AVNX, 162, 590S,  919E,  28,  986, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AVNX, 168, 612S,  961E,  22,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AVNX, 174, 621S,  982E,  30,  984, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, AVNX, 180, 625S, 1006E,  39,  979, XX,  34, NEQ, 0198, 0000, 0000, 0248
SH, 10, 2020012512, 03, AVNX, 186, 623S, 1074E,  50,  976, XX,  34, NEQ, 0321, 0000, 0000, 0337
SH, 10, 2020012512, 03, AVNX, 192, 614S, 1158E,  49,  978, XX,  34, NEQ, 0406, 0000, 0000, 0401
SH, 10, 2020012512, 03, AVNX, 198, 597S, 1256E,  36,  978, XX,  34, NEQ, 0403, 0000, 0293, 0460
SH, 10, 2020012512, 03, AVNX, 204, 581S, 1345E,  35,  981, XX,  34, NEQ, 0278, 0000, 0000, 0558
SH, 10, 2020012512, 03, AVNX, 210, 564S, 1411E,  32,  980, XX,  34, NEQ, 0261, 0000, 0000, 0565
SH, 10, 2020012512, 03, AVNX, 216, 538S, 1461E,  35,  976, XX,  34, NEQ, 0137, 0000, 0000, 0292
SH, 10, 2020012512, 03, AVNX, 222, 531S, 1502E,  37,  974, XX,  34, NEQ, 0233, 0000, 0000, 0236
SH, 10, 2020012512, 03, AVNX, 228, 536S, 1555E,  35,  973, XX,  34, NEQ, 0396, 0000, 0000, 0192
SH, 10, 2020012512, 03, AVNX, 234, 545S, 1597E,  34,  974, XX,  34, NEQ, 0000, 0164, 0000, 0219
SH, 10, 2020012512, 03, CC00, 000, 218S,  620E,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, CC00, 006, 228S,  637E,  36,  998, XX,  34, NEQ, 0155, 0000, 0149, 0000
SH, 10, 2020012512, 03, CC00, 012, 239S,  652E,  45,  993, XX,  34, NEQ, 0230, 0104, 0149, 0212
SH, 10, 2020012512, 03, CC00, 018, 244S,  664E,  50,  992, XX,  34, NEQ, 0235, 0206, 0158, 0256
SH, 10, 2020012512, 03, CC00, 024, 241S,  671E,  52,  986, XX,  34, NEQ, 0231, 0338, 0240, 0159
SH, 10, 2020012512, 03, CC00, 024, 241S,  671E,  52,  986, XX,  50, NEQ, 0000, 0000, 0088, 0053
SH, 10, 2020012512, 03, CC00, 030, 245S,  683E,  46,  989, XX,  34, NEQ, 0148, 0245, 0246, 0164
SH, 10, 2020012512, 03, CC00, 036, 252S,  683E,  43,  988, XX,  34, NEQ, 0174, 0286, 0264, 0179
SH, 10, 2020012512, 03, CC00, 042, 253S,  678E,  46,  989, XX,  34, NEQ, 0167, 0353, 0285, 0156
SH, 10, 2020012512, 03, CC00, 048, 254S,  680E,  39,  989, XX,  34, NEQ, 0000, 0256, 0285, 0140
SH, 10, 2020012512, 03, CC00, 054, 261S,  680E,  34,  992, XX,  34, NEQ, 0000, 0000, 0158, 0000
SH, 10, 2020012512, 03, CC00, 060, 271S,  677E,  32,  991, XX,  34, NEQ, 0000, 0281, 0000, 0000
SH, 10, 2020012512, 03, CC00, 066, 278S,  671E,  33,  994, XX,  34, NEQ, 0000, 0255, 0221, 0000
SH, 10, 2020012512, 03, CC00, 072, 285S,  664E,  32,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, CC00, 078, 290S,  658E,  31,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, CC00, 084, 296S,  655E,  28,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, CC00, 090, 303S,  653E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, CC00, 096, 311S,  650E,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, CC00, 102, 321S,  650E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, CC00, 108, 337S,  651E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, CC00, 114, 362S,  650E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2020012512, 03, CC00, 120, 386S,  659E,  34, 1003, XX,  34, NEQ, 0139, 0000, 0000, 0000
SH, 10, 2020012512, 03, CC00, 126, 419S,  671E,  38, 1001, XX,  34, NEQ, 0236, 0000, 0000, 0000
SH, 10, 2020012512, 03, CC00, 132, 455S,  690E,  37,  997, XX,  34, NEQ, 0261, 0170, 0000, 0000
SH, 10, 2020012512, 03, CC00, 138, 497S,  721E,  35,  993, XX,  34, NEQ, 0340, 0000, 0000, 0000
