WP, 95, 2013101818,   , BEST,   0,  95N, 1637E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 95, 2013101900,   , BEST,   0,  93N, 1635E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 95, 2013101906,   , BEST,   0,  94N, 1632E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 95, 2013101912,   , BEST,   0,  98N, 1633E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 95, 2013101918,   , BEST,   0, 103N, 1631E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 1006,  140,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 95, 2013102000,   , BEST,   0, 106N, 1624E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1007,  160,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 95, 2013102006,   , BEST,   0, 108N, 1616E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  145,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 95, 2013102012,   , BEST,   0, 103N, 1606E,  25, 1004, DB,  34, NEQ,    0,    0,    0,    0, 1008,  135,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
