/WRFRT/MPASRT/2018/uni/2018031600/diag.2018-03-25_18.00.00.nc,NMMM0013,796933216,2018-03-30,2018-03-30
/WRFRT/MPASRT/2018/uni/2018031600/diag.2018-03-25_21.00.00.nc,NMMM0013,796933216,2018-03-30,2018-03-30
/WRFRT/MPASRT/2018/uni/2018031600/diag.2018-03-26_00.00.00.nc,NMMM0013,796933216,2018-03-30,2018-03-30
/WRFRT/MPASRT/2018/uni/2018031600/init.nc,NMMM0013,34173141136,2018-03-30,2018-03-30
/WRFRT/MPASRT/2018/uni/2018031600/uni.2018031600.latlon.tar,NMMM0013,617082880,2018-03-30,2018-03-30
/WRFRT/MPASRT/2018/uni/2018031600/uni.2018031600.misc.tar.gz,NMMM0013,301016,2018-03-30,2018-03-30
/WRFRT/MPASRT/2018/uni/2018031600/uni.2018031600.soundings.tar.gz,NMMM0013,990757,2018-03-30,2018-03-30
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-04_00.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-04_03.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-04_06.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-04_09.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-04_12.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-04_15.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-04_18.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-04_21.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-05_00.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-05_03.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-05_06.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-05_09.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-05_12.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-05_15.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-05_18.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-05_21.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-06_00.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-06_03.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-06_06.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-06_09.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-06_12.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-06_15.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-06_18.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-06_21.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-07_00.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-07_03.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-07_06.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-07_09.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-07_12.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-07_15.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-07_18.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-07_21.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-08_00.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-08_03.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-08_06.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-08_09.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-08_12.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-08_15.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-08_18.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-08_21.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-09_00.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-09_03.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-09_06.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-09_09.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-09_12.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-09_15.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-09_18.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-09_21.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-10_00.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-10_03.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-10_06.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-10_09.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-10_12.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-10_15.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-10_18.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-10_21.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-11_00.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-11_03.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-11_06.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-11_09.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-11_12.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-11_15.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-11_18.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-11_21.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-12_00.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-12_03.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-12_06.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-12_09.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-12_12.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-12_15.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-12_18.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-12_21.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-13_00.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-13_03.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-13_06.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-13_09.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-13_12.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-13_15.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-13_18.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-13_21.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/diag.2018-05-14_00.00.00.nc,NMMM0013,796933216,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/init.nc,NMMM0013,34173141136,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/uni.2018050400.latlon.tar,NMMM0013,617103360,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/uni.2018050400.misc.tar.gz,NMMM0013,307514,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018050400/uni.2018050400.soundings.tar.gz,NMMM0013,985590,2018-05-05,2018-05-05
/WRFRT/MPASRT/2018/uni/2018061300/init.nc,NMMM0013,34173141136,2018-06-14,2018-06-14
/WRFRT/MPASRT/2018/uni/2018061300/uni.2018061300.latlon.tar,NMMM0013,617103360,2018-06-14,2018-06-14
/WRFRT/MPASRT/2018/uni/2018061300/uni.2018061300.misc.tar.gz,NMMM0013,300690,2018-06-14,2018-06-14
/WRFRT/MPASRT/2018/uni/2018061300/uni.2018061300.soundings.tar.gz,NMMM0013,982604,2018-06-14,2018-06-14
/WRFRT/MPASRT/2018/uni/2018072300/init.nc,NMMM0013,34173141136,2018-07-24,2018-07-24
/WRFRT/MPASRT/2018/uni/2018072300/uni.2018072300.latlon.tar,NMMM0013,617103360,2018-07-24,2018-07-24
/WRFRT/MPASRT/2018/uni/2018072300/uni.2018072300.misc.tar.gz,NMMM0013,296098,2018-07-24,2018-07-24
/WRFRT/MPASRT/2018/uni/2018072300/uni.2018072300.soundings.tar.gz,NMMM0013,977235,2018-07-24,2018-07-24
/WRFRT/MPASRT/2018/uni/2018090100/init.nc,NMMM0013,34173141136,2018-09-02,2018-09-02
/WRFRT/MPASRT/2018/uni/2018090100/uni.2018090100.latlon.tar,NMMM0013,617103360,2018-09-02,2018-09-02
/WRFRT/MPASRT/2018/uni/2018090100/uni.2018090100.misc.tar.gz,NMMM0013,296636,2018-09-02,2018-09-02
/WRFRT/MPASRT/2018/uni/2018090100/uni.2018090100.soundings.tar.gz,NMMM0013,984211,2018-09-02,2018-09-02
/WRFRT/MPASRT/2018/uni/2018101200/init.nc,NMMM0013,34173141136,2018-10-13,2018-10-13
/WRFRT/MPASRT/2018/uni/2018101200/uni.2018101200.latlon.tar,NMMM0013,617103360,2018-10-13,2018-10-13
/WRFRT/MPASRT/2018/uni/2018101200/uni.2018101200.misc.tar.gz,NMMM0013,307356,2018-10-13,2018-10-13
/WRFRT/MPASRT/2018/uni/2018101200/uni.2018101200.soundings.tar.gz,NMMM0013,980443,2018-10-13,2018-10-13
/WRFRT/MPASRT/2016/GFS/2016110400/tomjr.gfs_us.2016110400.tar,NMMM0013,418867200,2016-12-21,2016-12-21
/WRFRT/MPASRT/2016/GFS/2016121400/tomjr.gfs_us.2016121400.tar,NMMM0013,423700480,2016-12-21,2016-12-21
/WRFRT/MPASRT/2017/us/2017020700/init.nc,NMMM0013,7163594552,2017-02-08,2017-02-08
/WRFRT/MPASRT/2017/us/2017020700/us.2017020700.misc.tar.gz,NMMM0013,290617,2017-02-08,2017-02-08
/WRFRT/MPASRT/2017/us/2017020700/us.2017020700.soundings.tar.gz,NMMM0013,6128278,2017-02-08,2017-02-08
/WRFRT/MPASRT/2017/us/2017031900/init.nc,NMMM0013,7163594552,2017-03-20,2017-03-20
/WRFRT/MPASRT/2017/us/2017031900/us.2017031900.misc.tar.gz,NMMM0013,296504,2017-03-20,2017-03-20
/WRFRT/MPASRT/2017/us/2017031900/us.2017031900.soundings.tar.gz,NMMM0013,5871765,2017-03-20,2017-03-20
/WRFRT/MPASRT/2017/us/2017042800/init.nc,NMMM0013,7163594552,2017-04-29,2017-04-29
/WRFRT/MPASRT/2017/us/2017042800/us.2017042800.misc.tar.gz,NMMM0013,304247,2017-04-29,2017-04-29
/WRFRT/MPASRT/2017/us/2017042800/us.2017042800.soundings.tar.gz,NMMM0013,6303040,2017-04-29,2017-04-29
/WRFRT/MPASRT/2017/us/2017060700/init.nc,NMMM0013,7163594552,2017-06-19,2017-06-19
/WRFRT/MPASRT/2017/us/2017060700/us.2017060700.misc.tar.gz,NMMM0013,13871,2017-06-19,2017-06-19
/WRFRT/MPASRT/2017/wp/2017072900/init.nc,NMMM0013,6981505168,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/wp.2017072900.latlon.tar,NMMM0013,765665280,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/wp.2017072900.misc.tar.gz,NMMM0013,295267,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/wp.2017072900.soundings.tar.gz,NMMM0013,1058020,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-29_00.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-29_03.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-29_06.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-29_09.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-29_12.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-29_15.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-29_18.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-29_21.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-30_00.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-30_03.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-30_06.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-30_09.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-30_12.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-30_15.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-30_18.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-30_21.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-31_00.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-31_03.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-31_06.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-31_09.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-31_12.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-31_15.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-31_18.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-07-31_21.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-01_00.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-01_03.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-01_06.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-01_09.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-01_12.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-01_15.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-01_18.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-01_21.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-02_00.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-02_03.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-02_06.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-02_09.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-02_12.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-02_15.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-02_18.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-02_21.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-03_00.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-03_03.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-03_06.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-03_09.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-03_12.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-03_15.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-03_18.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-03_21.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-04_00.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-04_03.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-04_06.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-04_09.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-04_12.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-04_15.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-04_18.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-04_21.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-05_00.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-05_03.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-05_06.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-05_09.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-05_12.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-05_15.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-05_18.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-05_21.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-06_00.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-06_03.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-06_06.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-06_09.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-06_12.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-06_15.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-06_18.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-06_21.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-07_00.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-07_03.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-07_06.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-07_09.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-07_12.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-07_15.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-07_18.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-07_21.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017072900/WP_60-15km.2017-08-08_00.nc,NMMM0013,2392860952,2017-07-30,2017-07-30
/WRFRT/MPASRT/2017/wp/2017090700/init.nc,NMMM0013,6981505168,2017-09-08,2017-09-08
