IO, 03, 2015100918, 03, COTC, 000, 149N,  698E,  35, 1004, XX,  34, NEQ, 0032, 0000, 0000, 0000,    0,    0, 030
IO, 03, 2015101012, 03, COTC, 054, 152N,  635E,  82,  972, XX,  64, NEQ, 0023, 0019, 0022, 0021,    0,    0, 014
IO, 03, 2015101012, 03, COTC, 060, 153N,  627E, 104,  958, XX,  34, NEQ, 0103, 0077, 0078, 0103,    0,    0, 010
IO, 03, 2015101012, 03, COTC, 060, 153N,  627E, 104,  958, XX,  50, NEQ, 0032, 0032, 0037, 0041,    0,    0, 010
IO, 03, 2015101012, 03, COTC, 060, 153N,  627E, 104,  958, XX,  64, NEQ, 0021, 0025, 0029, 0027,    0,    0, 010
IO, 03, 2015101012, 03, COTC, 066, 157N,  618E, 102,  955, XX,  34, NEQ, 0118, 0075, 0088, 0087,    0,    0, 015
IO, 03, 2015101012, 03, COTC, 066, 157N,  618E, 102,  955, XX,  50, NEQ, 0043, 0042, 0033, 0043,    0,    0, 015
IO, 03, 2015101012, 03, COTC, 066, 157N,  618E, 102,  955, XX,  64, NEQ, 0031, 0030, 0025, 0033,    0,    0, 015
IO, 03, 2015101012, 03, COTC, 072, 161N,  609E, 125,  934, XX,  34, NEQ, 0106, 0064, 0067, 0095,    0,    0, 013
IO, 03, 2015101012, 03, COTC, 072, 161N,  609E, 125,  934, XX,  50, NEQ, 0041, 0043, 0041, 0044,    0,    0, 013
IO, 03, 2015101012, 03, COTC, 072, 161N,  609E, 125,  934, XX,  64, NEQ, 0029, 0031, 0032, 0030,    0,    0, 013
IO, 03, 2015101012, 03, COTC, 078, 162N,  602E, 117,  940, XX,  34, NEQ, 0123, 0072, 0071, 0109,    0,    0, 016
IO, 03, 2015101012, 03, COTC, 078, 162N,  602E, 117,  940, XX,  50, NEQ, 0064, 0035, 0032, 0064,    0,    0, 016
IO, 03, 2015101012, 03, COTC, 078, 162N,  602E, 117,  940, XX,  64, NEQ, 0033, 0020, 0023, 0038,    0,    0, 016
IO, 03, 2015101012, 03, COTC, 084, 166N,  594E, 109,  945, XX,  34, NEQ, 0119, 0095, 0057, 0106,    0,    0, 007
IO, 03, 2015101012, 03, COTC, 084, 166N,  594E, 109,  945, XX,  50, NEQ, 0076, 0047, 0026, 0069,    0,    0, 007
IO, 03, 2015101012, 03, COTC, 084, 166N,  594E, 109,  945, XX,  64, NEQ, 0040, 0024, 0019, 0043,    0,    0, 007
IO, 03, 2015101012, 03, COTC, 090, 169N,  588E, 106,  951, XX,  34, NEQ, 0116, 0102, 0061, 0109,    0,    0, 023
IO, 03, 2015101012, 03, COTC, 090, 169N,  588E, 106,  951, XX,  50, NEQ, 0077, 0039, 0032, 0062,    0,    0, 023
IO, 03, 2015101012, 03, COTC, 090, 169N,  588E, 106,  951, XX,  64, NEQ, 0047, 0028, 0020, 0047,    0,    0, 023
IO, 03, 2015101012, 03, COTC, 096, 172N,  583E, 110,  953, XX,  34, NEQ, 0113, 0106, 0064, 0114,    0,    0, 021
IO, 03, 2015101012, 03, COTC, 096, 172N,  583E, 110,  953, XX,  50, NEQ, 0067, 0022, 0035, 0070,    0,    0, 021
IO, 03, 2015101012, 03, COTC, 096, 172N,  583E, 110,  953, XX,  64, NEQ, 0048, 0013, 0023, 0049,    0,    0, 021
IO, 03, 2015101012, 03, COTC, 102, 175N,  578E,  93,  964, XX,  34, NEQ, 0111, 0072, 0078, 0085,    0,    0, 019
IO, 03, 2015101012, 03, COTC, 102, 175N,  578E,  93,  964, XX,  50, NEQ, 0082, 0033, 0038, 0047,    0,    0, 019
IO, 03, 2015101012, 03, COTC, 102, 175N,  578E,  93,  964, XX,  64, NEQ, 0032, 0019, 0021, 0036,    0,    0, 019
IO, 03, 2015101012, 03, COTC, 108, 179N,  570E,  88,  968, XX,  34, NEQ, 0110, 0092, 0055, 0056,    0,    0, 013
IO, 03, 2015101012, 03, COTC, 108, 179N,  570E,  88,  968, XX,  50, NEQ, 0038, 0035, 0037, 0050,    0,    0, 013
IO, 03, 2015101012, 03, COTC, 108, 179N,  570E,  88,  968, XX,  64, NEQ, 0026, 0021, 0025, 0028,    0,    0, 013
IO, 03, 2015101012, 03, COTC, 114, 181N,  564E,  70,  977, XX,  34, NEQ, 0123, 0062, 0052, 0047,    0,    0, 009
IO, 03, 2015101012, 03, COTC, 114, 181N,  564E,  70,  977, XX,  50, NEQ, 0029, 0029, 0029, 0022,    0,    0, 009
IO, 03, 2015101012, 03, COTC, 114, 181N,  564E,  70,  977, XX,  64, NEQ, 0017, 0014, 0016, 0013,    0,    0, 009
IO, 03, 2015101012, 03, COTC, 120, 184N,  558E,  48,  989, XX,  34, NEQ, 0132, 0041, 0025, 0077,    0,    0, 018
IO, 03, 2015101012, 03, GFDN,   0, 152N,  695E,  39,  999
IO, 03, 2015101012, 03, GFDN,   6, 152N,  691E,  47,  997
IO, 03, 2015101012, 03, GFDN,  12, 153N,  686E,  47,  998
IO, 03, 2015101012, 03, GFDN,  18, 154N,  681E,  45, 1000
IO, 03, 2015101012, 03, GFDN,  24, 154N,  677E,  45,  999
IO, 03, 2015101012, 03, GFDN,  30, 152N,  671E,  49,  996
IO, 03, 2015101012, 03, GFDN,  36, 154N,  667E,  42,  997
IO, 03, 2015101012, 03, GFDN,  42, 156N,  657E,  54,  995
IO, 03, 2015101012, 03, GFDN,  48, 155N,  649E,  49,  997
IO, 03, 2015101012, 03, GFDN,  54, 156N,  645E,  39,  999
IO, 03, 2015101012, 03, GFDN,  60, 162N,  636E,  61,  994
IO, 03, 2015101012, 03, GFDN,  66, 164N,  625E,  53,  995
IO, 03, 2015101012, 03, GFDN,  72, 167N,  619E,  49,  994
IO, 03, 2015101012, 03, GFDN,  78, 171N,  614E,  42,  995
IO, 03, 2015101012, 03, GFDN,  84, 175N,  612E,  50,  993
IO, 03, 2015101012, 03, GFDN,  90, 181N,  610E,  51,  992
IO, 03, 2015101012, 03, GFDN,  96, 186N,  606E,  58,  990
IO, 03, 2015101012, 03, GFDN, 102, 190N,  603E,  59,  990
IO, 03, 2015101012, 03, GFDN, 108, 193N,  599E,  58,  989
IO, 03, 2015101012, 03, GFDN, 114, 198N,  597E,  56,  992
IO, 03, 2015101012, 03, GFDN, 120, 201N,  594E,  46,  996
IO, 03, 2015101012, 03, GFDN, 126, 204N,  590E,  52,  996
IO, 03, 2015101012, 03, NVGM, 000, 152N,  692E,  35, 1001, XX,  34, NEQ, 0000, 0000, 0095, 0000,    0,    0, 099
IO, 03, 2015101012, 03, NVGM, 006, 151N,  692E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
IO, 03, 2015101012, 03, NVGM, 012, 153N,  689E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
IO, 03, 2015101012, 03, NVGM, 018, 154N,  683E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 059
IO, 03, 2015101012, 03, NVGM, 024, 156N,  678E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 060
IO, 03, 2015101012, 03, NVGM, 030, 155N,  672E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 052
IO, 03, 2015101012, 03, NVGM, 036, 156N,  664E,  36, 1001, XX,  34, NEQ, 0000, 0074, 0070, 0000,    0,    0, 042
IO, 03, 2015101012, 03, NVGM, 042, 157N,  656E,  40, 1003, XX,  34, NEQ, 0098, 0077, 0063, 0092,    0,    0, 049
IO, 03, 2015101012, 03, NVGM, 048, 160N,  649E,  44, 1000, XX,  34, NEQ, 0089, 0070, 0110, 0071,    0,    0, 071
IO, 03, 2015101012, 03, NVGM, 054, 162N,  640E,  43, 1001, XX,  34, NEQ, 0106, 0100, 0087, 0054,    0,    0, 074
IO, 03, 2015101012, 03, NVGM, 060, 165N,  632E,  51,  997, XX,  34, NEQ, 0098, 0089, 0149, 0095,    0,    0, 045
IO, 03, 2015101012, 03, NVGM, 060, 165N,  632E,  51,  997, XX,  50, NEQ, 0049, 0000, 0000, 0000,    0,    0, 045
IO, 03, 2015101012, 03, NVGM, 066, 167N,  626E,  55,  998, XX,  34, NEQ, 0100, 0094, 0109, 0058,    0,    0, 053
IO, 03, 2015101012, 03, NVGM, 066, 167N,  626E,  55,  998, XX,  50, NEQ, 0061, 0052, 0000, 0000,    0,    0, 053
IO, 03, 2015101012, 03, NVGM, 072, 171N,  624E,  66,  993, XX,  34, NEQ, 0106, 0106, 0102, 0085,    0,    0, 037
IO, 03, 2015101012, 03, NVGM, 072, 171N,  624E,  66,  993, XX,  50, NEQ, 0063, 0062, 0067, 0066,    0,    0, 037
IO, 03, 2015101012, 03, NVGM, 072, 171N,  624E,  66,  993, XX,  64, NEQ, 0045, 0040, 0000, 0042,    0,    0, 037
IO, 03, 2015101012, 03, NVGM, 078, 175N,  620E,  62,  996, XX,  34, NEQ, 0113, 0108, 0090, 0166,    0,    0, 037
IO, 03, 2015101012, 03, NVGM, 078, 175N,  620E,  62,  996, XX,  50, NEQ, 0074, 0052, 0061, 0051,    0,    0, 037
IO, 03, 2015101012, 03, NVGM, 084, 179N,  618E,  70,  993, XX,  34, NEQ, 0118, 0113, 0050, 0153,    0,    0, 036
IO, 03, 2015101012, 03, NVGM, 084, 179N,  618E,  70,  993, XX,  50, NEQ, 0069, 0053, 0050, 0032,    0,    0, 036
IO, 03, 2015101012, 03, NVGM, 084, 179N,  618E,  70,  993, XX,  64, NEQ, 0043, 0000, 0000, 0039,    0,    0, 036
IO, 03, 2015101012, 03, NVGM, 090, 182N,  613E,  65,  997, XX,  34, NEQ, 0147, 0098, 0129, 0113,    0,    0, 048
IO, 03, 2015101012, 03, NVGM, 090, 182N,  613E,  65,  997, XX,  50, NEQ, 0067, 0045, 0047, 0030,    0,    0, 048
IO, 03, 2015101012, 03, NVGM, 090, 182N,  613E,  65,  997, XX,  64, NEQ, 0049, 0000, 0000, 0000,    0,    0, 048
IO, 03, 2015101012, 03, NVGM, 096, 185N,  610E,  63,  995, XX,  34, NEQ, 0112, 0087, 0095, 0040,    0,    0, 041
IO, 03, 2015101012, 03, NVGM, 096, 185N,  610E,  63,  995, XX,  50, NEQ, 0073, 0045, 0027, 0040,    0,    0, 041
IO, 03, 2015101012, 03, NVGM, 102, 186N,  605E,  60,  998, XX,  34, NEQ, 0107, 0077, 0081, 0108,    0,    0, 052
IO, 03, 2015101012, 03, NVGM, 102, 186N,  605E,  60,  998, XX,  50, NEQ, 0049, 0000, 0000, 0035,    0,    0, 052
IO, 03, 2015101012, 03, NVGM, 108, 187N,  600E,  62,  996, XX,  34, NEQ, 0105, 0111, 0088, 0118,    0,    0, 047
IO, 03, 2015101012, 03, NVGM, 108, 187N,  600E,  62,  996, XX,  50, NEQ, 0067, 0000, 0000, 0033,    0,    0, 047
IO, 03, 2015101012, 03, NVGM, 114, 187N,  595E,  57,  999, XX,  34, NEQ, 0106, 0095, 0050, 0021,    0,    0, 046
IO, 03, 2015101012, 03, NVGM, 114, 187N,  595E,  57,  999, XX,  50, NEQ, 0055, 0000, 0000, 0087,    0,    0, 046
IO, 03, 2015101012, 03, NVGM, 120, 189N,  591E,  57,  997, XX,  34, NEQ, 0102, 0102, 0104, 0023,    0,    0, 038
IO, 03, 2015101012, 03, NVGM, 120, 189N,  591E,  57,  997, XX,  50, NEQ, 0050, 0000, 0000, 0080,    0,    0, 038
IO, 03, 2015101012, 03, NVGM, 126, 189N,  586E,  50, 1000, XX,  34, NEQ, 0090, 0075, 0061, 0025,    0,    0, 039
IO, 03, 2015101012, 03, NVGM, 132, 189N,  583E,  55,  998, XX,  34, NEQ, 0167, 0076, 0084, 0023,    0,    0, 042
IO, 03, 2015101012, 03, NVGM, 132, 189N,  583E,  55,  998, XX,  50, NEQ, 0063, 0000, 0000, 0071,    0,    0, 042
IO, 03, 2015101012, 03, NVGM, 138, 189N,  579E,  49, 1001, XX,  34, NEQ, 0099, 0082, 0047, 0066,    0,    0, 039
IO, 03, 2015101012, 03, NVGM, 144, 190N,  577E,  42,  999, XX,  34, NEQ, 0066, 0080, 0000, 0034,    0,    0, 055
IO, 03, 2015101012, 03, NVGM, 150, 191N,  575E,  40, 1003, XX,  34, NEQ, 0065, 0079, 0000, 0038,    0,    0, 036
IO, 03, 2015101012, 03, NVGM, 156, 192N,  573E,  37, 1002, XX,  34, NEQ, 0061, 0082, 0000, 0000,    0,    0, 056
IO, 03, 2015101012, 03, NVGM, 162, 192N,  570E,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 052
IO, 03, 2015101012, 03, NVGM, 168, 195N,  568E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 040
IO, 03, 2015101012, 03, NVGM, 174, 196N,  565E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
IO, 03, 2015101012, 03, NVGM, 180, 195N,  562E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 060
IO, 03, 2015101018, 03, COTC, 000, 156N,  695E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 052
IO, 03, 2015101018, 03, COTC, 006, 158N,  694E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 051
IO, 03, 2015101018, 03, COTC, 012, 159N,  691E,  43, 1005, XX,  34, NEQ, 0000, 0054, 0057, 0000,    0,    0, 049
IO, 03, 2015101018, 03, COTC, 018, 160N,  692E,  48, 1003, XX,  34, NEQ, 0045, 0046, 0085, 0000,    0,    0, 052
IO, 03, 2015101018, 03, COTC, 024, 161N,  689E,  36, 1003, XX,  34, NEQ, 0000, 0000, 0078, 0078,    0,    0, 075
IO, 03, 2015101018, 03, COTC, 030, 161N,  684E,  44, 1002, XX,  34, NEQ, 0078, 0000, 0041, 0101,    0,    0, 033
IO, 03, 2015101018, 03, COTC, 036, 161N,  677E,  46, 1003, XX,  34, NEQ, 0050, 0036, 0043, 0083,    0,    0, 030
IO, 03, 2015101018, 03, COTC, 042, 163N,  672E,  50,  999, XX,  34, NEQ, 0050, 0054, 0064, 0207,    0,    0, 091
IO, 03, 2015101018, 03, COTC, 042, 163N,  672E,  50,  999, XX,  50, NEQ, 0000, 0000, 0000, 0091,    0,    0, 091
IO, 03, 2015101018, 03, COTC, 048, 164N,  666E,  38, 1000, XX,  34, NEQ, 0076, 0000, 0084, 0055,    0,    0, 081
IO, 03, 2015101018, 03, COTC, 054, 164N,  657E,  45,  997, XX,  34, NEQ, 0103, 0042, 0039, 0092,    0,    0, 089
IO, 03, 2015101018, 03, COTC, 060, 167N,  649E,  53,  997, XX,  34, NEQ, 0076, 0033, 0038, 0078,    0,    0, 028
IO, 03, 2015101018, 03, COTC, 060, 167N,  649E,  53,  997, XX,  50, NEQ, 0033, 0000, 0000, 0000,    0,    0, 028
IO, 03, 2015101018, 03, COTC, 066, 170N,  638E,  61,  991, XX,  34, NEQ, 0059, 0033, 0044, 0124,    0,    0, 020
IO, 03, 2015101018, 03, COTC, 066, 170N,  638E,  61,  991, XX,  50, NEQ, 0026, 0000, 0000, 0027,    0,    0, 020
IO, 03, 2015101018, 03, COTC, 072, 172N,  632E,  65,  990, XX,  34, NEQ, 0079, 0090, 0047, 0098,    0,    0, 020
IO, 03, 2015101018, 03, COTC, 072, 172N,  632E,  65,  990, XX,  50, NEQ, 0033, 0022, 0020, 0028,    0,    0, 020
IO, 03, 2015101018, 03, COTC, 072, 172N,  632E,  65,  990, XX,  64, NEQ, 0000, 0000, 0000, 0020,    0,    0, 020
IO, 03, 2015101018, 03, COTC, 078, 173N,  626E,  57,  989, XX,  34, NEQ, 0107, 0036, 0049, 0098,    0,    0, 017
IO, 03, 2015101018, 03, COTC, 078, 173N,  626E,  57,  989, XX,  50, NEQ, 0021, 0018, 0018, 0026,    0,    0, 017
IO, 03, 2015101018, 03, COTC, 084, 172N,  622E,  51,  993, XX,  34, NEQ, 0090, 0069, 0038, 0089,    0,    0, 031
IO, 03, 2015101018, 03, COTC, 084, 172N,  622E,  51,  993, XX,  50, NEQ, 0047, 0000, 0000, 0035,    0,    0, 031
IO, 03, 2015101018, 03, COTC, 090, 175N,  616E,  60,  993, XX,  34, NEQ, 0084, 0090, 0049, 0071,    0,    0, 026
IO, 03, 2015101018, 03, COTC, 090, 175N,  616E,  60,  993, XX,  50, NEQ, 0044, 0000, 0000, 0042,    0,    0, 026
IO, 03, 2015101018, 03, COTC, 096, 175N,  609E,  54,  998, XX,  34, NEQ, 0101, 0034, 0053, 0076,    0,    0, 024
IO, 03, 2015101018, 03, COTC, 096, 175N,  609E,  54,  998, XX,  50, NEQ, 0033, 0000, 0000, 0029,    0,    0, 024
IO, 03, 2015101018, 03, COTC, 102, 174N,  603E,  59,  998, XX,  34, NEQ, 0106, 0106, 0025, 0141,    0,    0, 027
IO, 03, 2015101018, 03, COTC, 102, 174N,  603E,  59,  998, XX,  50, NEQ, 0040, 0000, 0000, 0036,    0,    0, 027
IO, 03, 2015101018, 03, COTC, 108, 173N,  596E,  49, 1002, XX,  34, NEQ, 0105, 0103, 0000, 0133,    0,    0, 040
IO, 03, 2015101018, 03, COTC, 114, 173N,  583E,  47, 1001, XX,  34, NEQ, 0155, 0124, 0000, 0075,    0,    0, 071
IO, 03, 2015101018, 03, COTC, 120, 168N,  576E,  46, 1004, XX,  34, NEQ, 0117, 0000, 0000, 0091,    0,    0, 096
IO, 03, 2015101018, 03, GFDN,   0, 157N,  695E,  33, 1003
IO, 03, 2015101018, 03, GFDN,   6, 158N,  695E,  25, 1002
IO, 03, 2015101018, 03, GFDN,  12, 157N,  692E,  43, 1002
IO, 03, 2015101018, 03, GFDN,  18, 156N,  688E,  57,  999
IO, 03, 2015101018, 03, GFDN,  24, 157N,  688E,  34, 1002
IO, 03, 2015101018, 03, GFDN,  30, 158N,  684E,  32, 1003
IO, 03, 2015101018, 03, GFDN,  36, 160N,  678E,  43, 1002
IO, 03, 2015101018, 03, GFDN,  42, 163N,  668E,  41, 1000
IO, 03, 2015101018, 03, GFDN,  48, 163N,  661E,  42, 1000
IO, 03, 2015101018, 03, GFDN,  54, 167N,  656E,  36,  998
IO, 03, 2015101018, 03, GFDN,  60, 172N,  649E,  58,  991
IO, 03, 2015101018, 03, GFDN,  66, 176N,  644E,  54,  992
IO, 03, 2015101018, 03, GFDN,  72, 180N,  638E,  53,  991
IO, 03, 2015101018, 03, GFDN,  78, 184N,  631E,  59,  987
IO, 03, 2015101018, 03, GFDN,  84, 187N,  627E,  56,  991
IO, 03, 2015101018, 03, GFDN,  90, 190N,  623E,  66,  986
IO, 03, 2015101018, 03, GFDN,  96, 191N,  618E,  57,  992
IO, 03, 2015101018, 03, GFDN, 102, 195N,  613E,  50,  994
IO, 03, 2015101018, 03, GFDN, 108, 198N,  608E,  45,  997
IO, 03, 2015101018, 03, GFDN, 114, 200N,  604E,  49,  998
IO, 03, 2015101018, 03, GFDN, 120, 204N,  601E,  48,  998
IO, 03, 2015101018, 03, GFDN, 126, 209N,  601E,  59,  998
IO, 03, 2015101018, 03, NVGM, 000, 153N,  694E,  35, 1004, XX,  34, NEQ, 0000, 0000, 0090, 0000,    0,    0, 082
IO, 03, 2015101018, 03, NVGM, 006, 155N,  696E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
IO, 03, 2015101018, 03, NVGM, 012, 159N,  692E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
IO, 03, 2015101018, 03, NVGM, 018, 161N,  689E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
IO, 03, 2015101018, 03, NVGM, 024, 162N,  683E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
IO, 03, 2015101018, 03, NVGM, 030, 163N,  677E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
IO, 03, 2015101018, 03, NVGM, 036, 166N,  670E,  38, 1002, XX,  34, NEQ, 0095, 0000, 0052, 0000,    0,    0, 059
IO, 03, 2015101018, 03, NVGM, 042, 170N,  664E,  41,  999, XX,  34, NEQ, 0081, 0090, 0056, 0063,    0,    0, 065
IO, 03, 2015101018, 03, NVGM, 048, 174N,  657E,  49,  999, XX,  34, NEQ, 0104, 0096, 0065, 0032,    0,    0, 043
IO, 03, 2015101018, 03, NVGM, 054, 177N,  650E,  53,  996, XX,  34, NEQ, 0103, 0081, 0094, 0035,    0,    0, 046
IO, 03, 2015101018, 03, NVGM, 054, 177N,  650E,  53,  996, XX,  50, NEQ, 0038, 0000, 0000, 0068,    0,    0, 046
IO, 03, 2015101018, 03, NVGM, 060, 179N,  646E,  66,  997, XX,  34, NEQ, 0105, 0093, 0114, 0021,    0,    0, 041
IO, 03, 2015101018, 03, NVGM, 060, 179N,  646E,  66,  997, XX,  50, NEQ, 0064, 0054, 0053, 0033,    0,    0, 041
IO, 03, 2015101018, 03, NVGM, 060, 179N,  646E,  66,  997, XX,  64, NEQ, 0044, 0000, 0000, 0047,    0,    0, 041
IO, 03, 2015101018, 03, NVGM, 066, 183N,  644E,  56,  995, XX,  34, NEQ, 0110, 0097, 0125, 0098,    0,    0, 037
IO, 03, 2015101018, 03, NVGM, 066, 183N,  644E,  56,  995, XX,  50, NEQ, 0056, 0041, 0000, 0083,    0,    0, 037
IO, 03, 2015101018, 03, NVGM, 072, 186N,  642E,  56,  997, XX,  34, NEQ, 0100, 0105, 0106, 0086,    0,    0, 048
IO, 03, 2015101018, 03, NVGM, 072, 186N,  642E,  56,  997, XX,  50, NEQ, 0041, 0056, 0000, 0056,    0,    0, 048
IO, 03, 2015101018, 03, NVGM, 078, 189N,  639E,  56,  996, XX,  34, NEQ, 0108, 0025, 0090, 0062,    0,    0, 037
IO, 03, 2015101018, 03, NVGM, 078, 189N,  639E,  56,  996, XX,  50, NEQ, 0067, 0000, 0000, 0077,    0,    0, 037
IO, 03, 2015101018, 03, NVGM, 084, 190N,  636E,  58,  998, XX,  34, NEQ, 0151, 0125, 0088, 0024,    0,    0, 032
IO, 03, 2015101018, 03, NVGM, 084, 190N,  636E,  58,  998, XX,  50, NEQ, 0070, 0000, 0000, 0088,    0,    0, 032
IO, 03, 2015101018, 03, NVGM, 090, 192N,  633E,  57,  996, XX,  34, NEQ, 0065, 0075, 0074, 0083,    0,    0, 052
IO, 03, 2015101018, 03, NVGM, 090, 192N,  633E,  57,  996, XX,  50, NEQ, 0062, 0000, 0000, 0046,    0,    0, 052
IO, 03, 2015101018, 03, NVGM, 096, 191N,  631E,  53,  998, XX,  34, NEQ, 0099, 0111, 0112, 0147,    0,    0, 054
IO, 03, 2015101018, 03, NVGM, 096, 191N,  631E,  53,  998, XX,  50, NEQ, 0049, 0000, 0000, 0039,    0,    0, 054
IO, 03, 2015101018, 03, NVGM, 102, 192N,  628E,  57,  997, XX,  34, NEQ, 0103, 0090, 0085, 0042,    0,    0, 048
IO, 03, 2015101018, 03, NVGM, 102, 192N,  628E,  57,  997, XX,  50, NEQ, 0075, 0000, 0000, 0083,    0,    0, 048
IO, 03, 2015101018, 03, NVGM, 108, 193N,  625E,  61, 1000, XX,  34, NEQ, 0088, 0115, 0072, 0113,    0,    0, 050
IO, 03, 2015101018, 03, NVGM, 108, 193N,  625E,  61, 1000, XX,  50, NEQ, 0067, 0000, 0000, 0000,    0,    0, 050
IO, 03, 2015101018, 03, NVGM, 114, 197N,  622E,  52,  997, XX,  34, NEQ, 0112, 0081, 0026, 0023,    0,    0, 052
IO, 03, 2015101018, 03, NVGM, 114, 197N,  622E,  52,  997, XX,  50, NEQ, 0057, 0000, 0000, 0060,    0,    0, 052
IO, 03, 2015101018, 03, NVGM, 120, 200N,  618E,  51, 1000, XX,  34, NEQ, 0122, 0085, 0063, 0035,    0,    0, 048
IO, 03, 2015101018, 03, NVGM, 120, 200N,  618E,  51, 1000, XX,  50, NEQ, 0051, 0000, 0000, 0000,    0,    0, 048
IO, 03, 2015101018, 03, NVGM, 126, 203N,  615E,  49,  999, XX,  34, NEQ, 0104, 0068, 0039, 0075,    0,    0, 039
IO, 03, 2015101018, 03, NVGM, 132, 206N,  612E,  51, 1001, XX,  34, NEQ, 0095, 0113, 0055, 0119,    0,    0, 053
IO, 03, 2015101018, 03, NVGM, 132, 206N,  612E,  51, 1001, XX,  50, NEQ, 0055, 0000, 0000, 0000,    0,    0, 053
IO, 03, 2015101018, 03, NVGM, 138, 209N,  609E,  43, 1000, XX,  34, NEQ, 0095, 0000, 0036, 0039,    0,    0, 037
IO, 03, 2015101018, 03, NVGM, 144, 211N,  609E,  44, 1003, XX,  34, NEQ, 0082, 0099, 0059, 0037,    0,    0, 066
IO, 03, 2015101018, 03, NVGM, 150, 214N,  610E,  41, 1002, XX,  34, NEQ, 0101, 0085, 0000, 0048,    0,    0, 045
IO, 03, 2015101018, 03, NVGM, 156, 216N,  611E,  47, 1005, XX,  34, NEQ, 0099, 0088, 0058, 0092,    0,    0, 058
IO, 03, 2015101018, 03, NVGM, 162, 220N,  614E,  42, 1003, XX,  34, NEQ, 0060, 0079, 0091, 0042,    0,    0, 042
IO, 03, 2015101018, 03, NVGM, 168, 224N,  618E,  41, 1006, XX,  34, NEQ, 0065, 0065, 0000, 0046,    0,    0, 045
IO, 03, 2015101018, 03, NVGM, 174, 227N,  620E,  37, 1005, XX,  34, NEQ, 0039, 0063, 0000, 0000,    0,    0, 058
IO, 03, 2015101018, 03, NVGM, 180, 230N,  620E,  36, 1008, XX,  34, NEQ, 0000, 0068, 0000, 0000,    0,    0, 062
IO, 03, 2015101100, 03, COTC, 000, 158N,  696E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 055
IO, 03, 2015101100, 03, COTC, 006, 160N,  692E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 037
IO, 03, 2015101100, 03, COTC, 012, 165N,  688E,  41, 1002, XX,  34, NEQ, 0050, 0060, 0061, 0000,    0,    0, 045
IO, 03, 2015101100, 03, COTC, 018, 165N,  681E,  34, 1006, XX,  34, NEQ, 0000, 0000, 0042, 0000,    0,    0, 019
IO, 03, 2015101100, 03, COTC, 024, 163N,  676E,  40, 1002, XX,  34, NEQ, 0040, 0031, 0075, 0000,    0,    0, 048
IO, 03, 2015101100, 03, COTC, 030, 158N,  667E,  44, 1003, XX,  34, NEQ, 0044, 0023, 0038, 0066,    0,    0, 015
IO, 03, 2015101100, 03, COTC, 036, 156N,  660E,  43,  999, XX,  34, NEQ, 0038, 0037, 0088, 0091,    0,    0, 027
IO, 03, 2015101100, 03, COTC, 042, 155N,  653E,  43, 1001, XX,  34, NEQ, 0037, 0042, 0055, 0038,    0,    0, 023
IO, 03, 2015101100, 03, COTC, 048, 153N,  647E,  43,  997, XX,  34, NEQ, 0053, 0044, 0058, 0045,    0,    0, 011
IO, 03, 2015101100, 03, COTC, 054, 154N,  640E,  59,  990, XX,  34, NEQ, 0078, 0072, 0038, 0073,    0,    0, 015
IO, 03, 2015101100, 03, COTC, 054, 154N,  640E,  59,  990, XX,  50, NEQ, 0023, 0000, 0018, 0022,    0,    0, 015
IO, 03, 2015101100, 03, COTC, 060, 154N,  632E,  61,  991, XX,  34, NEQ, 0067, 0067, 0036, 0052,    0,    0, 029
IO, 03, 2015101100, 03, COTC, 060, 154N,  632E,  61,  991, XX,  50, NEQ, 0047, 0032, 0000, 0000,    0,    0, 029
IO, 03, 2015101100, 03, COTC, 066, 156N,  627E,  53,  994, XX,  34, NEQ, 0083, 0050, 0057, 0055,    0,    0, 025
