SH, 03, 2014121200, 99, CHP3, 114, 110S,  862E,  50,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP3, 120, 112S,  861E,  51,  990,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP4,   0,  94S,  930E,  36,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP4,   6,  95S,  923E,  38,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP4,  12,  97S,  916E,  41,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP4,  18,  99S,  910E,  44,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP4,  24, 101S,  903E,  46,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP4,  30, 102S,  898E,  48,  994,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP4,  36, 104S,  892E,  49,  993,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP4,  42, 104S,  888E,  51,  992,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP4,  48, 103S,  884E,  51,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP4,  54, 103S,  881E,  51,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP4,  60, 102S,  878E,  51,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP4,  66, 102S,  875E,  52,  990,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP4,  72, 102S,  872E,  52,  990,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP4,  78, 102S,  871E,  53,  989,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP4,  84, 103S,  869E,  55,  989,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP4,  90, 103S,  867E,  57,  988,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP4,  96, 104S,  865E,  59,  986,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP4, 102, 106S,  864E,  60,  985,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP4, 108, 108S,  863E,  62,  984,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP4, 114, 110S,  862E,  63,  983,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP4, 120, 112S,  861E,  65,  983,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP5,   0,  94S,  930E,  32, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP5,   6,  95S,  923E,  33, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP5,  12,  97S,  916E,  35,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP5,  18,  99S,  910E,  38,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP5,  24, 101S,  903E,  40,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP5,  30, 102S,  898E,  41,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP5,  36, 104S,  892E,  43,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP5,  42, 104S,  888E,  44,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP5,  48, 103S,  884E,  45,  994,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP5,  54, 103S,  881E,  45,  994,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP5,  60, 102S,  878E,  46,  993,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP5,  66, 102S,  875E,  47,  993,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP5,  72, 102S,  872E,  48,  992,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP5,  78, 102S,  871E,  49,  992,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP5,  84, 103S,  869E,  50,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP5,  90, 103S,  867E,  52,  990,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP5,  96, 104S,  865E,  53,  989,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP5, 102, 106S,  864E,  55,  989,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP5, 108, 108S,  863E,  56,  988,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP5, 114, 110S,  862E,  57,  987,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP5, 120, 112S,  861E,  58,  986,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP6,   0,  94S,  930E,  36,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP6,   6,  95S,  923E,  42,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP6,  12,  97S,  916E,  48,  994,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP6,  18,  99S,  910E,  53,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP6,  24, 101S,  903E,  58,  989,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP6,  30, 102S,  898E,  62,  986,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP6,  36, 104S,  892E,  67,  983,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP6,  42, 104S,  888E,  72,  980,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP6,  48, 103S,  884E,  75,  976,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP6,  54, 103S,  881E,  78,  974,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP6,  60, 102S,  878E,  80,  972,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP6,  66, 102S,  875E,  82,  970,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP6,  72, 102S,  872E,  85,  967,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP6,  78, 102S,  871E,  91,  963,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP6,  84, 103S,  869E,  96,  958,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP6,  90, 103S,  867E,  92,  961,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP6,  96, 104S,  865E,  70,  977,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP6, 102, 106S,  864E,  66,  981,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP6, 108, 108S,  863E,  68,  980,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP6, 114, 110S,  862E,  70,  978,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP6, 120, 112S,  861E,  72,  977,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP7,   0,  94S,  930E,  35,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP7,   6,  95S,  923E,  32, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP7,  12,  97S,  916E,  32, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP7,  18,  99S,  910E,  34,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP7,  24, 101S,  903E,  35,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP7,  30, 102S,  898E,  36,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP7,  36, 104S,  892E,  37,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP7,  42, 104S,  888E,  38,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP7,  48, 103S,  884E,  37,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP7,  54, 103S,  881E,  37,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP7,  60, 102S,  878E,  37,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP7,  66, 102S,  875E,  38,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP7,  72, 102S,  872E,  38,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP7,  78, 102S,  871E,  39,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP7,  84, 103S,  869E,  39,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP7,  90, 103S,  867E,  40,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP7,  96, 104S,  865E,  40,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP7, 102, 106S,  864E,  41,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP7, 108, 108S,  863E,  41,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP7, 114, 110S,  862E,  41,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121200, 99, CHP7, 120, 112S,  861E,  42,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHIP,   0,  96S,  927E,  40,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHIP,   6,  99S,  920E,  41,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHIP,  12, 102S,  912E,  44,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHIP,  18, 104S,  904E,  46,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHIP,  24, 106S,  895E,  47,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHIP,  30, 107S,  887E,  48,  994,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHIP,  36, 108S,  879E,  49,  993,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHIP,  42, 108S,  871E,  50,  993,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHIP,  48, 107S,  863E,  49,  992,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHIP,  54, 107S,  861E,  49,  992,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHIP,  60, 107S,  858E,  51,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHIP,  66, 107S,  856E,  52,  990,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHIP,  72, 107S,  853E,  54,  989,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHIP,  78, 107S,  852E,  55,  988,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHIP,  84, 107S,  850E,  57,  987,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHIP,  90, 107S,  848E,  59,  986,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHIP,  96, 107S,  846E,  60,  985,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHIP, 102, 108S,  845E,  62,  984,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHIP, 108, 109S,  843E,  64,  983,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHIP, 114, 110S,  841E,  65,  982,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHIP, 120, 111S,  839E,  66,  981,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP2,   0,  96S,  927E,  40,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP2,   6,  99S,  920E,  43,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP2,  12, 102S,  912E,  47,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP2,  18, 104S,  904E,  49,  994,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP2,  24, 106S,  895E,  51,  993,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP2,  30, 107S,  887E,  52,  992,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP2,  36, 108S,  879E,  53,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP2,  42, 108S,  871E,  53,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP2,  48, 107S,  863E,  53,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP2,  54, 107S,  861E,  53,  990,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP2,  60, 107S,  858E,  54,  989,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP2,  66, 107S,  856E,  56,  988,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP2,  72, 107S,  853E,  58,  987,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP2,  78, 107S,  852E,  60,  986,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP2,  84, 107S,  850E,  62,  985,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP2,  90, 107S,  848E,  64,  983,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP2,  96, 107S,  846E,  66,  982,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP2, 102, 108S,  845E,  68,  980,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP2, 108, 109S,  843E,  70,  979,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP2, 114, 110S,  841E,  71,  978,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP2, 120, 111S,  839E,  72,  977,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP3,   0,  96S,  927E,  33, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP3,   6,  99S,  920E,  31, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP3,  12, 102S,  912E,  32, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP3,  18, 104S,  904E,  34, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP3,  24, 106S,  895E,  35,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP3,  30, 107S,  887E,  36,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP3,  36, 108S,  879E,  37,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP3,  42, 108S,  871E,  37,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP3,  48, 107S,  863E,  37,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP3,  54, 107S,  861E,  37,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP3,  60, 107S,  858E,  38,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP3,  66, 107S,  856E,  39,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP3,  72, 107S,  853E,  40,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP3,  78, 107S,  852E,  41,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP3,  84, 107S,  850E,  43,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP3,  90, 107S,  848E,  44,  994,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP3,  96, 107S,  846E,  45,  993,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP3, 102, 108S,  845E,  46,  993,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP3, 108, 109S,  843E,  48,  992,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP3, 114, 110S,  841E,  49,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP3, 120, 111S,  839E,  50,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP4,   0,  96S,  927E,  40,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP4,   6,  99S,  920E,  41,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP4,  12, 102S,  912E,  44,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP4,  18, 104S,  904E,  46,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP4,  24, 106S,  895E,  48,  994,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP4,  30, 107S,  887E,  49,  994,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP4,  36, 108S,  879E,  50,  993,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP4,  42, 108S,  871E,  50,  993,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP4,  48, 107S,  863E,  50,  992,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP4,  54, 107S,  861E,  50,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP4,  60, 107S,  858E,  51,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP4,  66, 107S,  856E,  53,  990,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP4,  72, 107S,  853E,  54,  989,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP4,  78, 107S,  852E,  56,  988,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP4,  84, 107S,  850E,  58,  987,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP4,  90, 107S,  848E,  59,  986,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP4,  96, 107S,  846E,  61,  985,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP4, 102, 108S,  845E,  63,  984,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP4, 108, 109S,  843E,  65,  982,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP4, 114, 110S,  841E,  66,  982,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP4, 120, 111S,  839E,  67,  981,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP5,   0,  96S,  927E,  33, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP5,   6,  99S,  920E,  34,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP5,  12, 102S,  912E,  36,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP5,  18, 104S,  904E,  39,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP5,  24, 106S,  895E,  41,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 03, 2014121206, 99, CHP5,  30, 107S,  887E,  42,  997,   ,   0,    ,    0,    0,    0,    0,
