AA, 01, 2015060706, 03, HWRF, 054, 210N,  651E,  72,  974, XX,  64, NEQ, 0000, 0000, 0029, 0000,  -99,  -99,  20,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -18,    1653,     285, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 057, 214N,  649E,  63,  973, XX,  34, NEQ, 0118, 0120, 0073, 0095,  -99,  -99,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      18,    2176,     436, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 057, 214N,  649E,  63,  973, XX,  50, NEQ, 0039, 0043, 0040, 0057,  -99,  -99,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      18,    2176,     436, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 060, 215N,  646E,  58,  975, XX,  34, NEQ, 0111, 0105, 0098, 0094,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      44,    1904,     661, N, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 060, 215N,  646E,  58,  975, XX,  50, NEQ, 0044, 0044, 0035, 0044,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      44,    1904,     661, N, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 063, 218N,  644E,  67,  976, XX,  34, NEQ, 0090, 0165, 0097, 0109,  -99,  -99,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      12,    1785,     897, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 063, 218N,  644E,  67,  976, XX,  50, NEQ, 0042, 0046, 0040, 0044,  -99,  -99,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      12,    1785,     897, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 063, 218N,  644E,  67,  976, XX,  64, NEQ, 0000, 0000, 0024, 0000,  -99,  -99,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      12,    1785,     897, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 066, 220N,  642E,  63,  975, XX,  34, NEQ, 0126, 0100, 0098, 0083,  -99,  -99,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      15,    1675,     777, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 066, 220N,  642E,  63,  975, XX,  50, NEQ, 0039, 0032, 0063, 0048,  -99,  -99,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      15,    1675,     777, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 069, 220N,  641E,  78,  971, XX,  34, NEQ, 0110, 0099, 0081, 0120,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      52,    2001,     895, N, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 069, 220N,  641E,  78,  971, XX,  50, NEQ, 0042, 0044, 0055, 0054,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      52,    2001,     895, N, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 069, 220N,  641E,  78,  971, XX,  64, NEQ, 0000, 0028, 0038, 0000,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      52,    2001,     895, N, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 072, 222N,  641E,  57,  975, XX,  34, NEQ, 0138, 0102, 0098, 0108,  -99,  -99,  44,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -17,    1921,     509, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 072, 222N,  641E,  57,  975, XX,  50, NEQ, 0044, 0062, 0056, 0033,  -99,  -99,  44,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -17,    1921,     509, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 075, 223N,  641E,  65,  977, XX,  34, NEQ, 0129, 0100, 0102, 0106,  -99,  -99,  39,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -29,    1771,     755, N, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 075, 223N,  641E,  65,  977, XX,  50, NEQ, 0000, 0051, 0061, 0000,  -99,  -99,  39,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -29,    1771,     755, N, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 075, 223N,  641E,  65,  977, XX,  64, NEQ, 0000, 0000, 0042, 0000,  -99,  -99,  39,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -29,    1771,     755, N, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 078, 226N,  639E,  59,  977, XX,  34, NEQ, 0093, 0095, 0088, 0109,  -99,  -99,  34,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      13,    1103,     338, N, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 078, 226N,  639E,  59,  977, XX,  50, NEQ, 0000, 0051, 0052, 0051,  -99,  -99,  34,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      13,    1103,     338, N, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 081, 227N,  639E,  55,  977, XX,  34, NEQ, 0095, 0099, 0091, 0088,  -99,  -99,  47,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -22,    1626,    1102, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 081, 227N,  639E,  55,  977, XX,  50, NEQ, 0042, 0053, 0055, 0043,  -99,  -99,  47,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -22,    1626,    1102, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 084, 228N,  638E,  65,  979, XX,  34, NEQ, 0143, 0110, 0079, 0104,  -99,  -99,  33,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -15,   -9999,   65226, N, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 084, 228N,  638E,  65,  979, XX,  50, NEQ, 0040, 0040, 0052, 0055,  -99,  -99,  33,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -15,   -9999,   65226, N, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 084, 228N,  638E,  65,  979, XX,  64, NEQ, 0000, 0000, 0037, 0000,  -99,  -99,  33,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -15,   -9999,   65226, N, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 087, 228N,  636E,  70,  976, XX,  34, NEQ, 0138, 0099, 0096, 0124,  -99,  -99,  23,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      15,    1531,     515, N, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 087, 228N,  636E,  70,  976, XX,  50, NEQ, 0038, 0039, 0047, 0051,  -99,  -99,  23,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      15,    1531,     515, N, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 087, 228N,  636E,  70,  976, XX,  64, NEQ, 0000, 0031, 0000, 0000,  -99,  -99,  23,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      15,    1531,     515, N, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 090, 229N,  636E,  59,  973, XX,  34, NEQ, 0131, 0102, 0097, 0128,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       4,    1644,     708, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 090, 229N,  636E,  59,  973, XX,  50, NEQ, 0049, 0049, 0044, 0000,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       4,    1644,     708, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 093, 232N,  635E,  55,  969, XX,  34, NEQ, 0129, 0113, 0093, 0122,  -99,  -99,  19,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       0,    2001,    1269, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 093, 232N,  635E,  55,  969, XX,  50, NEQ, 0000, 0056, 0054, 0000,  -99,  -99,  19,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       0,    2001,    1269, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 096, 234N,  634E,  62,  968, XX,  34, NEQ, 0131, 0094, 0088, 0110,  -99,  -99,  23,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       5,    2281,     687, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 096, 234N,  634E,  62,  968, XX,  50, NEQ, 0000, 0050, 0050, 0029,  -99,  -99,  23,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       5,    2281,     687, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 099, 235N,  633E,  64,  968, XX,  34, NEQ, 0106, 0099, 0093, 0107,  -99,  -99,  18,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       3,    2071,     659, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 099, 235N,  633E,  64,  968, XX,  50, NEQ, 0055, 0056, 0058, 0038,  -99,  -99,  18,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       3,    2071,     659, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 102, 237N,  632E,  60,  964, XX,  34, NEQ, 0128, 0099, 0091, 0104,  -99,  -99,  18,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -38,    2276,     684, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 102, 237N,  632E,  60,  964, XX,  50, NEQ, 0048, 0057, 0050, 0036,  -99,  -99,  18,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -38,    2276,     684, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 105, 239N,  631E,  65,  961, XX,  34, NEQ, 0115, 0093, 0082, 0091,  -99,  -99,  16,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -23,    1964,    1705, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 105, 239N,  631E,  65,  961, XX,  50, NEQ, 0053, 0055, 0049, 0041,  -99,  -99,  16,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -23,    1964,    1705, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 105, 239N,  631E,  65,  961, XX,  64, NEQ, 0000, 0000, 0019, 0000,  -99,  -99,  16,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -23,    1964,    1705, Y, 10, DT, -999
AA, 01, 2015060706, 03, HWRF, 108, 241N,  629E,  69,  960, XX,  34, NEQ, 0102, 0092, 0077, 0082,  -99,  -99,  29,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -35,    2057,    1926, N, 10, DT, -999
