AA, 95, 2015060318, 03, HWRF, 036,  97N,  681E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  41,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      82,   -9999,   65518, N, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 039, 103N,  681E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  41,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     122,    -576,    -581, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 042, 107N,  686E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  87,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      91,   -9999,   65226, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 045, 112N,  687E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  47,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     101,    -139,    -388, N, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 048, 119N,  685E,  39,  996, XX,  34, NEQ, 0025, 0000, 0000, 0000,  -99,  -99,  20,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      57,     308,    -139, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 051, 123N,  683E,  36,  998, XX,  34, NEQ, 0042, 0018, 0000, 0000,  -99,  -99,  40,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      80,       7,    -414, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 054, 128N,  683E,  44,  996, XX,  34, NEQ, 0064, 0049, 0036, 0000,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      87,   -9999,   65475, N, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 057, 133N,  681E,  43,  993, XX,  34, NEQ, 0047, 0065, 0063, 0072,  -99,  -99,  28,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      62,     131,    -310, N, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 060, 136N,  680E,  50,  992, XX,  34, NEQ, 0052, 0057, 0052, 0076,  -99,  -99,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      55,     111,    -128, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 060, 136N,  680E,  50,  992, XX,  50, NEQ, 0000, 0024, 0000, 0000,  -99,  -99,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      55,     111,    -128, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 063, 141N,  679E,  51,  989, XX,  34, NEQ, 0051, 0069, 0066, 0099,  -99,  -99,  27,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      88,     433,      76, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 063, 141N,  679E,  51,  989, XX,  50, NEQ, 0000, 0030, 0000, 0000,  -99,  -99,  27,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      88,     433,      76, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 066, 144N,  677E,  52,  985, XX,  34, NEQ, 0093, 0061, 0070, 0099,  -99,  -99,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      52,     503,      17, N, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 066, 144N,  677E,  52,  985, XX,  50, NEQ, 0000, 0034, 0000, 0000,  -99,  -99,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      52,     503,      17, N, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 069, 147N,  674E,  63,  981, XX,  34, NEQ, 0092, 0061, 0080, 0089,  -99,  -99,  33,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      46,     542,     703, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 069, 147N,  674E,  63,  981, XX,  50, NEQ, 0045, 0043, 0028, 0037,  -99,  -99,  33,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      46,     542,     703, Y, 10, DT, -999
AA, 95, 2015060318, 03, HWRF, 072, 149N,  673E,  68,  979, XX,  34, NEQ, 0152, 0066, 0084, 0106,  -99,  -99,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      63,    1062,     216, N, 10, DT, -999
