SH, 07, 2015012012, 03, HWRF, 000, 131S, 1511W,  25,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  81,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, N, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 001, 132S, 1509W,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  43,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -85,     263,    -445, N, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 002, 132S, 1513W,  37, 1001, XX,  34, NEQ, 0064, 0062, 0000, 0000,  -99,  -99,  50,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      65,     344,   -1195, N, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 003, 132S, 1510W,  40, 1000, XX,  34, NEQ, 0078, 0048, 0000, 0035,  -99,  -99,  27,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -53,     642,   -1174, Y, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 004, 133S, 1512W,  47,  999, XX,  34, NEQ, 0109, 0045, 0021, 0006,  -99,  -99,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -2,     621,    -586, N, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 005, 133S, 1512W,  52,  999, XX,  34, NEQ, 0094, 0054, 0032, 0016,  -99,  -99,   3,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      63,     612,    -176, N, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 005, 133S, 1512W,  52,  999, XX,  50, NEQ, 0003, 0008, 0001, 0001,  -99,  -99,   3,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      63,     612,    -176, N, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 006, 133S, 1511W,  47, 1002, XX,  34, NEQ, 0089, 0053, 0000, 0000,  -99,  -99,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -81,     696,    -501, Y, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 007, 132S, 1510W,  47,  999, XX,  34, NEQ, 0039, 0080, 0022, 0000,  -99,  -99,  40,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      37,     466,    -190, N, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 008, 133S, 1509W,  45, 1001, XX,  34, NEQ, 0086, 0082, 0000, 0000,  -99,  -99,  39,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,    -118,     645,    -360, Y, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 009, 134S, 1506W,  42, 1001, XX,  34, NEQ, 0079, 0083, 0021, 0033,  -99,  -99,  59,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -53,     310,    -395, Y, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 012, 138S, 1504W,  50,  993, XX,  34, NEQ, 0090, 0054, 0000, 0023,  -99,  -99,  16,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,    -103,    1149,     142, N, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 015, 141S, 1501W,  46,  995, XX,  34, NEQ, 0099, 0038, 0000, 0024,  -99,  -99,  13,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -84,    1055,    -206, N, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 018, 142S, 1498W,  47,  996, XX,  34, NEQ, 0112, 0033, 0022, 0019,  -99,  -99,  12,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -43,    1190,    -944, N, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 021, 142S, 1494W,  44, 1002, XX,  34, NEQ, 0111, 0032, 0016, 0007,  -99,  -99,  76,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      19,       7,    -653, N, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 024, 142S, 1489W,  45, 1001, XX,  34, NEQ, 0091, 0046, 0021, 0066,  -99,  -99,  61,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      24,     195,    -852, N, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 027, 143S, 1483W,  45, 1001, XX,  34, NEQ, 0088, 0066, 0037, 0084,  -99,  -99,  53,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -6,    -167,    -678, N, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 030, 144S, 1481W,  54, 1002, XX,  34, NEQ, 0090, 0141, 0000, 0058,  -99,  -99,  49,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -49,     -66,    -700, N, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 030, 144S, 1481W,  54, 1002, XX,  50, NEQ, 0054, 0000, 0000, 0000,  -99,  -99,  49,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -49,     -66,    -700, N, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 033, 149S, 1480W,  56, 1003, XX,  34, NEQ, 0100, 0175, 0000, 0000,  -99,  -99,  73,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     161,   -9999,   64862, Y, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 033, 149S, 1480W,  56, 1003, XX,  50, NEQ, 0077, 0000, 0000, 0000,  -99,  -99,  73,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     161,   -9999,   64862, Y, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 036, 158S, 1480W,  47, 1002, XX,  34, NEQ, 0137, 0000, 0000, 0000,  -99,  -99,  70,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -25,   -9999,   64480, Y, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 039, 161S, 1475W,  40, 1001, XX,  34, NEQ, 0135, 0047, 0000, 0000,  -99,  -99, 124,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       4,      15,   -1019, N, 10, DT, -999
SH, 07, 2015012012, 03, HWRF, 042, 167S, 1474W,  47, 1005, XX,  34, NEQ, 0150, 0067, 0000, 0000,  -99,  -99,  55,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     178,   -9999,   65034, N, 10, DT, -999
