SH, 02, 2014112900, 99, CHP5,  24, 207S,  600E,  26, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP5,  30, 212S,  600E,  27, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP5,  36, 217S,  600E,  29, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP5,  42, 224S,  601E,  30, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP5,  48, 231S,  603E,  27, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP5,  54, 244S,  609E,  26, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP5,  60, 257S,  615E,  25, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP5,  66, 270S,  621E,  25, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP5,  72, 282S,  627E,  23, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP6,   0, 181S,  608E,  30, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP6,   6, 188S,  606E,  30, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP6,  12, 195S,  603E,  30, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP6,  18, 201S,  602E,  31, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP6,  24, 207S,  600E,  32, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP6,  30, 212S,  600E,  32, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP6,  36, 217S,  600E,  34, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP6,  42, 224S,  601E,  34, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP6,  48, 231S,  603E,  32, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP6,  54, 244S,  609E,  29, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP6,  60, 257S,  615E,  26, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP6,  66, 270S,  621E,  24, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP6,  72, 282S,  627E,  23, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP7,   0, 181S,  608E,  28, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP7,   6, 188S,  606E,  24, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP7,  12, 195S,  603E,  23, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP7,  18, 201S,  602E,  22, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP7,  24, 207S,  600E,  22, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP7,  30, 212S,  600E,  22, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP7,  36, 217S,  600E,  23, 1003,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP7,  42, 224S,  601E,  23, 1003,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP7,  48, 231S,  603E,  20, 1003,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP7,  54, 244S,  609E,  18, 1003,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP7,  60, 257S,  615E,  18, 1003,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP7,  66, 270S,  621E,  17, 1003,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112900, 99, CHP7,  72, 282S,  627E,  17, 1003,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHIP,   0, 178S,  603E,  35,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHIP,   6, 183S,  601E,  34,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHIP,  12, 189S,  598E,  35,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHIP,  18, 194S,  597E,  36,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHIP,  24, 200S,  597E,  35,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHIP,  30, 206S,  598E,  33, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHIP,  36, 213S,  599E,  35, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHIP,  42, 223S,  602E,  35, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHIP,  48, 232S,  606E,  32, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHIP,  54, 245S,  612E,  28, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHIP,  60, 257S,  617E,  26, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHIP,  66, 270S,  623E,  25, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHIP,  72, 282S,  629E,  23, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP2,   0, 178S,  603E,  36,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP2,   6, 183S,  601E,  39,  997,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP2,  12, 189S,  598E,  35,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP2,  18, 194S,  597E,  36,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP2,  24, 200S,  597E,  38,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP2,  30, 206S,  598E,  39,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP2,  36, 213S,  599E,  39,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP2,  42, 223S,  602E,  36,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP2,  48, 232S,  606E,  33,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP2,  54, 245S,  612E,  31, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP2,  60, 257S,  617E,  28, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP2,  66, 270S,  623E,  26, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP2,  72, 282S,  629E,  25, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP3,   0, 178S,  603E,  31, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP3,   6, 183S,  601E,  26, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP3,  12, 189S,  598E,  26, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP3,  18, 194S,  597E,  25, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP3,  24, 200S,  597E,  26, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP3,  30, 206S,  598E,  26, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP3,  36, 213S,  599E,  27, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP3,  42, 223S,  602E,  27, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP3,  48, 232S,  606E,  24, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP3,  54, 245S,  612E,  21, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP3,  60, 257S,  617E,  21, 1002,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP3,  66, 270S,  623E,  20, 1003,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP3,  72, 282S,  629E,  19, 1003,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP4,   0, 178S,  603E,  34,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP4,   6, 183S,  601E,  37,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP4,  12, 189S,  598E,  35,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP4,  18, 194S,  597E,  34,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP4,  24, 200S,  597E,  36,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP4,  30, 206S,  598E,  37,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP4,  36, 213S,  599E,  38,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP4,  42, 223S,  602E,  36, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP4,  48, 232S,  606E,  32, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP4,  54, 245S,  612E,  29, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP4,  60, 257S,  617E,  27, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP4,  66, 270S,  623E,  26, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 02, 2014112906, 99, CHP4,  72, 282S,  629E,  24, 1002,   ,   0,    ,    0,    0,    0,    0,
