180425,2009,6,15,2009-06-15,23:01:00,3,MO,29,0,52,0,0,0,0,38.46,-93.2,38.46,-93.2,0,0,0,0,0,15,0,0,0,EG
180279,2009,6,15,2009-06-15,23:05:00,3,MO,29,0,52,0,0,0,0,38.46,-93.2,38.46,-93.2,0,0,0,0,0,15,0,0,0,EG
177915,2009,6,15,2009-06-15,23:07:00,3,MO,29,0,52,0,0,0.002,0,38.98,-93.73,38.98,-93.73,0,0,0,0,0,107,0,0,0,EG
180304,2009,6,15,2009-06-15,23:07:00,3,MO,29,0,52,0,0,0.005,0,38.46,-93.2,38.46,-93.2,0,0,0,0,0,15,0,0,0,EG
177909,2009,6,15,2009-06-15,23:10:00,3,MO,29,0,52,0,0,0,0,38.7,-93.23,38.7,-93.23,0,0,0,0,0,159,0,0,0,EG
183246,2009,6,15,2009-06-15,23:10:00,3,AL,1,0,50,0,0,0.001,0,32.5012,-85.9033,32.5012,-85.9033,0,0,0,0,0,51,0,0,0,EG
180289,2009,6,15,2009-06-15,23:12:00,3,MO,29,0,52,0,0,0,0,38.46,-93.13,38.46,-93.13,0,0,0,0,0,15,0,0,0,EG
180290,2009,6,15,2009-06-15,23:14:00,3,MO,29,0,52,0,0,0,0,37.94,-93.32,37.94,-93.32,0,0,0,0,0,85,0,0,0,EG
180291,2009,6,15,2009-06-15,23:27:00,3,MO,29,0,52,0,0,0,0,38.43,-92.84,38.43,-92.84,0,0,0,0,0,141,0,0,0,EG
180292,2009,6,15,2009-06-15,23:27:00,3,MO,29,0,56,0,0,0,0,38.31,-92.83,38.31,-92.83,0,0,0,0,0,141,0,0,0,EG
180293,2009,6,15,2009-06-15,23:27:00,3,MO,29,0,61,0,0,0,0,38.44,-92.94,38.44,-92.94,0,0,0,0,0,141,0,0,0,EG
180294,2009,6,15,2009-06-15,23:27:00,3,MO,29,0,52,0,0,0.01,0,38.44,-92.99,38.44,-92.99,0,0,0,0,0,141,0,0,0,EG
180295,2009,6,15,2009-06-15,23:27:00,3,MO,29,0,52,0,0,0,0,38.09,-93.54,38.09,-93.54,0,0,0,0,0,185,0,0,0,EG
183800,2009,6,15,2009-06-15,23:30:00,3,MO,29,0,56,0,0,0,0,38.65,-92.78,38.65,-92.78,0,0,0,0,0,135,0,0,0,EG
183247,2009,6,15,2009-06-15,23:36:00,3,AL,1,0,50,0,0,0.001,0,32.5681,-85.5043,32.5681,-85.5043,0,0,0,0,0,81,0,0,0,EG
165209,2009,6,15,2009-06-15,23:46:00,3,SC,45,0,50,0,0,0,0,33.7126,-81.3558,33.7126,-81.3558,0,0,0,0,0,3,0,0,0,EG
183248,2009,6,15,2009-06-15,23:48:00,3,AL,1,0,50,0,0,0.002,0,32.65,-85.38,32.65,-85.38,0,0,0,0,0,81,0,0,0,EG
183805,2009,6,16,2009-06-16,00:12:00,3,MO,29,0,52,0,0,0,0,38.8044,-92.3731,38.6996,-92.3085,0,0,0,0,0,19,0,0,0,EG
183807,2009,6,16,2009-06-16,01:50:00,3,MO,29,0,52,0,0,0,0,38.2067,-90.5887,38.2067,-90.5887,0,0,0,0,0,99,0,0,0,EG
183491,2009,6,16,2009-06-16,03:20:00,3,KS,20,0,52,0,0,0,0,37.81,-95.47,37.81,-95.47,0,0,0,0,0,1,0,0,0,EG
180296,2009,6,16,2009-06-16,03:50:00,3,MO,29,0,61,0,0,0,0,38.19,-94.03,38.19,-94.03,0,0,0,0,0,185,0,0,0,EG
180438,2009,6,16,2009-06-16,03:55:00,3,MO,29,0,52,0,0,0,0,37.7095,-93.2478,37.7095,-93.2478,0,0,0,0,0,167,0,0,0,EG
180439,2009,6,16,2009-06-16,04:05:00,3,MO,29,0,52,0,0,0,0,37.84,-94.35,37.84,-94.35,0,0,0,0,0,217,0,0,0,EG
183753,2009,6,16,2009-06-16,04:05:00,3,NC,37,0,50,0,0,0,0,35.788,-80.701,35.788,-80.701,0,0,0,0,0,159,0,0,0,EG
180432,2009,6,16,2009-06-16,04:28:00,3,MO,29,0,52,0,0,0,0,37.99,-93.4,37.99,-93.4,0,0,0,0,0,85,0,0,0,EG
180433,2009,6,16,2009-06-16,04:30:00,3,MO,29,0,52,0,0,0,0,37.87,-93.32,37.87,-93.32,0,0,0,0,0,85,0,0,0,EG
180441,2009,6,16,2009-06-16,04:30:00,3,MO,29,0,61,0,0,0,0,38.0248,-93.2307,37.9458,-93.1998,0,0,0,0,0,85,0,0,0,EG
180297,2009,6,16,2009-06-16,04:35:00,3,MO,29,0,52,0,0,0,0,38.1458,-93.6485,38.1458,-93.6485,0,0,0,0,0,185,0,0,0,EG
180436,2009,6,16,2009-06-16,04:35:00,3,MO,29,0,52,0,0,0,0,38.14,-93.28,38.14,-93.28,0,0,0,0,0,15,0,0,0,EG
180437,2009,6,16,2009-06-16,04:50:00,3,MO,29,0,52,0,0,0,0,37.97,-93.01,37.97,-93.01,0,0,0,0,0,29,0,0,0,EG
180298,2009,6,16,2009-06-16,05:19:00,3,MO,29,0,61,0,0,0,0,37.7,-93.8,37.7,-93.8,0,0,0,0,0,39,0,0,0,EG
180299,2009,6,16,2009-06-16,05:19:00,3,MO,29,0,52,0,0,0.01,0,37.7,-93.8,37.7,-93.8,0,0,0,0,0,39,0,0,0,EG
180430,2009,6,16,2009-06-16,05:20:00,3,MO,29,0,52,0,0,0,0,38.05,-93.23,38.05,-93.23,0,0,0,0,0,15,0,0,0,EG
180431,2009,6,16,2009-06-16,05:22:00,3,MO,29,0,52,0,0,0,0,37.3,-93.43,37.3,-93.43,0,0,0,0,0,77,0,0,0,EG
183621,2009,6,16,2009-06-16,05:28:00,3,OK,40,0,52,0,0,0,0,36.7,-95.4495,36.7,-95.4495,0,0,0,0,0,105,0,0,0,EG
180300,2009,6,16,2009-06-16,05:29:00,3,MO,29,0,52,0,0,1e-04,0,37.41,-93.55,37.41,-93.55,0,0,0,0,0,77,0,0,0,EG
180424,2009,6,16,2009-06-16,05:30:00,3,MO,29,0,65,0,0,0.075,0,37.66,-93.66,37.66,-93.66,0,0,0,0,0,39,0,0,0,EG
180426,2009,6,16,2009-06-16,05:30:00,3,MO,29,0,65,0,0,0,0,37.9269,-93.1038,37.9269,-93.1038,0,0,0,0,0,85,0,0,0,EG
180427,2009,6,16,2009-06-16,05:30:00,3,MO,29,0,52,0,0,0.001,0,37.83,-92.75,37.83,-92.75,0,0,0,0,0,105,0,0,0,EG
180302,2009,6,16,2009-06-16,05:31:00,3,MO,29,0,52,0,0,0.002,0,37.2,-93.29,37.2,-93.29,0,0,0,0,0,77,0,0,0,EG
180303,2009,6,16,2009-06-16,05:33:00,3,MO,29,0,61,0,0,0,0,37.2,-93.29,37.2,-93.29,0,0,0,0,0,77,0,0,0,EG
180429,2009,6,16,2009-06-16,05:40:00,3,MO,29,0,52,0,0,0.005,0,37.78,-92.66,37.78,-92.66,0,0,0,0,0,105,0,0,0,EG
180434,2009,6,16,2009-06-16,05:50:00,3,MO,29,0,52,0,0,0,0,37.34,-92.91,37.34,-92.91,0,0,0,0,0,225,0,0,0,EG
184553,2009,6,16,2009-06-16,09:55:00,3,MO,29,0,50,0,0,0.002,0,36.4855,-90.074,36.4855,-90.07,0,0,0,0,0,69,0,0,0,EG
172422,2009,6,16,2009-06-16,10:10:00,3,IL,17,0,50,0,0,0.003,0,37.75,-89.1166,37.75,-89.1166,0,0,0,0,0,199,0,0,0,EG
172423,2009,6,16,2009-06-16,10:10:00,3,IL,17,0,61,0,0,0.1,0,37.27,-89.18,37.27,-89.18,0,0,0,0,0,153,0,0,0,EG
172277,2009,6,16,2009-06-16,10:34:00,3,KY,21,0,52,0,0,0,0,37.08,-88.9,37.08,-88.9,0,0,0,0,0,7,0,0,0,EG
172281,2009,6,16,2009-06-16,10:45:00,3,KY,21,0,56,0,0,0.01,0,37.0158,-88.7305,37.0282,-88.7103,0,0,0,0,0,145,0,0,0,EG
184555,2009,6,16,2009-06-16,10:52:00,3,TN,47,0,52,0,0,0,0,36.33,-89.3,36.33,-89.3,0,0,0,0,0,131,0,0,0,EG
184556,2009,6,16,2009-06-16,10:57:00,3,TN,47,0,56,0,0,0,0,36.3395,-89.1731,36.3395,-89.1544,0,0,0,0,0,131,0,0,0,EG
172282,2009,6,16,2009-06-16,11:10:00,3,KY,21,0,52,0,0,0.008,0,36.65,-88.6,36.65,-88.6,0,0,0,0,0,83,0,0,0,EG
184557,2009,6,16,2009-06-16,11:25:00,3,TN,47,0,61,0,0,0,0,36.23,-88.83,36.23,-88.83,0,0,0,0,0,183,0,0,0,EG
184558,2009,6,16,2009-06-16,11:26:00,3,TN,47,0,50,0,0,0,0,36.1512,-88.8073,36.1513,-88.7936,0,0,0,0,0,183,0,0,0,EG
184559,2009,6,16,2009-06-16,11:30:00,3,TN,47,0,50,0,0,0,0,36.2891,-88.7189,36.29,-88.6988,0,0,0,0,0,183,0,0,0,EG
184561,2009,6,16,2009-06-16,11:39:00,3,TN,47,0,52,0,0,0,0,36.3,-88.32,36.3,-88.32,0,0,0,0,0,79,0,0,0,EG
184563,2009,6,16,2009-06-16,11:40:00,3,TN,47,0,50,0,0,0,0,36.4094,-88.1934,36.4134,-88.1605,0,0,0,0,0,79,0,0,0,EG
184564,2009,6,16,2009-06-16,11:43:00,3,TN,47,0,61,0,0,0,0,36.3,-88.32,36.3088,-88.2923,0,0,0,0,0,79,0,0,0,EG
172280,2009,6,16,2009-06-16,11:58:00,3,KY,21,0,55,0,0,0.05,0,36.7017,-87.4553,36.754,-87.5293,0,0,0,0,0,47,0,0,0,MG
172279,2009,6,16,2009-06-16,12:03:00,3,KY,21,0,52,0,0,0.01,0,37.05,-87.48,37.05,-87.48,0,0,0,0,0,47,0,0,0,EG
184565,2009,6,16,2009-06-16,12:05:00,3,TN,47,0,52,0,0,0,0,35.9758,-88.299,35.977,-88.2749,0,0,0,0,0,17,0,0,0,EG
183035,2009,6,16,2009-06-16,12:06:00,3,TN,47,0,55,0,0,0.15,0,36.3594,-87.7718,36.3594,-87.7718,0,0,0,0,0,83,0,0,0,EG
183040,2009,6,16,2009-06-16,12:10:00,3,TN,47,0,55,0,0,0.125,0,36.3406,-87.7559,36.4246,-87.7576,0,0,0,0,0,161,0,0,0,EG
177625,2009,6,16,2009-06-16,12:15:00,3,KY,21,0,50,0,0,0,0,36.97,-86.44,36.97,-86.44,0,0,0,0,0,227,0,0,0,MG
174895,2009,6,16,2009-06-16,12:30:00,3,KY,21,0,52,0,0,0.01,0,36.65,-87.17,36.72,-87.07,0,0,0,0,0,219,0,0,0,EG
183127,2009,6,16,2009-06-16,12:30:00,3,TN,47,0,56,0,0,0.0005,0,35.99,-87.96,35.99,-87.96,0,0,0,0,0,85,0,0,0,EG
185442,2009,6,16,2009-06-16,12:35:00,3,TN,47,0,56,0,0,0.007,0,36.5884,-87.3078,36.5884,-87.3078,0,0,0,0,0,125,0,0,0,EG
177517,2009,6,16,2009-06-16,12:40:00,3,KY,21,0,52,0,0,0,0,36.99,-86.95,36.99,-86.95,0,0,0,0,0,141,0,0,0,EG
183051,2009,6,16,2009-06-16,12:50:00,3,TN,47,0,55,0,0,0.01,0,36.2212,-87.3444,36.2212,-87.3444,0,0,0,0,0,43,0,0,0,EG
183059,2009,6,16,2009-06-16,12:50:00,3,TN,47,0,63,0,0,0.05,0,36.06,-87.4,36.06,-87.4,0,0,0,0,0,43,0,0,0,MG
177523,2009,6,16,2009-06-16,12:51:00,3,KY,21,0,56,0,0,0,0,36.84,-86.89,36.84,-86.89,0,0,0,0,0,141,0,0,0,EG
185443,2009,6,16,2009-06-16,12:53:00,3,TN,47,0,60,0,0,0.1,0,36.28,-87.07,36.28,-87.07,0,0,0,0,0,21,0,0,0,EG
183056,2009,6,16,2009-06-16,12:54:00,3,TN,47,0,55,0,0,0.01,0,36.0724,-87.4588,36.0724,-87.4588,0,0,0,0,0,43,0,0,0,EG
177525,2009,6,16,2009-06-16,12:56:00,3,KY,21,0,52,0,0,0,0,37.2104,-86.6942,37.2104,-86.6942,0,0,0,0,0,31,0,0,0,EG
177526,2009,6,16,2009-06-16,12:57:00,3,KY,21,0,52,0,0,0,0,37.21,-86.89,37.21,-86.89,0,0,0,0,0,31,0,0,0,EG
177527,2009,6,16,2009-06-16,12:57:00,3,KY,21,0,52,0,0,0,0,37.22,-86.7,37.22,-86.7,0,0,0,0,0,31,0,0,0,EG
177629,2009,6,16,2009-06-16,12:57:00,3,KY,21,0,52,0,0,0,0,37.22,-86.7,37.22,-86.7,0,0,0,0,0,31,0,0,0,EG
184624,2009,6,16,2009-06-16,13:10:00,3,SC,45,0,50,0,0,0.001,0,32.61,-80.08,32.61,-80.08,0,0,0,0,0,19,0,0,0,EG
177528,2009,6,16,2009-06-16,13:12:00,3,KY,21,0,52,0,0,0,0,36.73,-86.6,36.73,-86.6,0,0,0,0,0,213,0,0,0,EG
177631,2009,6,16,2009-06-16,13:12:00,3,KY,21,0,52,0,0,0,0,36.98,-86.43,36.98,-86.43,0,0,0,0,0,227,0,0,0,EG
183122,2009,6,16,2009-06-16,13:13:00,3,TN,47,0,52,0,0,0.01,0,36.5454,-86.6823,36.5454,-86.6823,0,0,0,0,0,147,0,0,0,MG
177530,2009,6,16,2009-06-16,13:15:00,3,KY,21,0,52,0,0,0,0,37.31,-86.41,37.31,-86.41,0,0,0,0,0,61,0,0,0,EG
183158,2009,6,16,2009-06-16,13:20:00,3,TN,47,0,60,0,0,0.01,0,36.1603,-86.6689,36.1603,-86.6689,0,0,0,0,0,37,0,0,0,EG
177531,2009,6,16,2009-06-16,13:22:00,3,KY,21,0,52,0,0,0,0,36.73,-86.6,36.73,-86.6,0,0,0,0,0,213,0,0,0,EG
183144,2009,6,16,2009-06-16,13:23:00,3,TN,47,0,50,0,0,0.002,0,36.1841,-86.6435,36.1841,-86.6435,0,0,0,0,0,37,0,0,0,EG
177532,2009,6,16,2009-06-16,13:28:00,3,KY,21,0,52,0,0,0,0,36.74,-86.21,36.74,-86.21,0,0,0,0,0,3,0,0,0,EG
177534,2009,6,16,2009-06-16,13:28:00,3,KY,21,0,52,0,0,0,0,36.8,-86.3,36.8,-86.3,0,0,0,0,0,3,0,0,0,EG
177536,2009,6,16,2009-06-16,13:29:00,3,KY,21,0,52,0,0,0,0,36.91,-86.1,36.91,-86.1,0,0,0,0,0,9,0,0,0,EG
177537,2009,6,16,2009-06-16,13:30:00,3,KY,21,0,52,0,0,0,0,36.75,-86.2,36.75,-86.2,0,0,0,0,0,3,0,0,0,EG
183234,2009,6,16,2009-06-16,13:30:00,3,TN,47,0,50,0,0,0.008,0,36.45,-86.45,36.45,-86.45,0,0,0,0,0,165,0,0,0,EG
177593,2009,6,16,2009-06-16,13:36:00,3,KY,21,0,52,0,0,0,0,37.2,-86.1,37.2,-86.1,0,0,0,0,0,61,0,0,0,EG
183163,2009,6,16,2009-06-16,13:38:00,3,TN,47,0,55,0,0,0.015,0,36.2302,-86.5321,36.2302,-86.5321,0,0,0,0,0,189,0,0,0,EG
177596,2009,6,16,2009-06-16,13:46:00,3,KY,21,0,52,0,0,0,0,37,-85.99,37,-85.99,0,0,0,0,0,9,0,0,0,EG
183171,2009,6,16,2009-06-16,13:47:00,3,TN,47,0,55,0,0,0.01,0,36.2777,-86.3777,36.2777,-86.3777,0,0,0,0,0,189,0,0,0,EG
177601,2009,6,16,2009-06-16,13:54:00,3,KY,21,0,56,0,0,0,0,37,-85.7,37,-85.7,0,0,0,0,0,169,0,0,0,EG
185441,2009,6,16,2009-06-16,13:55:00,3,TN,47,0,55,0,0,0.025,0,36.2613,-85.9448,36.2613,-85.9448,0,0,0,0,0,159,0,0,0,EG
177605,2009,6,16,2009-06-16,13:57:00,3,KY,21,0,52,0,0,0,0,36.98,-85.62,36.98,-85.62,0,0,0,0,0,169,0,0,0,EG
177606,2009,6,16,2009-06-16,13:58:00,3,KY,21,0,52,0,0,0,0,37.17,-85.91,37.17,-85.91,0,0,0,0,0,99,0,0,0,EG
177607,2009,6,16,2009-06-16,14:00:00,3,KY,21,0,52,0,0,0,0,36.88,-85.7,36.88,-85.7,0,0,0,0,0,169,0,0,0,EG
185414,2009,6,16,2009-06-16,14:00:00,3,TN,47,0,60,0,0,0.0015,0,36.2146,-86.3097,36.2146,-86.3097,0,0,0,0,0,189,0,0,0,EG
177608,2009,6,16,2009-06-16,14:01:00,3,KY,21,0,61,0,0,0,0,36.93,-85.64,36.93,-85.64,0,0,0,0,0,169,0,0,0,EG
177609,2009,6,16,2009-06-16,14:03:00,3,KY,21,0,56,0,0,0,0,37,-85.57,37,-85.57,0,0,0,0,0,169,0,0,0,EG
177611,2009,6,16,2009-06-16,14:07:00,3,KY,21,0,52,0,0,0,0,36.7,-85.69,36.7,-85.69,0,0,0,0,0,171,0,0,0,EG
185426,2009,6,16,2009-06-16,14:10:00,3,TN,47,0,60,0,0,0.05,0,36.53,-85.85,36.53,-85.85,0,0,0,0,0,111,0,0,0,EG
177612,2009,6,16,2009-06-16,14:12:00,3,KY,21,0,52,0,0,0,0,36.82,-85.5,36.82,-85.5,0,0,0,0,0,57,0,0,0,EG
177614,2009,6,16,2009-06-16,14:13:00,3,KY,21,0,52,0,0,0,0,36.92,-85.4,36.92,-85.4,0,0,0,0,0,57,0,0,0,EG
183214,2009,6,16,2009-06-16,14:15:00,3,TN,47,0,60,0,0,0.025,0,35.9105,-86.3836,35.9105,-86.3836,0,0,0,0,0,149,0,0,0,EG
184618,2009,6,16,2009-06-16,14:15:00,3,SC,45,0,50,0,0,0.005,0,33.19,-80.58,33.19,-80.58,0,0,0,0,0,35,0,0,0,EG
184619,2009,6,16,2009-06-16,14:15:00,3,SC,45,0,50,0,0,0.001,0,33.1,-80.6,33.1,-80.6,0,0,0,0,0,35,0,0,0,EG
177616,2009,6,16,2009-06-16,14:18:00,3,KY,21,0,52,0,0,0,0,36.79,-85.37,36.79,-85.37,0,0,0,0,0,57,0,0,0,EG
183755,2009,6,16,2009-06-16,14:20:00,3,SC,45,0,55,0,0,0,0,34.922,-82.556,34.922,-82.556,0,0,0,0,0,77,0,0,0,EG
177617,2009,6,16,2009-06-16,14:22:00,3,KY,21,0,52,0,0,0,0,36.75,-86.2,36.75,-86.2,0,0,0,0,0,3,0,0,0,EG
177618,2009,6,16,2009-06-16,14:22:00,3,KY,21,0,52,0,0,0,0,36.63,-85.38,36.63,-85.38,0,0,0,0,0,57,0,0,0,EG
184620,2009,6,16,2009-06-16,14:25:00,3,SC,45,0,50,0,0,0.005,0,32.94,-80.54,32.94,-80.54,0,0,0,0,0,29,0,0,0,EG
184623,2009,6,16,2009-06-16,14:25:00,3,SC,45,0,50,0,0,0.0005,0,32.98,-80.53,32.98,-80.53,0,0,0,0,0,29,0,0,0,EG
183192,2009,6,16,2009-06-16,14:32:00,3,TN,47,0,55,0,0,0.01,0,36.5421,-85.4606,36.5421,-85.4606,0,0,0,0,0,27,0,0,0,EG
177620,2009,6,16,2009-06-16,14:36:00,3,KY,21,0,52,0,0,0,0,36.8,-85.07,36.8,-85.07,0,0,0,0,0,53,0,0,0,EG
177621,2009,6,16,2009-06-16,14:37:00,3,KY,21,0,60,0,0,0,0,36.69,-85.14,36.69,-85.14,0,0,0,0,0,53,0,0,0,EG
177622,2009,6,16,2009-06-16,14:41:00,3,KY,21,0,52,0,0,0,0,37.05,-85.08,37.05,-85.08,0,0,0,0,0,207,0,0,0,EG
181258,2009,6,16,2009-06-16,14:44:00,3,KY,21,0,55,0,0,0.03,0,36.83,-84.83,36.83,-84.83,0,0,0,0,0,231,0,0,0,EG
181260,2009,6,16,2009-06-16,14:50:00,3,KY,21,0,52,0,0,0.005,0,36.9976,-84.73,36.9976,-84.73,0,0,0,0,0,199,0,0,0,EG
183033,2009,6,16,2009-06-16,14:50:00,3,TN,47,0,55,0,0,0.01,0,36.6128,-85.1312,36.6128,-85.1312,0,0,0,0,0,137,0,0,0,EG
184794,2009,6,16,2009-06-16,14:50:00,3,TN,47,0,60,0,0,0.05,0,36.3787,-85.3258,36.3787,-85.3258,0,0,0,0,0,133,0,0,0,EG
184621,2009,6,16,2009-06-16,15:01:00,3,SC,45,0,50,0,0,0.002,0,33.02,-80.1,33.02,-80.1,0,0,0,0,0,15,0,0,0,EG
184627,2009,6,16,2009-06-16,15:01:00,3,SC,45,0,50,0,0,0.0025,0,32.85,-80.28,32.85,-80.28,0,0,0,0,0,35,0,0,0,EG
181266,2009,6,16,2009-06-16,15:03:00,3,KY,21,0,51,0,0,0.003,0,36.87,-84.48,36.87,-84.48,0,0,0,0,0,147,0,0,0,EG
181267,2009,6,16,2009-06-16,15:07:00,3,KY,21,0,52,0,0,0.005,0,37.0555,-84.52,37.0555,-84.52,0,0,0,0,0,199,0,0,0,EG
181269,2009,6,16,2009-06-16,15:10:00,3,KY,21,0,55,0,0,0.03,0,36.72,-84.47,36.72,-84.47,0,0,0,0,0,147,0,0,0,EG
184649,2009,6,16,2009-06-16,15:10:00,3,SC,45,0,50,0,0,0.0005,0,33.02,-80.18,33.02,-80.18,0,0,0,0,0,35,0,0,0,EG
184650,2009,6,16,2009-06-16,15:10:00,3,SC,45,0,50,0,0,0.0015,0,32.75,-80.24,32.75,-80.24,0,0,0,0,0,19,0,0,0,EG
184651,2009,6,16,2009-06-16,15:10:00,3,SC,45,0,50,0,0,0.001,0,32.72,-80.29,32.72,-80.29,0,0,0,0,0,19,0,0,0,EG
181248,2009,6,16,2009-06-16,15:15:00,3,KY,21,0,52,0,0,0.01,0,36.6893,-84.4317,36.6893,-84.4317,0,0,0,0,0,147,0,0,0,EG
184632,2009,6,16,2009-06-16,15:15:00,3,SC,45,0,61,0,0,0.0005,0,32.72,-80.24,32.72,-80.24,0,0,0,0,0,19,0,0,0,EG
184628,2009,6,16,2009-06-16,15:17:00,3,SC,45,0,52,0,0,0,0,32.92,-80.02,32.92,-80.02,0,0,0,0,0,19,0,0,0,EG
184634,2009,6,16,2009-06-16,15:18:00,3,SC,45,0,50,0,0,0.001,0,32.9,-80.03,32.9,-80.03,0,0,0,0,0,19,0,0,0,EG
181272,2009,6,16,2009-06-16,15:19:00,3,KY,21,0,52,0,0,0.004,0,36.98,-84.28,36.98,-84.28,0,0,0,0,0,125,0,0,0,EG
184648,2009,6,16,2009-06-16,15:20:00,3,SC,45,0,50,0,0,0.0005,0,32.64,-80.19,32.64,-80.19,0,0,0,0,0,19,0,0,0,EG
181274,2009,6,16,2009-06-16,15:25:00,3,KY,21,0,60,0,0,0.075,0,36.73,-84.17,36.73,-84.17,0,0,0,0,0,235,0,0,0,EG
184645,2009,6,16,2009-06-16,15:25:00,3,SC,45,0,50,0,0,0.01,0,32.72,-80.07,32.72,-80.07,0,0,0,0,0,19,0,0,0,EG
184647,2009,6,16,2009-06-16,15:25:00,3,SC,45,0,50,0,0,0.005,0,32.58,-80.32,32.58,-80.32,0,0,0,0,0,19,0,0,0,EG
184638,2009,6,16,2009-06-16,15:27:00,3,SC,45,0,50,0,0,0.004,0,32.59,-80.16,32.59,-80.16,0,0,0,0,0,19,0,0,0,EG
181276,2009,6,16,2009-06-16,15:29:00,3,KY,21,0,51,0,0,0.002,0,36.93,-84.08,36.93,-84.08,0,0,0,0,0,121,0,0,0,EG
174387,2009,6,16,2009-06-16,15:30:00,3,TN,47,0,52,0,0,0.008,0,36.44,-84.53,36.44,-84.53,0,0,0,0,0,151,0,0,0,EG
181249,2009,6,16,2009-06-16,15:30:00,3,KY,21,0,50,0,0,0.001,0,36.95,-84.1,36.95,-84.1,0,0,0,0,0,235,0,0,0,EG
183764,2009,6,16,2009-06-16,15:30:00,3,NC,37,0,50,0,0,0,0,35.46,-81.476,35.46,-81.476,0,0,0,0,0,45,0,0,0,EG
184631,2009,6,16,2009-06-16,15:30:00,3,SC,45,0,52,0,0,0,0,32.64,-80.15,32.64,-80.15,0,0,0,0,0,19,0,0,0,EG
181283,2009,6,16,2009-06-16,15:34:00,3,KY,21,0,55,0,0,0.025,0,36.95,-84,36.95,-84,0,0,0,0,0,121,0,0,0,EG
181285,2009,6,16,2009-06-16,15:39:00,3,KY,21,0,61,0,0,0.025,0,37,-83.95,37,-83.95,0,0,0,0,0,125,0,0,0,EG
176311,2009,6,16,2009-06-16,15:42:00,3,SD,46,0,52,0,0,0,0,44.18,-98.75,44.18,-98.75,0,0,0,0,0,73,0,0,0,EG
184239,2009,6,16,2009-06-16,15:48:00,3,NC,37,0,70,0,0,0,0,35.3616,-81.4286,35.213,-81.417,0,0,0,0,0,45,0,0,0,EG
184646,2009,6,16,2009-06-16,15:55:00,3,SC,45,0,50,0,0,0.003,0,32.57,-80.47,32.57,-80.47,0,0,0,0,0,29,0,0,0,EG
181290,2009,6,16,2009-06-16,15:58:00,3,KY,21,0,51,0,0,0.004,0,36.7495,-83.6545,36.7495,-83.6545,0,0,0,0,0,13,0,0,0,EG
172788,2009,6,16,2009-06-16,16:00:00,3,FL,12,0,50,0,0,0,0,30.4203,-83.351,30.4203,-83.351,0,0,0,0,0,79,0,0,0,EG
174388,2009,6,16,2009-06-16,16:00:00,3,TN,47,0,60,0,0,0.02,0,36.36,-84.42,36.36,-84.42,0,0,0,0,0,151,0,0,0,EG
174389,2009,6,16,2009-06-16,16:02:00,3,TN,47,0,60,0,0,0.02,0,36.48,-84.25,36.48,-84.25,0,0,0,0,0,13,0,0,0,EG
174391,2009,6,16,2009-06-16,16:02:00,3,TN,47,0,55,0,0,0.005,0,36.24,-84.87,36.24,-84.87,0,0,0,0,0,129,0,0,0,EG
181293,2009,6,16,2009-06-16,16:02:00,3,KY,21,0,51,0,0,0.004,0,37.0965,-83.7778,37.0965,-83.7778,0,0,0,0,0,51,0,0,0,EG
174392,2009,6,16,2009-06-16,16:10:00,3,TN,47,0,60,0,0,0.02,0,36.46,-83.86,36.46,-83.86,0,0,0,0,0,25,0,0,0,EG
171669,2009,6,16,2009-06-16,16:15:00,3,FL,12,0,50,0,0,0,0,29.42,-81.64,29.42,-81.64,0,0,0,0,0,107,0,0,0,EG
181251,2009,6,16,2009-06-16,16:17:00,3,KY,21,0,51,0,0,0.006,0,36.7366,-83.4069,36.7366,-83.4069,0,0,0,0,0,95,0,0,0,EG
181294,2009,6,16,2009-06-16,16:18:00,3,KY,21,0,52,0,0,0.005,0,36.72,-84.47,36.72,-84.47,0,0,0,0,0,147,0,0,0,EG
181295,2009,6,16,2009-06-16,16:21:00,3,KY,21,0,52,0,0,0.007,0,36.92,-83.37,36.92,-83.37,0,0,0,0,0,95,0,0,0,EG
181296,2009,6,16,2009-06-16,16:25:00,3,KY,21,0,52,0,0,0.01,0,36.85,-83.33,36.85,-83.33,0,0,0,0,0,95,0,0,0,EG
181297,2009,6,16,2009-06-16,16:25:00,3,KY,21,0,52,0,0,0.005,0,36.85,-83.33,36.85,-83.33,0,0,0,0,0,95,0,0,0,EG
181298,2009,6,16,2009-06-16,16:27:00,3,KY,21,0,52,0,0,0.01,0,37.08,-83.25,37.08,-83.25,0,0,0,0,0,131,0,0,0,EG
181299,2009,6,16,2009-06-16,16:29:00,3,KY,21,0,52,0,0,0.005,0,37.1905,-83.3957,37.1905,-83.3957,0,0,0,0,0,131,0,0,0,EG
178657,2009,6,16,2009-06-16,16:30:00,3,VA,51,0,60,0,0,0.02,0,36.6533,-83.1138,36.6533,-83.1138,0,0,0,0,0,105,0,0,0,EG
183365,2009,6,16,2009-06-16,16:30:00,3,TN,47,0,56,0,0,0,0,36.43,-83.54,36.43,-83.54,0,0,0,0,0,25,0,0,0,EG
184244,2009,6,16,2009-06-16,16:35:00,3,SC,45,0,60,0,0,0,0,35.138,-81.384,35.079,-81.328,0,0,0,0,0,91,0,0,0,EG
