WP, 13, 2018072300, 03, HWRF, 006, 273N, 1236E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  62,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      84,     239,    -370, N, 10, DT, -999
WP, 13, 2018072300, 03, HWRF, 009, 282N, 1234E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  54,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      40,     191,    -550, N, 10, DT, -999
WP, 13, 2018072300, 03, HWRF, 012, 291N, 1230E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  50,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      57,     203,     230, N, 10, DT, -999
WP, 13, 2018072300, 03, HWRF, 015, 300N, 1228E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  61,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      54,     170,    -116, N, 10, DT, -999
WP, 13, 2018072300, 03, HWRF, 018, 308N, 1224E,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  72,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      69,     -39,     334, N, 10, DT, -999
WP, 13, 2018072300, 03, HWRF, 021, 317N, 1220E,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  62,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      80,     -82,     580, N, 10, DT, -999
WP, 13, 2018072300, 03, HWRF, 024, 325N, 1218E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  93,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      80,      88,     704, N, 10, DT, -999
WP, 13, 2018072300, 03, HWRF, 027, 332N, 1215E,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  98,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      77,      14,     723, N, 10, DT, -999
WP, 13, 2018072300, 03, HWRF, 030, 340N, 1214E,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 140,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      58,       9,     717, N, 10, DT, -999
WP, 13, 2018072300, 03, HWRF, 033, 347N, 1213E,  19, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 140,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      32,     -44,     965, N, 10, DT, -999
WP, 13, 2018072300, 03, HWRF, 036, 353N, 1214E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 148,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      27,      43,     944, N, 10, DT, -999
WP, 13, 2018072300, 03, HWRF, 039, 363N, 1212E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 159,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      17,      73,     932, N, 10, DT, -999
WP, 13, 2018072300, 03, HWRF, 042, 373N, 1218E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 159,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -11,     296,     900, N, 10, DT, -999
WP, 13, 2018072300, 03, HWRF, 045, 380N, 1224E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 162,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -35,     390,     925, N, 10, DT, -999
WP, 13, 2018072300, 03, HWRF, 048, 384N, 1234E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 162,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -12,     197,     896, N, 10, DT, -999
WP, 13, 2018072300, 03,  UKM,   0, 262N, 1235E,  35,  997,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2018072300, 03,  UKM,   6, 277N, 1228E,  31,  997,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2018072300, 03,  UKM,  12, 294N, 1225E,  30,  999,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 13, 2018072306, 01, CARQ, -24, 219N, 1241E,  30,  999, XX,  34, NEQ,    0,    0,    0,    0, 1002,  140,  40,   0,   0,   W,   0,   X,  50,  14,   THIRTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP132018, JTWC, NCEP_TCVITALS, 
WP, 13, 2018072306, 01, CARQ, -18, 236N, 1242E,  30,  998, XX,  34, NEQ,    0,    0,    0,    0, 1002,  120,  40,   0,   0,   W,   0,   X,  35,  15,   THIRTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP132018, JTWC, NCEP_TCVITALS, 
WP, 13, 2018072306, 01, CARQ, -12, 243N, 1234E,  30,  997, XX,  34, NEQ,    0,    0,    0,    0, 1002,  130,  40,   0,   0,   W,   0,   X,   5,  12,   THIRTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP132018, JTWC, NCEP_TCVITALS, 
WP, 13, 2018072306, 01, CARQ,  -6, 260N, 1238E,  30,  997, XX,  34, NEQ,    0,    0,    0,    0, 1003,  130,  40,   0,   0,   W,   0,   X, 355,  14,   THIRTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP132018, JTWC, NCEP_TCVITALS, 
WP, 13, 2018072306, 01, CARQ,   0, 282N, 1237E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1002,  130,  40,   0,   0,   W,   0,   X, 355,  17,   THIRTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP132018, JTWC, NCEP_TCVITALS, 
WP, 13, 2018072306, 01, CARQ,   0, 282N, 1237E,  30, 1000, XX,  50, NEQ,    0,    0,    0,    0, 1002,  130,  40,   0,   0,   W,   0,   X, 355,  17,   THIRTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP132018, JTWC, NCEP_TCVITALS, 
WP, 13, 2018072306, 01, CARQ,   0, 282N, 1237E,  30, 1000, XX,  64, NEQ,    0,    0,    0,    0, 1002,  130,  40,   0,   0,   W,   0,   X, 355,  17,   THIRTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP132018, JTWC, NCEP_TCVITALS, 
WP, 13, 2018072306, 03, CTCX, 000, 282N, 1233E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
WP, 13, 2018072306, 03, HWRF, 000, 282N, 1236E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 104,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 003, 291N, 1233E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  83,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      51,      -8,     322, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 006, 301N, 1226E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  50,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      62,      19,     350, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 009, 310N, 1219E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  67,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      73,     -42,     475, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 012, 320N, 1213E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  98,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      71,    -131,    -177, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 015, 330N, 1210E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  72,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      74,      48,     668, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 018, 340N, 1211E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 157,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      83,      10,     814, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 021, 350N, 1210E,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 158,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      65,      75,     972, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 024, 363N, 1207E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 162,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      14,     236,     924, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 027, 376N, 1206E,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 140,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -22,     203,     895, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 030, 398N, 1193E,  31,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  59,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -38,    -164,    -103, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 033, 413N, 1194E,  30,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  86,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     171,      94,    -902, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 036, 421N, 1204E,  31,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  82,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     345,     217,    -992, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 039, 431N, 1217E,  32,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  86,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     378,     207,   -1021, Y, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 042, 444N, 1230E,  30,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 121,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     403,     131,   -1236, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 045, 453N, 1241E,  28,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 132,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     434,      83,   -1351, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 048, 461N, 1257E,  26,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  75,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     443,      84,   -1355, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 051, 466N, 1270E,  29,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 139,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     432,     -36,   -1295, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 054, 466N, 1281E,  31,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  87,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     334,    -189,   -1169, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 057, 475N, 1304E,  34,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,  999,   76, 126,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     421,    -573,   -1125, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 060, 483N, 1321E,  28,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 159,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     436,    -481,   -1146, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 063, 485N, 1330E,  26,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  72,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     410,    -495,   -1235, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 066, 484N, 1334E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 142,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     175,    -566,   -1330, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 069, 487N, 1340E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 112,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     376,    -762,   -1379, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 072, 490N, 1349E,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  62,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     331,    -793,   -1351, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 075, 490N, 1353E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  62,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     234,    -854,   -1336, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 078, 490N, 1355E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  60,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     235,    -945,   -1230, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 081, 492N, 1357E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  56,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     235,    -784,   -1202, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 084, 492N, 1357E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  86,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     201,    -857,   -1183, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 087, 491N, 1360E,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 115,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      32,    -935,   -1213, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 090, 489N, 1361E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  28,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -88,   -1132,   -1113, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 093, 488N, 1363E,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -2,   -1245,   -1118, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 096, 488N, 1367E,  13, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  90,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     133,   -1256,   -1090, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 099, 490N, 1373E,   9, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 134,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     114,   -1246,   -1105, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 102, 491N, 1379E,  11, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 144,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     123,   -1120,   -1066, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 105, 489N, 1384E,  10, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 162,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      46,    -934,   -1004, N, 10, DT, -999
WP, 13, 2018072306, 03, HWRF, 108, 489N, 1389E,  10, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 157,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      95,    -969,    -817, N, 10, DT, -999
WP, 13, 2018072312, 01, CARQ, -24, 236N, 1242E,  30,  998, XX,  34, NEQ,    0,    0,    0,    0, 1002,  120,  40,   0,   0,   W,   0,   X,  35,  15,   THIRTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP132018, JTWC, NCEP_TCVITALS, 
WP, 13, 2018072312, 01, CARQ, -18, 243N, 1234E,  30,  997, XX,  34, NEQ,    0,    0,    0,    0, 1002,  130,  40,   0,   0,   W,   0,   X,   5,  12,   THIRTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP132018, JTWC, NCEP_TCVITALS, 
WP, 13, 2018072312, 01, CARQ, -12, 260N, 1238E,  30,  997, XX,  34, NEQ,    0,    0,    0,    0, 1003,  130,  40,   0,   0,   W,   0,   X, 355,  14,   THIRTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP132018, JTWC, NCEP_TCVITALS, 
WP, 13, 2018072312, 01, CARQ,  -6, 282N, 1237E,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1002,  130,  40,   0,   0,   W,   0,   X, 355,  17,   THIRTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP132018, JTWC, NCEP_TCVITALS, 
WP, 13, 2018072312, 01, CARQ,   0, 300N, 1232E,  25, 1000, XX,  34, NEQ,    0,    0,    0,    0, 1002,  115,  40,   0,   0,   W,   0,   X, 355,  18,   THIRTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP132018, JTWC, NCEP_TCVITALS, 
WP, 13, 2018072312, 01, CARQ,   0, 300N, 1232E,  25, 1000, XX,  50, NEQ,    0,    0,    0,    0, 1002,  115,  40,   0,   0,   W,   0,   X, 355,  18,   THIRTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP132018, JTWC, NCEP_TCVITALS, 
WP, 13, 2018072312, 01, CARQ,   0, 300N, 1232E,  25, 1000, XX,  64, NEQ,    0,    0,    0,    0, 1002,  115,  40,   0,   0,   W,   0,   X, 355,  18,   THIRTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP132018, JTWC, NCEP_TCVITALS, 
WP, 13, 2018072312, 03, CTCX, 000, 298N, 1218E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 13, 2018072312, 03, CTCX, 006, 308N, 1206E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 13, 2018072312, 03, CTCX, 012, 315N, 1211E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
WP, 13, 2018072312, 03, CTCX, 018, 319N, 1216E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
WP, 13, 2018072312, 03, CTCX, 024, 318N, 1212E,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 013
WP, 13, 2018072312, 03, HWRF, 000, 299N, 1231E,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  63,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, N, 10, DT, -999
WP, 13, 2018072312, 03, HWRF, 003, 309N, 1221E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  78,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      81,     113,     291, N, 10, DT, -999
WP, 13, 2018072312, 03, HWRF, 006, 318N, 1217E,  25, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 160,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      77,    -193,     633, N, 10, DT, -999
WP, 13, 2018072312, 03, HWRF, 009, 327N, 1214E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 158,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      76,    -136,     660, N, 10, DT, -999
WP, 13, 2018072312, 03, HWRF, 012, 337N, 1212E,  21, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 162,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      78,       7,     648, N, 10, DT, -999
WP, 13, 2018072312, 03, HWRF, 015, 344N, 1209E,  18, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  68,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      62,      62,     896, N, 10, DT, -999
WP, 13, 2018072312, 03, HWRF, 018, 350N, 1209E,  19, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 161,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      37,     -20,     866, N, 10, DT, -999
WP, 13, 2018072312, 03, HWRF, 021, 356N, 1210E,  22, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 162,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      16,     -64,     813, N, 10, DT, -999
WP, 13, 2018072312, 03, HWRF, 024, 364N, 1213E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 162,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      13,    -107,     779, N, 10, DT, -999
WP, 13, 2018072312, 03, HWRF, 027, 372N, 1215E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 160,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       7,     342,     696, N, 10, DT, -999
WP, 13, 2018072312, 03, HWRF, 030, 379N, 1219E,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 149,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -24,     131,     527, N, 10, DT, -999
WP, 13, 2018072312, 03, HWRF, 033, 385N, 1226E,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 151,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -30,     574,     354, N, 10, DT, -999
WP, 13, 2018072312, 03, HWRF, 036, 392N, 1230E,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 157,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      27,     801,    -220, N, 10, DT, -999
WP, 13, 2018072312, 03,  UKM,   0, 294N, 1230E,  27, 1000,    0,   ,   0,    ,    0,    0,    0,    0, 
