WP, 21, 2018081500, 01, CARQ,   0, 270N, 1276E,  30,  997, XX,  34, NEQ,    0,    0,    0,    0, 1000,  130,  50,   0,   0,   W,   0,   X,   5,  10,  TWENTY-ON, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP212018, JTWC, NCEP_TCVITALS, 
WP, 21, 2018081500, 01, CARQ,   0, 270N, 1276E,  30,  997, XX,  50, NEQ,    0,    0,    0,    0, 1000,  130,  50,   0,   0,   W,   0,   X,   5,  10,  TWENTY-ON, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP212018, JTWC, NCEP_TCVITALS, 
WP, 21, 2018081500, 01, CARQ,   0, 270N, 1276E,  30,  997, XX,  64, NEQ,    0,    0,    0,    0, 1000,  130,  50,   0,   0,   W,   0,   X,   5,  10,  TWENTY-ON, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP212018, JTWC, NCEP_TCVITALS, 
WP, 21, 2018081500, 03, HWRF, 000, 269N, 1276E,  56,  997, XX,  34, NEQ, 0126, 0162, 0143, 0055,  -99,  -99,  36,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, N, 10, DT, -999
WP, 21, 2018081500, 03, HWRF, 000, 269N, 1276E,  56,  997, XX,  50, NEQ, 0055, 0062, 0000, 0000,  -99,  -99,  36,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, N, 10, DT, -999
WP, 21, 2018081500, 03, HWRF, 003, 277N, 1271E,  52,  994, XX,  34, NEQ, 0100, 0179, 0000, 0053,  -99,  -99,  56,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -87,     501,     273, N, 10, DT, -999
WP, 21, 2018081500, 03, HWRF, 003, 277N, 1271E,  52,  994, XX,  50, NEQ, 0000, 0059, 0000, 0000,  -99,  -99,  56,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -87,     501,     273, N, 10, DT, -999
WP, 21, 2018081500, 03, HWRF, 006, 283N, 1267E,  48,  991, XX,  34, NEQ, 0152, 0246, 0000, 0058,  -99,  -99,  44,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -91,     645,    -263, N, 10, DT, -999
WP, 21, 2018081500, 03, HWRF, 009, 288N, 1260E,  44,  989, XX,  34, NEQ, 0162, 0236, 0000, 0075,  997,   55, 127,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -53,     922,     259, N, 10, DT, -999
WP, 21, 2018081500, 03, HWRF, 012, 290N, 1256E,  43,  989, XX,  34, NEQ, 0169, 0249, 0038, 0000, 1001,  142, 162,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -45,     904,     297, N, 10, DT, -999
WP, 21, 2018081500, 03, HWRF, 015, 292N, 1254E,  47,  988, XX,  34, NEQ, 0168, 0239, 0000, 0114,  -99,  -99, 134,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -47,     972,     -87, N, 10, DT, -999
WP, 21, 2018081500, 03, HWRF, 018, 292N, 1251E,  44,  986, XX,  34, NEQ, 0191, 0244, 0063, 0131,  -99,  -99, 152,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -7,     987,     -23, N, 10, DT, -999
WP, 21, 2018081500, 03, HWRF, 021, 292N, 1251E,  46,  984, XX,  34, NEQ, 0189, 0259, 0056, 0124,  996,   81, 124,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -54,    1048,      73, N, 10, DT, -999
WP, 21, 2018081500, 03, HWRF, 024, 293N, 1250E,  43,  983, XX,  34, NEQ, 0182, 0293, 0115, 0042,  -99,  -99, 146,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -32,    1216,     341, N, 10, DT, -999
WP, 21, 2018081500, 03, HWRF, 027, 294N, 1249E,  47,  980, XX,  34, NEQ, 0183, 0297, 0046, 0163, 1000,  159,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -58,    1346,     309, N, 10, DT, -999
WP, 21, 2018081500, 03, HWRF, 030, 296N, 1246E,  55,  976, XX,  34, NEQ, 0176, 0259, 0047, 0159,  992,   66,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -55,    1511,     564, N, 10, DT, -999
WP, 21, 2018081500, 03, HWRF, 030, 296N, 1246E,  55,  976, XX,  50, NEQ, 0034, 0000, 0000, 0029,  992,   66,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -55,    1511,     564, N, 10, DT, -999
WP, 21, 2018081500, 03, HWRF, 033, 296N, 1241E,  57,  975, XX,  34, NEQ, 0164, 0268, 0121, 0104,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -38,    1435,     760, N, 10, DT, -999
WP, 21, 2018081500, 03, HWRF, 033, 296N, 1241E,  57,  975, XX,  50, NEQ, 0030, 0000, 0000, 0032,  -99,  -99,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -38,    1435,     760, N, 10, DT, -999
WP, 21, 2018081500, 03, HWRF, 036, 295N, 1235E,  56,  971, XX,  34, NEQ, 0229, 0289, 0113, 0176,  999,  147,  18,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       1,    1515,     703, N, 10, DT, -999
WP, 21, 2018081500, 03, HWRF, 036, 295N, 1235E,  56,  971, XX,  50, NEQ, 0028, 0000, 0000, 0027,  999,  147,  18,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       1,    1515,     703, N, 10, DT, -999
