WP, 94, 2013101718,   , BEST,   0, 162N, 1535E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 94, 2013101800,   , BEST,   0, 170N, 1529E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 94, 2013101806,   , BEST,   0, 179N, 1525E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 
WP, 94, 2013101812,   , BEST,   0, 184N, 1525E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 1009,  100,  45,   0,   0, 
WP, 94, 2013101818,   , BEST,   0, 189N, 1523E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  100,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 94, 2013101900,   , BEST,   0, 194N, 1518E,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 1008,  100,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 94, 2013101906,   , BEST,   0, 201N, 1513E,  25, 1004, DB,  34, NEQ,    0,    0,    0,    0, 1008,  130,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
